address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
蓉北商贸大道1段111号,金牛区,[],[],[],成都市,[],B001C8WC69,[],"104.063145,30.707802",恒业国际,[],[],四川省,[],[],0,028-83116380;028-83116390,购物服务;商场;购物中心,060101
"赵镇滨江路二段(六横道以东,客运中心以南)",金堂县,[],[],[],成都市,[],B001C8R8Q0,[],"104.400013,30.861002",华地财富广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
德源镇红旗大道南段,郫都区,[],[],[],成都市,[],B001C8MZE6,[],"103.852533,30.771299",德源广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
新繁繁崇路199号,新都区,[],[],[],成都市,[],B0FFJ9TTNZ,[],"104.015031,30.868282",繁城锦绣广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
青华北一街与青华路交叉口西南50米,青羊区,[],[],[],成都市,[],B0FFI03H10,[],"104.026657,30.662156",铜锣湾,[],[],四川省,[],[],0,[],体育休闲服务;娱乐场所;娱乐场所,080300
成华南街11号,金牛区,[],[],[],成都市,[],B0FFGXGYFS,[],"104.078163,30.679991",成都大发电器城隍庙市场(成华南街),[],[],四川省,[],[],0,028-83349305;028-89801960,购物服务;家电电子卖场;综合家电商场,060301
福建街刘氏老卤坊西50米,简阳市,[],[],[],成都市,[],B0FFG1H56X,[],"104.521032,30.423336",百润发购物中心,[],[],四川省,[],[],0,028-27281133,购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400
韦家碾1路118号,金牛区,[],[],[],成都市,[],B001C8XFU1,[],"104.076239,30.721335",绿地红星国际广场,[],[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
棉花街46号,邛崃市,[],[],[],成都市,[],B001C7UXMD,[],"103.463929,30.41418",联华超市(棉花街),[],[],四川省,[],[],0,028-63808777,购物服务;商场;购物中心|购物服务;超级市场;超市|生活服务;生活服务场所;生活服务场所,060101|060400|070000
喜树街908号,锦江区,[],[],[],成都市,[],B0FFF008OZ,[],"104.141543,30.589749",美林生活广场,[],[],四川省,[],[],0,13709095708,购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400
华阳镇第5大道红旗吉选超市内,双流区,[],[],[],成都市,[],B0FFGOMDTM,[],"104.056729,30.510176",竹叶青(华阳红旗店),[],[],四川省,[],[],1,028-81506455,购物服务;专卖店;专营店,061200
劝学路177号,双流区,[],[],[],成都市,[],B0FFL9ML7M,[],"104.053476,30.506803",利海购物中心,[],[],四川省,[],[],0,[],购物服务;商场;商场,060100
西源大道1311号1栋101-102号(西区),郫都区,[],[],[],成都市,[],B0FFJ1SGJS,[],"103.920482,30.743883",易buy多购物中心,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
清江大道28号,蒲江县,[],[],[],成都市,[],B0FFHF58M5,[],"103.523564,30.200795",星光天地,[],[],四川省,[],[],0,028-88550550,购物服务;商场;购物中心,060101
二环路北四段2号中房蓝水湾5号楼,成华区,[],[],[],成都市,[],B0FFKGKHEF,[],"104.100797,30.685618",菲想家未来广场,[],[],四川省,[],[],1,[],购物服务;商场;普通商场,060102
晋吉南路99号,武侯区,[],[],[],成都市,[],B001C8O21H,[],"104.008903,30.636714",双楠格调生活广场,[],[],四川省,[],[],0,028-65571117,购物服务;商场;普通商场,060102
青江中路288号,青白江区,[],[],[],成都市,[],B001C806VE,[],"104.251508,30.877266",大邦财富广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
晋阳路龙湖金楠天街,武侯区,[],[],308,成都市,[],B0FFHI3QHE,[],"103.993812,30.649208",龙湖金楠天街·E馆,B0FFHS0QKG,[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
晋吉西一街66-1栋附117号附近,武侯区,[],[],308,成都市,[],B0FFGZWHG5,[],"103.994837,30.647803",天街里,B0FFFQX0XH,[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
二环路宏正广场东三区,金牛区,[],[],202,成都市,[],B0FFGAH115,[],"104.079749,30.692792",宏正广场东3区,B001C8QJJX,[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
南昌路1-13号棠湖1号,双流区,[],[],[],成都市,[],B001C0ABCD,[],"103.923205,30.570653",英邦百货,[],[],四川省,[],[],0,028-85837190,购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店,060102|060200
赵镇街道文化街1号,金堂县,[],[],[],成都市,[],B001C096UL,[],"104.43549,30.855753",金洲商厦(文化街店),[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
珠江路600号,双流区,[],[],[],成都市,[],B0FFH7846A,[],"104.007334,30.571937",COCOMALL可可摩,[],[],四川省,[],[],0,028-62590031;028-65793888,购物服务;商场;购物中心,060101
双流区正大街23号,双流区,[],[],[],成都市,[],B001C0AANL,[],"104.05418,30.504184",艺苑商城,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
天府大道北段8号,武侯区,[],[],[],成都市,[],B001C8OES6,[],"104.066161,30.601488",苏宁广场,[],[],四川省,[],[],0,028-65973739;028-65973740;028-65973788,购物服务;商场;购物中心,060101
荷花池街道北站东二路58号(近二环路北三段),金牛区,[],[],[],成都市,[],B001C03D32,[],"104.079720,30.693520",怡东商城,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
槐树店一路333号,成华区,[],[],[],成都市,[],B0FFH14VV9,[],"104.133907,30.645554",鲁能精品生活馆,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
蛟龙大道21号(海滨城购物中心1层),双流区,[],[],202,成都市,[],B0FFIJRWQ4,[],"103.908411,30.603133",海滨城招商中心,B0FFJH2584,[],四川省,[],[],0,[],生活服务;生活服务场所;生活服务场所,070000
东坡北三路518号,青羊区,[],[],[],成都市,[],B001C80DW2,[],"103.98987,30.665189",齐力·生活广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
洗面桥街18号,武侯区,[],[],[],成都市,[],B001C7X7XD,[],"104.055061,30.637691",金茂广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201
华阳街道正西街43号,双流区,[],[],[],成都市,[],B001C7XLAU,[],"104.053365,30.50521",缤纷广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
柳城街道内北街34号,温江区,[],[],[],成都市,[],B001C921Q2,[],"103.836427,30.699435",奴尚百货,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
猛追湾横街99号世茂大厦,成华区,[],[],202,成都市,[],B0FFIORS1I,[],"104.094165,30.670536",世茂52+,B0FFH88NAH,[],四川省,[],[],0,028-61110069;028-65272196,购物服务;商场;购物中心,060101
华金大道二段551号千盛百货F1悦刻专卖店,青白江区,[],[],[],成都市,[],B001C80MYW,[],"104.249669,30.884472",RELX悦刻千盛百货专卖店,[],[],四川省,[],[],1,13438107260,购物服务;购物相关场所;购物相关场所,060000
府青路二段2号,成华区,[],[],308,成都市,[],B0HBBK0WM3,[],"104.094662,30.677826",财富又一城购物中心,B001C80BHQ,[],四川省,[],[],0,[],购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101
东华一路47号,成华区,[],[],[],成都市,[],B0FFKTAIHL,[],"104.143864,30.680313",中国铁建186MALL,[],[],四川省,[],[],0,028-68769186,购物服务;商场;普通商场,060102
西航港街道珠江路600号,双流区,[],[],[],成都市,[],B0FFHZQCEW,[],"104.007303,30.572287",蓝光空港COCOMALL(A馆),[],[],四川省,[],[],0,028-62590031,购物服务;商场;购物中心,060101
新繁街道北路7号,新都区,[],[],[],成都市,[],B0FFG82JYZ,[],"104.018289,30.874677",吉选购物中心(新繁店),[],[],四川省,[],[],0,028-83018292;028-80945076,购物服务;商场;购物中心,060101
东大街上东大街段289,锦江区,[],[],[],成都市,[],B001C7VN7Q,[],"104.075494,30.654607",新建广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
[],双流区,[],[],[],成都市,[],B0FFKYO5DF,[],"104.052183,30.506203",华阳彩扩中心,[],[],四川省,[],[],0,028-85632491;18628110609,生活服务;摄影冲印店;摄影冲印,071300
科华中路2号,武侯区,[],[],[],成都市,[],B001C7YL90,[],"104.075947,30.618896",天府汇城,[],[],四川省,[],[],0,[],商务住宅;楼宇;商住两用楼宇,120203
清淳二街2号西南90米,金牛区,[],[],[],成都市,[],B0GUZ5F5GI,[],"103.979024,30.700771",百千百购物中心,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
