address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
新中路77号,新都区,[],[],[],成都市,[],B0FFFJXACG,[],"104.160914,30.824826",懿润百货(新都店),[],[],四川省,[],[],0,028-83983777,购物服务;商场;普通商场,060102
天府大道北段1700号,武侯区,[],[],[],成都市,[],B001C8PLZ0,[],"104.063402,30.568744",环球中心,[],[],四川省,[],[],0,028-62732888,购物服务;商场;购物中心,060101
唐安西路177号附1,崇州市,[],[],[],成都市,[],B0FFGIQ6LO,[],"103.673197,30.631931",三羊开泰百货(唐安西路),[],[],四川省,[],[],0,028-82311556;13688196366,购物服务;商场;普通商场,060102
北星大道二段877号,新都区,[],[],[],成都市,[],B001C8RHCE,[],"104.082359,30.819626",成都海宁皮革城,[],[],四川省,[],[],0,028-83025566;028-83975588,购物服务;商场;普通商场,060102
万泰街6号,金堂县,[],[],[],成都市,[],B0FFHGMISZ,[],"104.417075,30.852627",金堂万达广场,[],[],四川省,[],[],1,028-62200088;18080033604,购物服务;商场;购物中心,060101
苏坡东路12号,青羊区,[],[],[],成都市,[],B001C7VLY7,[],"104.00041,30.67471",西单商场,[],[],四川省,[],[],0,028-87396655;028-87396701,购物服务;商场;普通商场,060102
长荣路66号,武侯区,[],[],[],成都市,[],B0FFH5K1X7,[],"104.079332,30.6132",泛悦Mall·科华店,[],[],四川省,[],[],1,028-65586888,购物服务;商场;普通商场,060102
新怡花园B区红星路南延线和观东二街交叉路口,双流区,[],[],[],成都市,[],B0FFIL91GF,[],"104.082189,30.529516",新怡商业广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
光华大道三段花土路936号,温江区,[],[],[],成都市,[],B0FFGHSNK4,[],"103.878778,30.671055",中国西部文化城商业广场,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
合作路89号,郫都区,[],[],[],成都市,[],B0FFFEYPEL,[],"103.921598,30.751162",龙湖成都时代天街,[],[],四川省,[],[],0,028-66269500,购物服务;商场;购物中心,060101
永安路,龙泉驿区,[],[],[],成都市,[],B0FFHTXH9T,[],"104.269951,30.566564",龙泉驿万达广场,[],[],四川省,[],[],0,028-64863738,购物服务;商场;购物中心,060101
大面街道蒲草路1796-1798号,龙泉驿区,[],[],[],成都市,[],B0FFIXZ5JD,[],"104.197239,30.586584",明柚购物中心,[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
华泰路3号,成华区,[],[],[],成都市,[],B0FFF006YS,[],"104.167063,30.69645",天泽·恒盛广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
正因小区同福路56号,新都区,[],[],[],成都市,[],B0FFFGNB7F,[],"104.189953,30.824023",大榕华购物中心,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
东升街道星空路二段399号,双流区,[],[],[],成都市,[],B0FFGHQETT,[],"103.926522,30.596199",双流万达广场,[],[],四川省,[],[],1,028-67672129,购物服务;商场;购物中心,060101
大面街道青台山路,龙泉驿区,[],[],[],成都市,[],B0FFHS21SN,[],"104.199649,30.575163",龙城一号商业广场,[],[],四川省,[],[],0,028-87865555,购物服务;商场;购物中心,060101
红光大道226号,郫都区,[],[],[],成都市,[],B0FFG9M5SH,[],"103.936946,30.777701",百维广场,[],[],四川省,[],[],0,028-87880503;028-86108888,购物服务;商场;购物中心,060101
簇桥街道沈家桥村6-7-10组(成双大道与文盛路交汇处西南角),武侯区,[],[],[],成都市,[],B0FFGAUNSH,[],"104.000965,30.60096",蓝润广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
剑南大道南段2736号,双流区,[],[],[],成都市,[],B0FFJ2RDU4,[],"104.033069,30.49269",中海右岸环宇坊,[],[],四川省,[],[],0,028-65790255,购物服务;商场;普通商场,060102
文星正街456号19,双流区,[],[],[],成都市,[],B0FFF08B7Z,[],"103.989507,30.543536",星虹购物广场,[],[],四川省,[],[],0,028-84262458;028-84266428,购物服务;商场;普通商场,060102
枫树街2号,锦江区,[],[],[],成都市,[],B0FFGX1LOR,[],"104.136345,30.595687",卓锦曼购中心,[],[],四川省,[],[],1,028-86613355,购物服务;商场;购物中心,060101
双楠大道白衣上街177号,双流区,[],[],[],成都市,[],B0FFG1OEDK,[],"103.912965,30.596062",优品道广场(城南店),[],[],四川省,[],[],0,028-62150588;028-62150566;4000361117,购物服务;商场;购物中心,060101
犀浦镇恒山大道恒山南街278号,郫都区,[],[],[],成都市,[],B001C807YM,[],"103.961858,30.754305",鑫大百盛购物中心,[],[],四川省,[],[],0,028-87851456;13908069158,购物服务;商场;购物中心,060101
中环路一品天下大街段与茶店子路交叉口北100米,金牛区,[],[],308,成都市,[],B0FFHRV764,[],"104.031927,30.697885",首开·龙湖西宸天街,B0FFK56HJG,[],四川省,[],[],1,028-62229688,购物服务;商场;购物中心,060101
一环路北三段1号,金牛区,[],[],[],成都市,[],B001C80TAL,[],"104.074667,30.686615",成都金牛万达广场,[],[],四川省,[],[],0,028-65038888,购物服务;商场;购物中心,060101
