address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
交子大道300号,武侯区,[],[],[],成都市,[],B0FFHW1OEF,[],"104.057594,30.583051",成都悠方购物中心,[],[],四川省,[],[],0,028-62566688,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102
新都街道桂水路399号,新都区,[],[],[],成都市,[],B0FFGCHOAE,[],"104.172986,30.813627",嘉耀新都汇商业广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
望丛东路117号附122,郫都区,[],[],[],成都市,[],B0FFJ9PCKN,[],"103.905683,30.807599",蜀都万达,[],[],四川省,[],[],0,13730866235,商务住宅;商务住宅相关;商务住宅相关,120000
永康东路,崇州市,[],[],[],成都市,[],B0FFGWUNDV,[],"103.686072,30.623123",崇州万达广场,[],[],四川省,[],[],0,028-82053104,购物服务;商场;购物中心,060101
文信路518号,郫都区,[],[],[],成都市,[],B0FFG2A2L2,[],"103.883757,30.798727",五彩城,[],[],四川省,[],[],0,028-87825888,商务住宅;商务住宅相关;商务住宅相关,120000
五津南路与步行街交叉口西北50米,新津区,[],[],[],成都市,[],B0FFIVPDT9,[],"103.811798,30.413089",五津镇百货大楼,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
青龙街27号,青羊区,[],[],3,成都市,[],B001C7V0LN,[],"104.064429,30.670707",铂金·城购物广场,B001C7V0LO,[],四川省,[],[],0,028-86282316,购物服务;商场;购物中心,060101
雄州大道南段389号,简阳市,[],[],[],成都市,[],B0FFH02TS9,[],"104.541302,30.406259",旭海时代广场,[],[],四川省,[],[],0,028-26080666,购物服务;商场;购物中心,060101
青台路123号,龙泉驿区,[],[],[],成都市,[],B0FFGHNDEB,[],"104.20738,30.570618",联合一百购物广场,[],[],四川省,[],[],0,028-88414305,购物服务;商场;商场,060100
"金彭东路122号,置信逸都城F1",彭州市,[],[],[],成都市,[],B001C8NUBS,[],"103.958014,30.987457",置信逸都城,[],[],四川省,[],[],1,028-83872266,购物服务;商场;购物中心,060101
金光路2号成都七一国际广场B1层B062号商铺,新都区,[],[],[],成都市,[],B0FFL53AFU,[],"104.172699,30.821117",三福,[],[],四川省,[],[],1,17608241267,购物服务;购物相关场所;购物相关场所,060000
喜树街35号,锦江区,[],[],[],成都市,[],B0FFK8KH40,[],"104.155642,30.605223",伊藤洋华堂,[],[],四川省,[],[],0,18482288784;028-86981166,购物服务;商场;普通商场,060102
春熙路南段8号,锦江区,[],[],[],成都市,[],B001C8MPTN,[],"104.076772,30.654035",成都群光广场,[],[],四川省,[],[],0,028-66665858,购物服务;商场;购物中心,060101
大丰街道蓉北路二段168号,新都区,[],[],202,成都市,[],B0FFJCMWTJ,[],"104.050932,30.762683",圣迈德购物中心,B0FFFAC9BC,[],四川省,[],[],0,028-83077222,购物服务;商场;普通商场,060102
五津镇武阳西路182号,新津区,[],[],[],成都市,[],B0FFGIZDVT,[],"103.80633,30.411752",优品生活广场,[],[],四川省,[],[],0,[],购物服务;商场;商场,060100
华金大道二段551号,青白江区,[],[],[],成都市,[],B0FFFNWNXW,[],"104.249751,30.884285",千盛百货(成都青白江店),[],[],四川省,[],[],0,028-61580019,购物服务;商场;普通商场,060102
天府大道北段1199号成都银泰中心负一层B101号商铺,武侯区,[],[],201,成都市,[],B0FFJV1N90,[],"104.069063,30.584920",伊势丹(高新店),B0FFJUGAZ9,[],四川省,[],[],0,028-62031111,购物服务;超级市场;超市,060400
天府大道北段1700号成都环球中心B1-4层,武侯区,[],[],202,成都市,[],B0FFF9UN3W,[],"104.063380,30.568890",乐天百货(环球中心店),B001C8PLZ0,[],四川省,[],[],0,028-65188888,购物服务;商场;普通商场,060102
大科甲巷8号,锦江区,[],[],[],成都市,[],B001C90HZV,[],"104.078757,30.655268",伊藤洋华堂(春熙路店),[],[],四川省,[],[],0,028-86715111,购物服务;商场;购物中心,060101
大科甲巷6号1栋,锦江区,[],[],3,成都市,[],B001C7UMYQ,[],"104.079384,30.654935",伊势丹百货(成都店),B001C8MPU5,[],四川省,[],[],1,028-80821111,购物服务;商场;普通商场,060102
幸福路97号(原潮流前线),都江堰市,[],[],[],成都市,[],B0FFKTCV7Z,[],"103.619838,30.996819",三福百货,[],[],四川省,[],[],0,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100
双庆路8号万象城A座4层458号,成华区,[],[],201,成都市,[],B001C90VX3,[],"104.114935,30.649214",虎牌(万象城店),B001C8O6UD,[],四川省,[],[],1,[],购物服务;专卖店;专营店|购物服务;家居建材市场;厨卫市场,061200|060604
幸福横路2号,金堂县,[],[],[],成都市,[],B0FFGDSIAZ,[],"104.435584,30.856309",欧坶潮流广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
东大街上东大街段176号,锦江区,[],[],[],成都市,[],B001C8XFRS,[],"104.072912,30.654356",米瑞购物广场,[],[],四川省,[],[],0,028-86666731,购物服务;商场;购物中心,060101
永宁路南一段57-63,郫都区,[],[],[],成都市,[],B0FFFEAEK4,[],"103.916933,30.866589",惠美家购物中心,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
锦华路二段BHG Mall北京华联成都空港购物中心3层,双流区,[],[],[],成都市,[],B0FFHLG06L,[],"103.986699,30.571927",BHG Mall北京华联成都空港购物中心,[],[],四川省,[],[],0,028-89460961,购物服务;商场;购物中心,060101
凤凰西六路1号,青白江区,[],[],[],成都市,[],B0FFFDZBIO,[],"104.261052,30.89148",英祥商业广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
东新区金融街188号中心广场,简阳市,[],[],[],成都市,[],B0FFFWC0YR,[],"104.545168,30.407994",百伦百货,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
麓山大道二段199号,双流区,[],[],[],成都市,[],B0G1A707WB,[],"104.085602,30.486325",和悦广场,[],[],四川省,[],[],1,[],购物服务;商场;商场,060100
光华村街42号,青羊区,[],[],[],成都市,[],B0FFMAG2OV,[],"104.014477,30.662546",曼购城市奥莱,[],[],四川省,[],[],1,028-87775566,购物服务;商场;商场,060100
桂湖街道电子路388号,新都区,[],[],[],成都市,[],B0FFL2M8C0,[],"104.159242,30.8137",海乐荟,[],[],四川省,[],[],0,028-69330388,购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100
中柏大道与枇杷巷交叉口东南100米,双流区,[],[],[],成都市,[],B0FFK4LOT4,[],"104.097667,30.557717",成都喜港城购物中心,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
万达广场步行街,郫都区,[],[],[],成都市,[],B0FFK03YSX,[],"103.905353,30.807712",蜀都壹街,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
高新区成汉中路185附233号2层,武侯区,[],[],[],成都市,[],B0FFJEQKXU,[],"104.054951,30.594892",新街里,[],[],四川省,[],[],0,028-67191911,购物服务;商场;普通商场,060102
红光镇红佳路18号,郫都区,[],[],[],成都市,[],B0FFIUOCKQ,[],"103.94382,30.782459",蜗牛郡购物中心,[],[],四川省,[],[],0,028-68746018;028-68746318,购物服务;商场;普通商场,060102
