address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
二环路南四段与董家湾北街交叉路口往西北约100米,武侯区,[],[],308,成都市,[],B0FFF813X6,[],"104.032222,30.634494",红牌楼商业广场7幢,B001C031C1,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
东大街下东大街段23号,锦江区,[],[],[],成都市,[],B0FFF2BDNL,[],"104.079448,30.652469",香槟广场I.CITY,[],[],四川省,[],[],0,[],购物服务;商场;购物中心|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060101|061100
交大路183号,金牛区,[],[],308,成都市,[],B001C92B10,[],"104.044673,30.703296",凯德广场·金牛2期,B001C8N6NP,[],四川省,[],[],0,028-62708200,购物服务;商场;购物中心,060101
幸福镇观景路一段129号,都江堰市,[],[],[],成都市,[],B001C9298D,[],"103.632591,30.989815",上景1号,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
北站东一路85号,金牛区,[],[],[],成都市,[],B001C8X7C0,[],"104.076644,30.693338",荷花池16区,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
桂湖西路24附1,新都区,[],[],[],成都市,[],B001C8SMOU,[],"104.15574,30.823562",桂湖摩尔,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
潘家街三段1号,大邑县,[],[],308,成都市,[],B001C8OKUE,[],"103.537769,30.579609",优品美地商业广场,B0FFFW0SHW,[],四川省,[],[],0,[],商务住宅;商务住宅相关;商务住宅相关,120000
花圃北路9号附13号,金牛区,[],[],[],成都市,[],B001C7Y4ZG,[],"104.078529,30.681084",怡和电器城,[],[],四川省,[],[],0,028-66729558;028-66961129,购物服务;家电电子卖场;综合家电商场,060301
蜀龙大道中段801号,新都区,[],[],[],成都市,[],B001C7XOP4,[],"104.174452,30.811674",芙蓉生活广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
桂溪路步步高商场对面,武侯区,[],[],[],成都市,[],B0FFGHC4Q3,[],"104.081723,30.605812",三瓦窑商业广场,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
