address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
昭觉寺南路270号华润·熙悦广场,成华区,[],[],202,成都市,[],B0FFMBQDAE,[],"104.103573,30.712629",华润熙悦广场2栋,B0FFFGVA3I,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
濛三北路与濛东路交叉路口往南约50米(蒙阳新城),彭州市,[],[],[],成都市,[],B0FFM96NCW,[],"104.116378,30.955129",丽艳购物中心,[],[],四川省,[],[],0,028-84561800,购物服务;购物相关场所;购物相关场所,060000
金府路668号,金牛区,[],[],[],成都市,[],B0FFM7BZT5,[],"104.041653,30.713610",金府·西环购物广场,[],[],四川省,[],[],0,028-87665977,购物服务;商场;购物中心,060101
天府广场负1楼今站购物中心,青羊区,[],[],[],成都市,[],B0FFM6QRCR,[],"104.065455,30.657636",天府广场时尚购物中心,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
金枫路833号,龙泉驿区,[],[],[],成都市,[],B0FFM5NC7M,[],"104.188645,30.582181",成都世茂广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
蛟龙大道,双流区,[],[],308,成都市,[],B0FFM52BQM,[],"103.911665,30.603403",海滨城购物中心A区,B0FFJH2584,[],四川省,[],[],0,[],购物服务;商场;商场,060100
高升桥北街与高升桥东路交叉口西北方向160米,武侯区,[],[],308,成都市,[],B0FFM1T4QJ,[],"104.041587,30.637216",罗马假日广场C座,B001C7XFWD,[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
新城市广场,青羊区,[],[],308,成都市,[],B0FFLID016,[],"104.057657,30.674008",百盛B栋,B001C7RPK8,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
[],武侯区,[],[],308,成都市,[],B0FFLHNVDZ,[],"104.059292,30.540300",银泰城悦坊12号楼,B0FFK33W6F,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
益州大道中段银泰城悦坊,武侯区,[],[],308,成都市,[],B0FFLHN9U4,[],"104.058739,30.540486",悦坊7号楼,B0FFFGZ3K7,[],四川省,[],[],2,[],地名地址信息;门牌信息;楼栋号,190403
[],武侯区,[],[],308,成都市,[],B0FFLHN8JZ,[],"104.058951,30.540037",悦坊11号楼,B0FFFGZ3K7,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
吉泰路181号,武侯区,[],[],308,成都市,[],B0FFLHN8FF,[],"104.060822,30.540359",银泰城17号楼,B0FFK33W6F,[],四川省,[],[],2,[],地名地址信息;门牌信息;楼栋号,190403
吉泰六路,武侯区,[],[],308,成都市,[],B0FFLHN8F9,[],"104.060057,30.541022",悦坊13号楼,B0FFFGZ3K7,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
吉泰六路,武侯区,[],[],308,成都市,[],B0FFLHN859,[],"104.058123,30.539811",悦坊10幢,B0FFFGZ3K7,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
高升桥东路与兴蓉北街交叉路口西北侧,武侯区,[],[],308,成都市,[],B0FFLH367L,[],"104.042853,30.637546",罗马假日广场16栋,B001C7XFWD,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
[],武侯区,[],[],308,成都市,[],B0FFLH346I,[],"104.042469,30.636954",罗马假日广场3栋,B001C7XFWD,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
中央大道,武侯区,[],[],308,成都市,[],B0FFLH2TCY,[],"104.043035,30.637128",罗马假日广场1号楼,B001C7XFWD,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
[],武侯区,[],[],308,成都市,[],B0FFLGW3SA,[],"104.043088,30.637874",罗马假日广场14栋,B001C7XFWD,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
[],武侯区,[],[],308,成都市,[],B0FFLGW2NF,[],"104.043218,30.637994",罗马假日广场13栋,B001C7XFWD,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
草市街64号附近,青羊区,[],[],[],成都市,[],B0FFLDLYO7,[],"104.074933,30.671765",城置·豪庭汇,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
临邛镇朱水碾街281号附32号鼎盛时代广场,邛崃市,[],[],[],成都市,[],B0FFLCJ72I,[],"103.464322,30.400392",联华精彩生活广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
青龙场昭觉寺南路华润熙悦广场动物园地铁口,成华区,[],[],202,成都市,[],B0FFLC0SE3,[],"104.103629,30.713385",动物园地铁口邻里商业广场,B0FFFGVA3I,[],四川省,[],[],0,[],购物服务;商场;商场,060100
[],温江区,[],[],[],成都市,[],B0FFLAZSEP,[],"103.881610,30.680737",洲际购物中心,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
万达广场(成都蜀都店)附近,郫都区,[],[],[],成都市,[],B0FFLAHPHD,[],"103.905552,30.808584",万达广场(成都蜀都店)-接送点,[],[],四川省,[],[],0,[],生活服务;生活服务场所;生活服务场所,070000
双楠大道中段888号3栋,双流区,[],[],[],成都市,[],B0FFLAE9O2,[],"103.926395,30.606115",汇都商贸城3栋,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
五津街道五津镇群益路104号,新津区,[],[],[],成都市,[],B0FFL9JBNY,[],"103.820058,30.413171",新美佳购物中心,[],[],四川省,[],[],0,028-82518092,购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400
解放路1段119号东南80米,金牛区,[],[],308,成都市,[],B0FFL8EJ9W,[],"104.090984,30.692503",城中汇购物中心北区(城中汇购物中心店),B0FFHFZ9TP,[],四川省,[],[],0,[],购物服务;商场;商场,060100
经华北路2号,成华区,[],[],[],成都市,[],B0FFL6KFUL,[],"104.106033,30.646169",BHG时尚百货(经华北路店),[],[],四川省,[],[],0,[],购物服务;商场;商场,060100
聚虹路,金牛区,[],[],[],成都市,[],B0FFL5NKGZ,[],"104.085253,30.793306",成都国际商贸城配套服务中心B区,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
马超西路338号,新都区,[],[],[],成都市,[],B0FFL5BVGE,[],"104.165957,30.813338",金树时代广场,[],[],四川省,[],[],0,028-83951817,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201
天府四街银泰城9号楼,武侯区,[],[],308,成都市,[],B0FFL4KRLS,[],"104.059999,30.541836",银泰城9号楼,B001C95DSR,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
正兴路(俊翔市场),青白江区,[],[],[],成都市,[],B0FFL4AH30,[],"104.192471,30.866045",俊翔市场2区,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
正兴路,青白江区,[],[],[],成都市,[],B0FFL45XNV,[],"104.190906,30.867297",俊翔市场3区,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
益州大道北段与益州东一街交叉路口往西南约50米,武侯区,[],[],[],成都市,[],B0FFL3E74H,[],"104.059310,30.583420",ICP环汇商业广场M6座,[],[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
千子门路1号11栋,双流区,[],[],[],成都市,[],B0FFL35NMK,[],"103.937433,30.626583",合力达西部食品城11栋,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
[],双流区,[],[],[],成都市,[],B0FFL1VI9I,[],"103.925041,30.606258",汇都商贸城1栋,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
鹤山北路71附近,蒲江县,[],[],[],成都市,[],B0FFL1H4AK,[],"103.509988,30.194098",天府新区·财富广场B栋,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
观音泉北街,彭州市,[],[],[],成都市,[],B0FFL18VI9,[],"104.036976,30.992794",九尺生活广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
木兰镇木兰街299号附近,新都区,[],[],[],成都市,[],B0FFL048LM,[],"104.202400,30.741814",互联网工业品商城,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
X400(石木路),新都区,[],[],[],成都市,[],B0FFKZT5RM,[],"104.200127,30.735037",龙河D区,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
[],双流区,[],[],[],成都市,[],B0FFKZH46X,[],"103.925687,30.606184",汇都商贸城2栋,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
温泉路138南90米,大邑县,[],[],[],成都市,[],B0FFKZD5AG,[],"103.521962,30.575378",凯旋购物广场商管中心(凯旋购物广场店),[],[],四川省,[],[],0,[],生活服务;生活服务场所;生活服务场所,070000
沙渠街道东岳花苑南大门,大邑县,[],[],[],成都市,[],B0FFKZ3903,[],"103.731758,30.531106",新宜家购物中心,[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
郫都区西源大道1299号,郫都区,[],[],[],成都市,[],B0FFKYLX1X,[],"103.924232,30.743436",顺江商业广场,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
复兴街73号附近,金堂县,[],[],[],成都市,[],B0FFKYFOP6,[],"104.437596,30.854868",时代广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
发展路50号,都江堰市,[],[],[],成都市,[],B0FFKXL56D,[],"103.656654,31.001601",予乐高桥彩虹广场,[],[],四川省,[],[],0,028-87158118,购物服务;商场;普通商场,060102
[],双流区,[],[],[],成都市,[],B0FFKXC8HH,[],"103.925053,30.605752",汇都商贸城5栋,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
武侯大道铁佛段317号,武侯区,[],[],[],成都市,[],B0FFKWX2VI,[],"103.986522,30.601655",世纪百合商业广场A区,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
天府大道北段1700号环球中心N32号通道,武侯区,[],[],202,成都市,[],B0FFKWAMUM,[],"104.061701,30.571048",环球西商业,B0FFHSOAKM,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
新都街道龙海路1号,新都区,[],[],[],成都市,[],B0FFKVRYIG,[],"104.226368,30.83678",龙凰楼,[],[],四川省,[],[],0,[],购物服务;商场;商场,060100
