address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
创智北环路与创智路交汇处,郫都区,[],[],[],成都市,[],B0FFIPSUBE,[],"103.896358,30.79238",成都海骏达城,[],[],四川省,[],[],0,028-87962666,购物服务;商场;普通商场,060102
科华中路58号王府井购物中心1层,武侯区,[],[],202,成都市,[],B0FFIADMEQ,[],"104.075970,30.618135",超市(王府井购物中心店),B001C80PPV,[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
一环路南二段17号1楼128-129号,武侯区,[],[],[],成都市,[],B0FFI9E5UQ,[],"104.067396,30.633977",成都强盛华高清投影仪专卖店,[],[],四川省,[],[],1,13550142370,购物服务;家电电子卖场;数码电子,060306
锦屏大道7号,大邑县,[],[],[],成都市,[],B0FFI1VFYV,[],"103.545625,30.594689",博美商业广场,[],[],四川省,[],[],0,028-88337199,购物服务;商场;普通商场,060102
新泰东路71号,新都区,[],[],[],成都市,[],B0FFI0PEXX,[],"104.172194,30.821675",7.1国际广场,[],[],四川省,[],[],0,028-82379999,购物服务;商场;购物中心|商务住宅;商务住宅相关;商务住宅相关,060101|120000
人民北路二段198-附7号附近,金牛区,[],[],308,成都市,[],B0FFI01HRA,[],"104.073675,30.691420",太阳广场荷花池第十二交易区,B001C08W7X,[],四川省,[],[],0,[],购物服务;商场;普通商场|生活服务;生活服务场所;生活服务场所,060102|070000
人民北路二段198号附8号,金牛区,[],[],308,成都市,[],B0FFI01HOE,[],"104.073670,30.691497",太阳广场A区,B001C08W7X,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
北站东一路26-28号,金牛区,[],[],[],成都市,[],B0FFHOEH98,[],"104.077721,30.692147",金牛之心·荷花池广场,[],[],四川省,[],[],0,028-82366666;028-82377777,购物服务;购物相关场所;购物相关场所,060000
成都市郫都区福梓西街与龙梓街交叉路口往西约50米(四季中心),郫都区,[],[],308,成都市,[],B0FFHNCJNT,[],"103.987706,30.749456",四季中心东广场,B0FFF08Q5A,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
"S101省道,政府北路(路口)东150米",青白江区,[],[],[],成都市,[],B0FFHKXL37,[],"104.254534,30.891107",生态商业广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
高新区天府大道北段1700号,武侯区,[],[],308,成都市,[],B0FFH9D60C,[],"104.060930,30.570530",环球中心W1区,B001C8PLZ0,[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
文翁路139号附2(中国银行旁),青羊区,[],[],[],成都市,[],B0FFH95O2K,[],"104.060009,30.65365",力迅领筑国际公寓,[],[],四川省,[],[],0,028-61313111;028-86136952,商务住宅;楼宇;商务写字楼|商务住宅;住宅区;住宅小区,120201|120302
北站东二路23号,金牛区,[],[],308,成都市,[],B0FFGZ0WT0,[],"104.079639,30.690864",大成市场2区,B001C7XBCH,[],四川省,[],[],1,[],购物服务;商场;普通商场,060102
新民环路西南段1号附近,郫都区,[],[],[],成都市,[],B0FFGMCCJW,[],"103.862513,30.874784",恒升昌,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
大弯东路与大弯中路交叉口东150米,青白江区,[],[],[],成都市,[],B0FFGM1VY1,[],"104.270616,30.877389",天美广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
府城大道中段88号,武侯区,[],[],308,成都市,[],B0FFGIT0C1,[],"104.06523,30.589898",九方购物中心,B0G2US2YED,[],四川省,[],[],0,028-85153710,购物服务;商场;购物中心,060101
竹园大道302-308号附近,新都区,[],[],[],成都市,[],B0FFGIQCB3,[],"104.071887,30.818863",希尼亚大厦,[],[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,120201|061100
天彭镇团结街161号,彭州市,[],[],[],成都市,[],B0FFGIERBY,[],"103.946426,30.993636",汇众广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
回龙环路81号5栋107,新都区,[],[],[],成都市,[],B0FFGI0D1H,[],"104.157845,30.742436",旺玛特购物广场(回龙店),[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
解放路一段88号,金牛区,[],[],[],成都市,[],B0FFGB8GDI,[],"104.084968,30.686516",瑞升·城北橡树林,[],[],四川省,[],[],0,028-62563333,商务住宅;楼宇;商住两用楼宇,120203
佳灵路太平园家私广场d区d座号南桥2路,武侯区,[],[],[],成都市,[],B0FFGB4BRD,[],"104.017289,30.618674",富民商场,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
北站东二路荷花池宏正广场,金牛区,[],[],308,成都市,[],B0FFGALQE7,[],"104.078620,30.694084",荷花池宏正广场东2区,B001C8QJJX,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
双成二路38号,成华区,[],[],308,成都市,[],B0FFGAJCDG,[],"104.115235,30.647713",华润万象城2期,B001C8O6UD,[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
荷花南街附近,简阳市,[],[],[],成都市,[],B0FFG1FNCY,[],"104.501739,30.49575",天运自选商场,[],[],四川省,[],[],0,028-27723750,购物服务;便民商店/便利店;便民商店/便利店,060200
