address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
车城大道与青台山路交叉口北100米,龙泉驿区,[],[],[],成都市,[],B0FFIR2Z0H,[],"104.210692,30.570836",龙泉人家(青台山店),[],[],四川省,[],[],0,[],购物服务;商场;商场,060100
[],新都区,[],[],[],成都市,[],B0FFHXKIAJ,[],"104.150116,30.816373",香城,[],[],四川省,[],[],0,13881871984,购物服务;商场;普通商场,060102
昭觉寺南路270号,成华区,[],[],[],成都市,[],B0FFFGVA3I,[],"104.103994,30.71288",华润·熙悦广场,[],[],四川省,[],[],0,028-65193333,购物服务;商场;购物中心|商务住宅;楼宇;商务写字楼,060101|120201
天府二街与吉泰路交汇处,武侯区,[],[],[],成都市,[],B001C8RGCT,[],"104.063927,30.550455",领地·环球金融中心,[],[],四川省,[],[],0,028-86063888,商务住宅;楼宇;商务写字楼,120201
簇桥鞋都南路8,武侯区,[],[],[],成都市,[],B001C8RA0W,[],"103.985868,30.597764",汇金广场,[],[],四川省,[],[],0,028-85085888,购物服务;商场;购物中心,060101
"金沙北二路111号(二环路营门口立交内侧,沙湾老会展旁)",金牛区,[],[],[],成都市,[],B0FFJ29F5T,[],"104.04509,30.690957",朗悦坊,[],[],四川省,[],[],0,028-83143999,购物服务;商场;普通商场,060102
顺城大街74号,锦江区,[],[],202,成都市,[],B001C0973K,[],"104.071604,30.657877",锦官城百货(顺城大街),B001C7VDCR,[],四川省,[],[],0,028-86654818,购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100
[],都江堰市,[],[],[],成都市,[],B001C8UV0F,[],"103.623478,30.998362",天和盛世,[],[],四川省,[],[],0,028-87142668;028-87134488,购物服务;商场;购物中心|购物服务;商场;普通商场|商务住宅;住宅区;住宅小区,060101|060102|120302
顺城大街8号,锦江区,[],[],3,成都市,[],B001C7X9AA,[],"104.071741,30.656206",新世界百货(成都店),B001C7Y4M9,[],四川省,[],[],0,028-86678737;028-86679017,购物服务;商场;购物中心,060101
二仙桥东路15号附66号,成华区,[],[],[],成都市,[],B0FFFZKO5L,[],"104.134696,30.674998",罗兰·生活广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
光华东二路98号14栋附106中铁西城,青羊区,[],[],308,成都市,[],B0FFH7KTUX,[],"103.963204,30.673792",中铁西城·新天地,B001C94YUD,[],四川省,[],[],0,028-87365795,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101
郫筒镇杜鹃路46号1栋负一层116号,郫都区,[],[],202,成都市,[],B0FFIPNY84,[],"103.899755,30.798410",重百(郫都店),B0G06KKXRF,[],四川省,[],[],0,028-67670650,购物服务;超级市场;超市,060400
翠柳湾路38,锦江区,[],[],[],成都市,[],B001C8URUK,[],"104.082836,30.598894",凯丽香江生活广场,[],[],四川省,[],[],0,028-84544178,购物服务;商场;普通商场,060102
人民南路一段97号,青羊区,[],[],3,成都市,[],B001C7XDMB,[],"104.066476,30.654091",现代之窗·风尚购物馆,B001C06XZ9,[],四川省,[],[],0,028-86668962,购物服务;商场;普通商场,060102
中环路锦绣大道段5333号,成华区,[],[],[],成都市,[],B0FFFTWBV7,[],"104.13927,30.631945",鹏瑞利东站广场,[],[],四川省,[],[],0,028-66600000;028-62008500,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102
西河街道河滨路86号,龙泉驿区,[],[],[],成都市,[],B0FFHFFQ20,[],"104.236333,30.644782",博林广场,[],[],四川省,[],[],0,028-84891288;18080929812,购物服务;商场;商场,060100
龙泉驿中街36号,龙泉驿区,[],[],[],成都市,[],B0FFG36NH8,[],"104.27333,30.560098",百伦新宸百货(龙泉店),[],[],四川省,[],[],0,028-84847428,购物服务;商场;普通商场,060102
站前路53号,金牛区,[],[],[],成都市,[],B0FFHG9M1F,[],"104.074419,30.695039",万通商城(二环路北三段),[],[],四川省,[],[],0,028-83311888;028-83371511,购物服务;商场;普通商场,060102
籍田镇东街东段181号,双流区,[],[],[],成都市,[],B0FFGHAJXC,[],"104.029293,30.305997",世纪永汇购物中心,[],[],四川省,[],[],0,028-64885965,购物服务;商场;购物中心,060101
石羊镇东大街143-149号,都江堰市,[],[],[],成都市,[],B0FFFX4FBR,[],"103.649007,30.843849",惠玛特购物中心(石羊店),[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
总府路31号,锦江区,[],[],[],成都市,[],B0FFL8C7P3,[],"104.077542,30.658743",Z31国际品牌集合商场,[],[],四川省,[],[],1,028-86785855,购物服务;商场;商场,060100
成都双流区观庄路88号,双流区,[],[],[],成都市,[],B0FFKT8B3M,[],"103.929189,30.627671",第五城·万科生活广场,[],[],四川省,[],[],0,028-86267070,购物服务;商场;普通商场,060102
江宁南路与天乡路二段交叉路口东侧(国色天乡乐园),温江区,[],[],[],成都市,[],B0FFKL5Z7D,[],"103.826496,30.721459",国色天乡奥特莱斯,[],[],四川省,[],[],0,028-82651166,购物服务;商场;普通商场,060102
岷江大道三段666号,新津区,[],[],[],成都市,[],B0FFKKY3MR,[],"103.838191,30.376346",希望·奥特莱斯,[],[],四川省,[],[],1,028-60522922,购物服务;商场;购物中心,060101
东大街上东大街段111号,锦江区,[],[],[],成都市,[],B0FFJUZDYH,[],"104.072874,30.655290",KBC欧韩馆,[],[],四川省,[],[],0,15802898458;18582316456,购物服务;商场;商场,060100
二环路南四段51号,武侯区,[],[],[],成都市,[],B0FFIGASGX,[],"104.033674,30.631569",莱蒙都会,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
大件路白家段280号,双流区,[],[],308,成都市,[],B0FFFAGMA5,[],"104.008322,30.569425",韩国城购物中心,B0FFHBBRPU,[],四川省,[],[],1,028-85858881,购物服务;商场;购物中心,060101
五块石路1号,金牛区,[],[],202,成都市,[],B001C954XD,[],"104.06554,30.709958",龙湖北城天街百货商城,B0FFF5TSH1,[],四川省,[],[],0,028-83116677,购物服务;商场;普通商场,060102
人民东路6号,锦江区,[],[],202,成都市,[],B001C8ZL8U,[],"104.070326,30.659006",SAC东原中心,B001C7YCGS,[],四川省,[],[],1,028-65063399,商务住宅;楼宇;商务写字楼,120201
聚霞路1号,金牛区,[],[],[],成都市,[],B001C8MBSE,[],"104.082649,30.795299",成都国际商贸城,[],[],四川省,[],[],0,028-83578888;028-83586666,购物服务;商场;普通商场,060102
尚都广场五楼80号,锦江区,[],[],[],成都市,[],B001C7Y7PW,[],"104.075037,30.656291",尚都广场,[],[],四川省,[],[],0,028-62898777,购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,060102|061100
佳灵路7号附29号,武侯区,[],[],[],成都市,[],B001C7Y1X6,[],"104.02884,30.633035",红牌楼广场,[],[],四川省,[],[],1,15982397280,商务住宅;楼宇;商务写字楼,120201
鲸龙路118号,龙泉驿区,[],[],[],成都市,[],B0FFFADGPI,[],"104.261487,30.547708",福泉中心,[],[],四川省,[],[],0,028-84862777;028-84851777,购物服务;商场;购物中心,060101
东丽街与东紫路交汇处(动物园后门),成华区,[],[],[],成都市,[],B0FFGH69H7,[],"104.11023,30.709568",青龙广场,[],[],四川省,[],[],0,028-62612767;028-86958882,购物服务;商场;购物中心,060101
诚信路338号,新都区,[],[],[],成都市,[],B0FFG0GLWG,[],"104.077764,30.757056",优品道广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
一环路南四段26号附23号,武侯区,[],[],[],成都市,[],B0FFGVYODY,[],"104.045196,30.638282",藏艺商场,[],[],四川省,[],[],0,13547886208,购物服务;商场;普通商场,060102
北三环路一段223号,金牛区,[],[],[],成都市,[],B0FFH5S9CA,[],"104.030479,30.714379",山姆会员商店(金牛区店),[],[],四川省,[],[],1,18328464887,购物服务;超级市场;超市,060400
逸都路6号,武侯区,[],[],[],成都市,[],B0FFF0DTTF,[],"104.021231,30.646045",伊藤洋华堂(双楠店),[],[],四川省,[],[],0,028-87021111;028-87020731;028-87020734,购物服务;商场;购物中心,060101
