address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
兴贸大道139号,新都区,[],[],[],成都市,[],B0FFFZDJ8Z,[],"104.084976,30.812043",成都国际美博城,[],[],四川省,[],[],0,028-83999999;15982240182,购物服务;商场;购物中心,060101
小南街103号,新都区,[],[],[],成都市,[],B0FFFQ1XFV,[],"104.01624,30.87188",东湖商场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
犀安路与金河路交叉口东50米,郫都区,[],[],[],成都市,[],B001C8UAE0,[],"104.018054,30.76833",安靖商业广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
荷花池二环路北三段388号,金牛区,[],[],[],成都市,[],B001C8QJJX,[],"104.078915,30.693483",荷花池宏正广场,[],[],四川省,[],[],0,028-83314717;028-83318254,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201
东大街上东大街段2号1,锦江区,[],[],[],成都市,[],B001C7XXE7,[],"104.071146,30.654885",新中兴品牌商业广场,[],[],四川省,[],[],0,028-86725771,购物服务;商场;购物中心,060101
东大街下东大街段216号,锦江区,[],[],[],成都市,[],B001C7WG3A,[],"104.08254,30.649916",花样年·喜年广场,[],[],四川省,[],[],0,028-65332222,商务住宅;楼宇;商务写字楼,120201
都江堰大道217号,都江堰市,[],[],[],成都市,[],B001C02413,[],"103.639866,30.990015",丽水商厦,[],[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
北站东一路18号,金牛区,[],[],202,成都市,[],B001C8TY3B,[],"104.079299,30.687854",蓝光金荷花B座,B001C8UAEQ,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
龙城大道90号,龙泉驿区,[],[],[],成都市,[],B0FFGFTA5Z,[],"104.196396,30.576889",炜岸商城,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
华丰路180号,金牛区,[],[],308,成都市,[],B0FFG937GB,[],"104.029415,30.715003",华侨城纯水岸-商业中心,B001C8QJIS,[],四川省,[],[],0,[],商务住宅;商务住宅相关;商务住宅相关,120000
[],青羊区,[],[],[],成都市,[],B0HGR7MFBH,[],"103.974734,30.672697",西环 壹方里,[],[],四川省,[],[],1,[],购物服务;商场;商场,060100
晋阳路龙湖金楠天街,武侯区,[],[],202,成都市,[],B0HBL66MWD,[],"103.994798,30.649442",龙湖金楠天街·C馆,B0FFFQX0XH,[],四川省,[],[],0,[],购物服务;商场;商场,060100
高新区府城大道西段505号,武侯区,[],[],[],成都市,[],B0H6ZXTRNZ,[],"104.052419,30.587597",仁和新城(高新店),[],[],四川省,[],[],1,[],购物服务;商场;购物中心,060101
吉瑞三路,武侯区,[],[],[],成都市,[],B0GUA5ANEQ,[],"104.057828,30.554937",乐家保利广场,[],[],四川省,[],[],1,[],购物服务;商场;商场,060100
杉板桥路369号,成华区,[],[],[],成都市,[],B0GRTAF0DJ,[],"104.125335,30.667513",万科·天荟城市广场,[],[],四川省,[],[],0,028-67879920,购物服务;商场;普通商场,060102
凤凰北大街669号,温江区,[],[],[],成都市,[],B0GKULLWAJ,[],"103.890626,30.687503",花沐里Q佳广场,[],[],四川省,[],[],1,028-61655888,购物服务;商场;商场,060100
上同仁路64号1层,青羊区,[],[],[],成都市,[],B0G3L9JT5Y,[],"104.053041,30.673136",礼诚世纪百货,[],[],四川省,[],[],0,15106031741,购物服务;购物相关场所;购物相关场所,060000
锦江大道388号,锦江区,[],[],308,成都市,[],B0G31BVM53,[],"104.144694,30.603271",创意山,B0FFKP5E6A,[],四川省,[],[],0,[],购物服务;商场;商场,060100
犀浦街道华都路120号,郫都区,[],[],[],成都市,[],B0G2990VBF,[],"103.975269,30.75956",润扬双铁广场石犀里,[],[],四川省,[],[],1,[],购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102
三江镇柠檬西街15号,崇州市,[],[],[],成都市,[],B0G1SK5S40,[],"103.778153,30.536065",顾家优选购物广场(三江店),[],[],四川省,[],[],1,[],购物服务;商场;商场,060100
香岛大道88号9号馆,青白江区,[],[],[],成都市,[],B0G1N74HWG,[],"104.304105,30.841457",德国国家馆,[],[],四川省,[],[],1,[],购物服务;购物相关场所;购物相关场所,060000
光华西三路,青羊区,[],[],[],成都市,[],B0G1DMDNDU,[],"103.955635,30.671840",金地自在湾,[],[],四川省,[],[],0,028-87666111,购物服务;商场;普通商场|商务住宅;住宅区;住宅小区|商务住宅;楼宇;商住两用楼宇,060102|120302|120203
二环路北四段33号,成华区,[],[],[],成都市,[],B0G105DNMV,[],"104.098931,30.688511",成都王府井购物中心(府青店),[],[],四川省,[],[],1,028-61532506,购物服务;商场;购物中心,060101
成都市郫都区杜鹃路46号,郫都区,[],[],[],成都市,[],B0G06KKXRF,[],"103.899606,30.79792",重百汉正广场,[],[],四川省,[],[],0,028-87965888,购物服务;商场;普通商场,060102
太升北路1-3号楼,青羊区,[],[],[],成都市,[],B0FFMH8FFM,[],"104.079826,30.667346",鼎汉商业广场,[],[],四川省,[],[],1,[],购物服务;商场;商场,060100
沈阳路西段33号,双流区,[],[],[],成都市,[],B0FFMGZ41S,[],"104.029756,30.471848",翡翠公园万科生活广场,[],[],四川省,[],[],1,[],购物服务;商场;商场,060100
祥鹤三街398号,双流区,[],[],[],成都市,[],B0FFMCD24O,[],"104.036844,30.477623",中海天府环宇坊,[],[],四川省,[],[],1,028-62738888,购物服务;商场;购物中心,060101
斑竹园镇兴城大道1955号西部电器交易中心二楼2-165,新都区,[],[],[],成都市,[],B0FFM8LSYA,[],"104.099459,30.810675",西部电器交易中心二楼2-165号苏宁易购,[],[],四川省,[],[],1,13980477298,购物服务;家电电子卖场;苏宁,060304
斑竹园街道兴贸路139号(成都国际美博城)1栋4层44219-4226,新都区,[],[],202,成都市,[],B0FFLPBX5F,[],"104.084481,30.811808",尾品汇,B0FFFZDJ8Z,[],四川省,[],[],1,15027333334,购物服务;购物相关场所;购物相关场所,060000
新成华大道与杉板桥南四路交叉口,成华区,[],[],[],成都市,[],B0FFLO2OW7,[],"104.125231,30.66552",龙湖滨江天街,[],[],四川省,[],[],1,028-62229669,购物服务;商场;商场,060100
熊猫大道1688号,成华区,[],[],[],成都市,[],B0FFLH74K5,[],"104.146519,30.731786",熊猫时空馆,[],[],四川省,[],[],1,18382442723,科教文化服务;科教文化场所;科教文化场所,140000
北星大道二段,新都区,[],[],[],成都市,[],B0FFLFF1QN,[],"104.085841,30.819472",多弗生活广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102
观庄路,双流区,[],[],[],成都市,[],B0FFLEVY3J,[],"103.921126,30.629950",中川商贸城,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
锦晖西一街,武侯区,[],[],[],成都市,[],B0FFLENBOT,[],"104.061412,30.585463",壹城柏图拉,[],[],四川省,[],[],1,028-67569081,生活服务;生活服务场所;生活服务场所,070000
蓉都大道南四段199号,新都区,[],[],[],成都市,[],B0FFLCBPHL,[],"104.143784,30.791614",传化商业广场,[],[],四川省,[],[],0,028-83991111,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101
桃都大道888号吾悦广场金街2楼,龙泉驿区,[],[],202,成都市,[],B0FFLBY7MS,[],"104.240506,30.577738",全益成珠宝,B0FFG9VISJ,[],四川省,[],[],1,15390411581,购物服务;专卖店;珠宝首饰工艺品,061202
