address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
双建路189号附17号,成华区,[],[],308,成都市,[],B001C8OOWS,[],"104.113550,30.681939",明信花园商业广场,B001C09H2Q,[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
一环路北三段,金牛区,[],[],[],成都市,[],B0FFHEL99Q,[],"104.081196,30.683529",南玻商厦,[],[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
高新区天府一街695号,武侯区,[],[],308,成都市,[],B0FFIN6QZ4,[],"104.051860,30.559919",中环岛商业汇,B001C937OJ,[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
静安路5号川师本部(狮子山)校内,锦江区,[],[],[],成都市,[],B001C8NRSK,[],"104.123665,30.608871",天朗商城,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
华金大道二段557号(巨人树大厦北),青白江区,[],[],[],成都市,[],B0H6K7B4YR,[],"104.249725,30.884304",茂文生活广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
高新区紫荆西路6号(光大银行旁),武侯区,[],[],[],成都市,[],B0FFH08EGO,[],"104.044672,30.618033",威斯顿联邦广场,[],[],四川省,[],[],0,028-86182288,购物服务;商场;普通商场,060102
简城镇东城新区,简阳市,[],[],[],成都市,[],B0FFGO5BCP,[],"104.546133,30.404922",蓝海长城购物中心,[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
韦家碾一路118号红星美凯龙,金牛区,[],[],[],成都市,[],B0FFGC9WOE,[],"104.076759,30.722103",金牛商城,[],[],四川省,[],[],0,[],购物服务;家居建材市场;家居建材市场,060600
二环高架路与二环高架路出口交叉口西南50米,金牛区,[],[],[],成都市,[],B0FFGA010V,[],"104.078259,30.694278",宏正广场东1区,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
春乡街88号附近,温江区,[],[],[],成都市,[],B001C8O3ZT,[],"103.840467,30.724581",天乡购物中心,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
华金大道669号,青白江区,[],[],[],成都市,[],B001C806JS,[],"104.247361,30.884098",阿尔巴广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
彩虹大道南段295号,都江堰市,[],[],[],成都市,[],B0FFIN63W0,[],"103.655451,30.983018",财富奥莱,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
物流大道海都物流对面,新都区,[],[],[],成都市,[],B0FFIMG3VO,[],"104.120607,30.798995",ANJIE ANNI翰琨奥特莱斯,[],[],四川省,[],[],0,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100
东御街55号海发商厦B2-5层,锦江区,[],[],3,成都市,[],B0FFG3JK51,[],"104.068646,30.656804",摩尔百货(天府广场店),B001C08V53,[],四川省,[],[],0,028-82990315;028-82990020,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102
晋原镇内蒙古大道413号,大邑县,[],[],[],成都市,[],B001C8R6K3,[],"103.517207,30.570206",大邑新商业广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
新建路133号,金堂县,[],[],[],成都市,[],B0FFG9XI04,[],"104.429754,30.854216",兰天城市广场,[],[],四川省,[],[],1,028-84908888,购物服务;商场;购物中心,060101
槐树街86号,金牛区,[],[],[],成都市,[],B001C7WKY1,[],"104.048692,30.672936",华业大厦(槐树街),[],[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
简阳市政府街香港城德克士楼下苹果专卖店,简阳市,[],[],[],成都市,[],B0FFH2Q5TY,[],"104.549847,30.390737",香港城苹果专卖店,[],[],四川省,[],[],1,19828424256;15883212863,购物服务;购物相关场所;购物相关场所,060000
川陕路辅路附近,新都区,[],[],[],成都市,[],B001C952GW,[],"104.122551,30.7679",天海商业广场,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
创智东一路8,郫都区,[],[],[],成都市,[],B0FFIAMMSG,[],"103.899534,30.785919",银座,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
花园街11号附近,锦江区,[],[],308,成都市,[],B0FFFCSKLU,[],"104.113704,30.616664",万科城市花园广场,B001C8XGMI,[],四川省,[],[],0,[],购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102
人民东路19号,锦江区,[],[],202,成都市,[],B001C8RS21,[],"104.070136,30.657799",茂业百货(盐市口店),B001C05J3A,[],四川省,[],[],0,028-86660088;028-86672520;028-86673388,购物服务;商场;购物中心,060101
[],双流区,[],[],[],成都市,[],B0FFID6D3F,[],"104.082324,30.535496",嘉年华V购广场,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
蜀州中路117号,崇州市,[],[],[],成都市,[],B001C8ML0S,[],"103.670478,30.629609",交通商场(崇州市崇阳白蚁防治所西),[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
和乐巷101,郫都区,[],[],[],成都市,[],B0FFJAX91S,[],"103.887771,30.803360",美酷O2O2S连锁商城,[],[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
来凤路317号城西大市场,温江区,[],[],202,成都市,[],B0FFI7X9SG,[],"103.827893,30.699934",亿多购物广场,B001C80A1F,[],四川省,[],[],0,13668128090,购物服务;商场;购物中心,060101
人民南路2段1号仁恒置地广场,锦江区,[],[],308,成都市,[],B0FFHWG183,[],"104.066718,30.652002",仁恒置地广场A区,B001C7XTIW,[],四川省,[],[],0,[],商务住宅;商务住宅相关;商务住宅相关,120000
长城路二段499号,双流区,[],[],[],成都市,[],B001C937OV,[],"103.990045,30.549392",金色校园广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
苏宁广场一楼悦刻,武侯区,[],[],202,成都市,[],B0H6JZB0YN,[],"104.066254,30.601636",relx悦刻苏宁广场,B001C8OES6,[],四川省,[],[],1,19180928115,购物服务;专卖店;专营店,061200
犀浦镇泰山北街1号,郫都区,[],[],[],成都市,[],B0GRDSH035,[],"103.962194,30.761853",凯德广场,[],[],四川省,[],[],0,028-87906888,购物服务;商场;普通商场,060102
[],青白江区,[],[],[],成都市,[],B0G1D7FQRO,[],"104.255016,30.875702",青白江万达广场,[],[],四川省,[],[],0,[],购物服务;商场;购物中心,060101
建设路二环路东二段29号SM百货二楼骆驼专柜,成华区,[],[],202,成都市,[],B0G0DS8WVZ,[],"104.111313,30.669209",骆驼户外,B0FFFVKVXX,[],四川省,[],[],1,15828339814,购物服务;体育用品店;户外用品,060907
益州大道北段777号中航国际交流中心B座103,武侯区,[],[],202,成都市,[],B0FFLKILJR,[],"104.060649,30.578410",华祥苑茗茶(中航国际交流中心店),B0FFFAGIKH,[],四川省,[],[],1,028-85127003,购物服务;购物相关场所;购物相关场所,060000
正街上街100,都江堰市,[],[],[],成都市,[],B0FFJS6FRF,[],"103.734217,30.914353",鸿都购物中心,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
成都市郫都区两河东路与西区大道交叉路口东北侧(万科城),郫都区,[],[],[],成都市,[],B0FFHUG7FQ,[],"103.979503,30.740191",万科生活广场,[],[],四川省,[],[],0,[],购物服务;购物相关场所;购物相关场所,060000
政府中路113号附近,青白江区,[],[],[],成都市,[],B0FFGN4S5M,[],"104.2534,30.880189",汇美名仕·奥特莱斯,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
崇阳大道501(白马金岸繁华地欢乐城),崇州市,[],[],[],成都市,[],B0FFG7GJ9X,[],"103.709012,30.633571",联合一百购物广场,[],[],四川省,[],[],0,13350888659,购物服务;超级市场;超市,060400
致和镇环湖路一段425-427,彭州市,[],[],[],成都市,[],B0FFFADFTQ,[],"103.954792,30.936064",时尚·奥特莱斯,[],[],四川省,[],[],1,[],购物服务;商场;购物中心,060101
鞋都南路77号,武侯区,[],[],[],成都市,[],B0FFF005SF,[],"103.98093,30.598367",鞋都·奥特莱斯,[],[],四川省,[],[],0,[],购物服务;商场;普通商场,060102
