address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
青羊大道7号附1-5号,青羊区,[],[],[],成都市,[],B001C8VB38,[],"104.007895,30.656409",中国工商银行(成都青羊大道支行),[],[],四川省,[],[],2,028-87032207;028-87032108,金融保险服务;银行;中国工商银行,160105
北站西二巷4号附2-3号,金牛区,[],[],[],成都市,[],B001C06W7H,[],"104.032723,30.680414",中国工商银行(抚琴西路支行),[],[],四川省,[],[],2,028-83170671;028-83197060;028-87776880,金融保险服务;银行;中国工商银行,160105
武侯大道双楠段36号附8-10号,武侯区,[],[],[],成都市,[],B001C05RNR,[],"104.018616,30.638182",中国工商银行(成都武侯大道支行),[],[],四川省,[],[],2,028-85094008,金融保险服务;银行;中国工商银行,160105
东风路与大古井街交叉口东50米,简阳市,[],[],[],成都市,[],B0FFG6SXCK,[],"104.554329,30.385173",中国工商银行24小时自助银行(大古井街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天府大道南段龙灯山路379号,双流区,[],[],[],成都市,[],B001C8OB2S,[],"104.071517,30.510721",中国工商银行(龙灯山路支行),[],[],四川省,[],[],2,028-85639795;028-85639315,金融保险服务;银行;中国工商银行,160105
桐梓林南路12号,武侯区,[],[],[],成都市,[],B001C7Y9XJ,[],"104.057847,30.611895",中国工商银行(桐梓林南路支行),[],[],四川省,[],[],2,028-85177928;028-85178809;95588,金融保险服务;银行;中国工商银行,160105
龙灯山路1段379号2层,双流区,[],[],3,成都市,[],B001C8OPKG,[],"104.071449,30.510733",中国工商银行24小时自助银行(龙灯山路支行),B001C8OB2S,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
二环路北一段111号,金牛区,[],[],[],成都市,[],B0FFHGDO0O,[],"104.053695,30.695366",中国工商银行24小时自助银行(西南交通大学支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
星辉中路1号附3-5号万宝大厦,金牛区,[],[],202,成都市,[],B001C8VK9Z,[],"104.084666,30.673853",中国工商银行24小时自助银行(星辉中路支行),B001C7Y4FX,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
晋原镇东街,大邑县,[],[],[],成都市,[],B0G06GM1ZE,[],"103.530039,30.591369",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
朝阳大道335号7幢2单元1层14号,蒲江县,[],[],[],成都市,[],B0FFLLBHQM,[],"103.522519,30.198011",中国工商银行(朝阳大道支行),[],[],四川省,[],[],2,028-88592278,金融保险服务;银行;中国工商银行,160105
江安路442、444、446、448号,温江区,[],[],[],成都市,[],B0FFL1RD74,[],"103.882233,30.687473",中国工商银行(江安路支行),[],[],四川省,[],[],2,028-82724609,金融保险服务;银行;中国工商银行,160105
通汇街219、221、223、225,锦江区,[],[],[],成都市,[],B0FFKNKJR2,[],"104.114583,30.638118",中国工商银行(成都通汇街支行),[],[],四川省,[],[],2,028-63042812;95588,金融保险服务;银行;中国工商银行,160105
龙梓街215号,郫都区,[],[],[],成都市,[],B0FFKL66S5,[],"103.988579,30.749783",中国工商银行(西南交大新区支行),[],[],四川省,[],[],2,028-62093181,金融保险服务;银行;中国工商银行,160105
天府一街与益州大道中段交叉口西北50米,武侯区,[],[],[],成都市,[],B0FFKHUAMW,[],"104.056256,30.560757",中国工商银行(天府一街支行),[],[],四川省,[],[],2,028-62093367,金融保险服务;银行;中国工商银行,160105
南湖逸家楼下商铺,双流区,[],[],[],成都市,[],B0FFKHG9UZ,[],"104.026192,30.491726",中国工商银行(成都顺兴路支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
西河街道黄泥堰路577号馨竹苑小区临街商铺7栋附116号,龙泉驿区,[],[],[],成都市,[],B0FFKE03D4,[],"104.250412,30.643093",中国工商银行(西河支行),[],[],四川省,[],[],2,028-84852544,金融保险服务;银行;中国工商银行,160105
南街9号,大邑县,[],[],[],成都市,[],B0FFKCGXGH,[],"103.521763,30.585285",中国工商银行(大邑晋原支行),[],[],四川省,[],[],2,028-88296979;028-88292172,金融保险服务;银行;中国工商银行,160105
都江堰大道376号金融中心4号楼,都江堰市,[],[],[],成都市,[],B0FFJHSDYP,[],"103.656523,30.985602",中国工商银行(都江堰支行营业室),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
天府大道南二段天府菁蓉中心D区A6号楼5层附近,双流区,[],[],[],成都市,[],B0FFJG4XPH,[],"104.074429,30.395723",中国工商银行(天府科学城支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
[],彭州市,[],[],[],成都市,[],B0FFF6BIH1,[],"103.942634,30.988735",中国工商银行(成都高新西部园区支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
迎宾路132-138号,都江堰市,[],[],[],成都市,[],B001C8OLAP,[],"103.637453,30.983061",中国工商银行(迎宾大道支行),[],[],四川省,[],[],2,028-87267148,金融保险服务;银行;中国工商银行,160105
晋原街道东街124号,大邑县,[],[],[],成都市,[],B001C8NQCX,[],"103.525017,30.586466",中国工商银行(大邑支行营业室),[],[],四川省,[],[],2,028-88292535,金融保险服务;银行;中国工商银行,160105
"锦东路555号附11,12号",锦江区,[],[],[],成都市,[],B001C7VRB4,[],"104.105817,30.640318",中国工商银行(成都牛市口支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
大弯南路212号,青白江区,[],[],[],成都市,[],B001C7VRAA,[],"104.266949,30.870966",中国工商银行(大弯南路分理处),[],[],四川省,[],[],2,028-83601317;028-83601812,金融保险服务;银行;中国工商银行,160105
锦屏大道19号,大邑县,[],[],[],成都市,[],B001C955NE,[],"103.547073,30.599314",中国工商银行24小时自助银行(芙蓉横街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
西北桥北街157号府河市场,金牛区,[],[],[],成都市,[],B0FFFAC61H,[],"104.062773,30.688645",中国工商银行(西北桥支行),[],[],四川省,[],[],2,028-83170671,金融保险服务;银行;中国工商银行,160105
五里墩路2号,金牛区,[],[],[],成都市,[],B0FFF45BSB,[],"104.031090,30.691667",中国工商银行(茶店子支行),[],[],四川省,[],[],2,028-87522477;028-87538251;95588,金融保险服务;银行;中国工商银行,160105
淮州大道356附近,金堂县,[],[],[],成都市,[],B0FFF07YVU,[],"104.565602,30.712152",中国工商银行24小时自助银行(淮州支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
兴乐北路151号,新都区,[],[],[],成都市,[],B0FFGFC6IF,[],"104.192109,30.810216",中国工商银行24小时自助银行(成都城东支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
金盾路52号附1号,青羊区,[],[],[],成都市,[],B0FFGNT2E9,[],"104.061207,30.654280",中国工商银行(成都陕西街街支行),[],[],四川省,[],[],2,028-81706071,金融保险服务;银行;中国工商银行,160105
蜀汉路333号附2号,金牛区,[],[],[],成都市,[],B001C0AFVK,[],"104.016869,30.691040",中国工商银行(东电集团支行),[],[],四川省,[],[],2,028-87530813;028-87530286,金融保险服务;银行;中国工商银行,160105
安德街道安平西路133、135、137号,郫都区,[],[],[],成都市,[],B001C8P6IF,[],"103.794797,30.874137",中国工商银行(安平西路支行),[],[],四川省,[],[],2,028-87868897;028-67152437,金融保险服务;银行;中国工商银行,160105
贾家街道105号,简阳市,[],[],[],成都市,[],B0FFH0XE4M,[],"104.358806,30.433444",中国工商银行24小时自助银行(贾家街道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
华阳街道丽都街195号,双流区,[],[],[],成都市,[],B0FFFAC64U,[],"104.060054,30.504579",中国工商银行24小时自助银行(双峰岭西南),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
惠王陵东路109四川城市职业学院,龙泉驿区,[],[],[],成都市,[],B001C8VJU6,[],"104.167084,30.615027",中国工商银行24小时自助银行(恋日家园分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
光华东三路与光华北四路交叉路口西北侧(西城尚锦),青羊区,[],[],[],成都市,[],B0FFK6AFTG,[],"103.959946,30.672138",中国工商银行24小时自助银行(光华东三路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
合作路附近,郫都区,[],[],[],成都市,[],B001C8VK1E,[],"103.917519,30.762691",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
光华村街21-25号,青羊区,[],[],3,成都市,[],B001C7VRAP,[],"104.018069,30.662558",中国工商银行24小时自助银行(光华村支行),B001C0AFW1,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
星辉中路1号附3-5号万宝大厦,金牛区,[],[],202,成都市,[],B001C7UB1K,[],"104.084642,30.673837",中国工商银行(星辉中路支行),B001C7Y4FX,[],四川省,[],[],2,028-83333179;028-83386758,金融保险服务;银行;中国工商银行,160105
晋阳路215号之附9-12号,武侯区,[],[],[],成都市,[],B001C7YPH5,[],"103.999575,30.650012",中国工商银行(晋康街支行),[],[],四川省,[],[],2,028-87438053;95588,金融保险服务;银行;中国工商银行,160105
光华村街21-25号,青羊区,[],[],[],成都市,[],B001C0AFW1,[],"104.018069,30.662539",中国工商银行(光华村支行),[],[],四川省,[],[],2,028-87317057,金融保险服务;银行;中国工商银行,160105
中南大街与滨江西路交叉口东100米,锦江区,[],[],[],成都市,[],B0FFK8XJZ3,[],"104.061413,30.648030",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天府二街999号伊藤洋华堂L1层,武侯区,[],[],201,成都市,[],B0FFFODRP1,[],"104.044524,30.550692",中国工商银行ATM(伊藤洋华堂),B001C8O160,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
紫荆西路31-33号,武侯区,[],[],[],成都市,[],B001C7UT63,[],"104.048385,30.616956",中国工商银行(紫荆西路支行),[],[],四川省,[],[],2,028-85182833;028-95588,金融保险服务;银行;中国工商银行,160105
双庆路8号万象城L1层,成华区,[],[],201,成都市,[],B0FFJV0G9X,[],"104.115998,30.649800",中国工商银行ATM(万象城),B001C8O6UD,[],四川省,[],[],2,028-62399187,金融保险服务;自动提款机;中国工商银行ATM|金融保险服务;银行;中国工商银行,160302|160105
天缘路二段205号,新都区,[],[],[],成都市,[],B001C7ZXV1,[],"104.150774,30.806410",中国工商银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
成龙路二段888号总部经济港A区1幢1层,龙泉驿区,[],[],3,成都市,[],B001C8R97X,[],"104.185734,30.566753",中国工商银行24小时自助银行(成都龙泉总部经济港支行),B001C8R8WI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
琴台路10号,青羊区,[],[],[],成都市,[],B001C06FQO,[],"104.044964,30.658071",中国工商银行(青羊宫支行),[],[],四川省,[],[],2,028-86132905;028-86135313,金融保险服务;银行;中国工商银行,160105
红星路二段9号附1号,锦江区,[],[],3,成都市,[],B001C7UN43,[],"104.082225,30.657602",中国工商银行24小时自助银行(锦江支行),B001C8MLDS,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
