address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
淮口街道建设街31号,金堂县,[],[],3,成都市,[],B001C8N342,[],"104.557584,30.717539",中国农业银行24小时自助银行(淮口支行),B001C7YJRV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
五一街134号,新都区,[],[],[],成都市,[],B0FFFFP1GF,[],"104.064469,30.818696",中国农业银行(斑竹园分理处),[],[],四川省,[],[],2,028-63932049,金融保险服务;银行;中国农业银行,160107
陕西街239号附1号,青羊区,[],[],3,成都市,[],B001C7ULDH,[],"104.060325,30.654206",中国农业银行24小时自助银行(成都祠堂街支行),B001C7WQZ6,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
朝阳路324-328号,双流区,[],[],3,成都市,[],B001C8ONPP,[],"104.097348,30.561555",中国农业银行24小时自助银行(中和支行),B001C8OLMD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
互惠大道与互惠大道二巷交叉口西北50米,新都区,[],[],[],成都市,[],B0FFGIEZJC,[],"104.057145,30.769360",中国农业银行24小时自助银行(南街分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
西较场口111号,邛崃市,[],[],[],成都市,[],B0FFLP5754,[],"103.456239,30.412477",中国农业银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
解放路二段2号附6号,金牛区,[],[],[],成都市,[],B0FFF5HO97,[],"104.079325,30.676965",中国农业银行(解放路支行),[],[],四川省,[],[],2,028-83221981;95599,金融保险服务;银行;中国农业银行,160107
中兴南街与羊安路交叉口东南100米,崇州市,[],[],[],成都市,[],B0FFFW21MD,[],"103.748414,30.660690",中国农业银行24小时自助银行(羊马分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
濛阳街道北街10号,彭州市,[],[],3,成都市,[],B001C7U1OO,[],"104.116192,30.959336",中国农业银行24小时自助银行(蒙阳自助银行),B001C7U1ON,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
锦里东路8号宏达大厦,青羊区,[],[],3,成都市,[],B001C7WQZX,[],"104.060872,30.648409",中国农业银行24小时自助银行(成都锦城支行营业部),B001C0AGRU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
正西街128-134号,双流区,[],[],3,成都市,[],B001C0AGT1,[],"104.052532,30.506200",中国农业银行24小时自助银行(华阳正西街分理处),B001C0AGT0,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
桐梓林北路6号附8号,武侯区,[],[],[],成都市,[],B001C05IVR,[],"104.062941,30.616292",中国农业银行(桐梓林支行),[],[],四川省,[],[],2,028-85134315;028-85133497,金融保险服务;银行;中国农业银行,160107
永定街58号,郫都区,[],[],[],成都市,[],B0FFFZS06I,[],"103.915797,30.867851",中国农业银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
[],大邑县,[],[],[],成都市,[],B0FFHRNSPW,[],"103.524951,30.583789",中国农业银行大邑县支行停车场(出入口),[],[],四川省,[],[],2,[],金融保险服务;银行;中国农业银行,160107
大业路16号大地·城市脉搏1层,锦江区,[],[],202,成都市,[],B001C7Y7UA,[],"104.070748,30.654225",中国农业银行(成都盐市口支行),B001C7WJEE,[],四川省,[],[],2,[],金融保险服务;银行;中国农业银行,160107
体育场路6号农行大厦,青羊区,[],[],202,成都市,[],B0FFGKCX0T,[],"104.068955,30.663037",中国农业银行(成都分行),B001C09IEU,[],四川省,[],[],2,95599,金融保险服务;银行;中国农业银行,160107
银河北街与长庆东一路交叉口东北100米,金牛区,[],[],[],成都市,[],B0FFH0UOC3,[],"104.040161,30.702149",中国农业银行24小时自助银行(成都长庆分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
新民街210号,邛崃市,[],[],[],成都市,[],B001C8VK0S,[],"103.699948,30.401345",中国农业银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
顺城大街316号附6号,青羊区,[],[],[],成都市,[],B0FFG4H50I,[],"104.071018,30.669503",中国农业银行(青羊支行),[],[],四川省,[],[],2,028-68738032,金融保险服务;银行;中国农业银行,160107
二环路北二段4号,金牛区,[],[],[],成都市,[],B0FFGICFR2,[],"104.071784,30.694332",中国农业银行(成都火车北站支行),[],[],四川省,[],[],2,028-87681176,金融保险服务;银行;中国农业银行,160107
简城镇建设中路351号,简阳市,[],[],3,成都市,[],B0340015AN,[],"104.542977,30.383430",中国农业银行24小时自助银行(简阳市支行),B034000083,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
一品天下大街281号,金牛区,[],[],[],成都市,[],B001C7YP8M,[],"104.026288,30.693951",中国农业银行(成都一品天下支行),[],[],四川省,[],[],2,028-87563920,金融保险服务;银行;中国农业银行,160107
南郡路43号附1,彭州市,[],[],[],成都市,[],B001C8MCXO,[],"103.851629,31.073421",中国农业银行24小时自助银行(丹景山自助银行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM|金融保险服务;银行;中国农业银行,160304|160107
