address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
庄园街2-4,大邑县,[],[],[],成都市,[],B001C05BFL,[],"103.622596,30.508999",成都农商银行(庄园街分理处),[],[],四川省,[],[],2,028-88318038,金融保险服务;银行;农村商业银行,160121
九仙路中段27,蒲江县,[],[],[],成都市,[],B0HGOSW72O,[],"103.420551,30.241109",成都农商银行(大兴分理处),[],[],四川省,[],[],2,028-88630152,金融保险服务;银行;农村商业银行,160121
正东中街127-131,双流区,[],[],[],成都市,[],B0HG47RQXQ,[],"104.061883,30.501976",成都农商银行(华阳南阳分理处),[],[],四川省,[],[],2,028-85898517,金融保险服务;银行;农村商业银行,160121
龙岗路36号,崇州市,[],[],[],成都市,[],B0GRAH4G38,[],"103.696359,30.710149",成都农商银行(廖家分理处),[],[],四川省,[],[],2,028-82290125,金融保险服务;银行;农村商业银行,160121
西河镇大石大湾村,龙泉驿区,[],[],[],成都市,[],B0G3A498YW,[],"104.248972,30.645559",成都农商银行(中街分理处),[],[],四川省,[],[],2,028-84618778,金融保险服务;银行;农村商业银行,160121
石鼓路110号附近,双流区,[],[],[],成都市,[],B0FFKW5TBN,[],"103.950787,30.635201",成都农商银行(双流通江分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
晋原街道锦屏大道95号,大邑县,[],[],[],成都市,[],B0FFIMU9JS,[],"103.546457,30.601149",成都农商银行(凤凰分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
世纪街229-233,双流区,[],[],[],成都市,[],B0FFGDD226,[],"104.152744,30.352849",成都农商银行(永兴分理处),[],[],四川省,[],[],2,028-85666020,金融保险服务;银行;农村商业银行,160121
三峨街199号,龙泉驿区,[],[],[],成都市,[],B0FFGBI8XY,[],"104.322737,30.637273",成都农商银行(龙泉驿洛带支行),[],[],四川省,[],[],2,028-84893681,金融保险服务;银行;农村商业银行,160121
蔡场街,大邑县,[],[],[],成都市,[],B0FFFEF4EM,[],"103.699495,30.496327",成都农商银行(大邑蔡场分理处),[],[],四川省,[],[],2,028-88384995,金融保险服务;银行;农村商业银行,160121
桂湖西路172-178号,新都区,[],[],[],成都市,[],B0FFFAAVX7,[],"104.152075,30.823713",成都农商银行(状元街分理处),[],[],四川省,[],[],2,028-83972343,金融保险服务;银行;农村商业银行,160121
净居寺西街14-16号,锦江区,[],[],[],成都市,[],B0FFF5STG1,[],"104.103954,30.622623",成都农商银行(成龙分理处),[],[],四川省,[],[],2,028-84593251,金融保险服务;银行;农村商业银行,160121
临港路三段25号1栋1层4号,双流区,[],[],[],成都市,[],B001C95CS7,[],"103.978144,30.565630",成都农商银行(常乐分理处),[],[],四川省,[],[],2,028-85693665,金融保险服务;银行;农村商业银行,160121
云桥街65附近,金堂县,[],[],[],成都市,[],B001C8X7DB,[],"104.756425,30.509600",成都农商银行(金堂云合分理处),[],[],四川省,[],[],2,028-84972346,金融保险服务;银行;银行,160100
下街360附近,郫都区,[],[],[],成都市,[],B001C8VJJG,[],"103.973345,30.752182",成都农商银行(中街分理处),[],[],四川省,[],[],2,028-87853181,金融保险服务;银行;农村商业银行,160121
济兴南街12号附3号,新都区,[],[],[],成都市,[],B001C8VEZ4,[],"103.989030,30.915086",成都农商银行(新都利济分理处),[],[],四川省,[],[],2,028-83004545,金融保险服务;银行;农村商业银行,160121
万街65附2,新津区,[],[],[],成都市,[],B001C8P4S0,[],"103.762527,30.431591",成都农商银行(龙马分理处),[],[],四川省,[],[],2,028-82459161,金融保险服务;银行;农村商业银行,160121
上街132-134,双流区,[],[],[],成都市,[],B001C8ORBY,[],"104.086992,30.557731",成都农商银行(中和府河分理处),[],[],四川省,[],[],2,028-85651405,金融保险服务;银行;农村商业银行,160121
向阳街65号-1号淮口街道黄家小学西侧,金堂县,[],[],[],成都市,[],B001C8OR7D,[],"104.598525,30.736451",成都农商银行(金堂黄家分理处),[],[],四川省,[],[],2,028-84955263,金融保险服务;银行;农村商业银行,160121
文井江镇鞍子街126-136号,崇州市,[],[],[],成都市,[],B001C8OFSG,[],"103.386814,30.798108",成都农商银行(鸡冠山分理处),[],[],四川省,[],[],2,028-82298122,金融保险服务;银行;农村商业银行,160121
机投镇半边街村九金街86号附40-43号,武侯区,[],[],[],成都市,[],B001C8O92N,[],"103.971075,30.648160",成都农商银行(永康分理处),[],[],四川省,[],[],2,028-85367212,金融保险服务;银行;农村商业银行,160121
金府路666号,金牛区,[],[],[],成都市,[],B001C8O4GW,[],"104.040436,30.713042",成都农商银行(金府分理处),[],[],四川省,[],[],2,028-87616632,金融保险服务;银行;农村商业银行,160121
飞雪路63号附近,新津区,[],[],[],成都市,[],B001C8N3UY,[],"103.846008,30.370514",成都农商银行(双河分理处),[],[],四川省,[],[],2,028-82593043,金融保险服务;银行;农村商业银行,160121
三元正街116,郫都区,[],[],[],成都市,[],B001C8MERE,[],"103.795986,30.823339",成都农商银行(友爱分理处),[],[],四川省,[],[],2,028-87961895,金融保险服务;银行;农村商业银行,160121
江安中路11-13号,都江堰市,[],[],[],成都市,[],B001C80T79,[],"103.623381,30.988458",成都农商银行(江安路分理处),[],[],四川省,[],[],2,028-87267043,金融保险服务;银行;农村商业银行,160121
泰安街10-16号,成华区,[],[],[],成都市,[],B001C80IXF,[],"104.093634,30.681506",成都农商银行(府青路分理处),[],[],四川省,[],[],2,028-83256035;028-83258436,金融保险服务;银行;农村商业银行,160121
西安路一段145号附1-3,双流区,[],[],[],成都市,[],B001C80IQB,[],"103.917432,30.575261",成都农商银行(永福分理处),[],[],四川省,[],[],2,028-85823796,金融保险服务;银行;农村商业银行,160121
安德街道安平路76号,郫都区,[],[],[],成都市,[],B001C8NSVD,[],"103.800158,30.869958",成都农商银行(安德支行)(装修中),[],[],四川省,[],[],2,028-87868662,金融保险服务;银行;农村商业银行,160121
下正街301附近,金堂县,[],[],[],成都市,[],B001C7UUPA,[],"104.735286,30.625910",成都农商银行(竹篙支行)(装修中),[],[],四川省,[],[],2,028-84966138,金融保险服务;银行;农村商业银行,160121
站北路129号边上,成华区,[],[],[],成都市,[],B001C8MX1C,[],"104.074842,30.702452",成都农商银行(站北分理处)(装修中),[],[],四川省,[],[],2,028-83137275,金融保险服务;银行;农村商业银行,160121
南街28附9号,蒲江县,[],[],[],成都市,[],B001C7ZWEF,[],"103.374376,30.288379",成都农商银行(大塘分理处)(装修中),[],[],四川省,[],[],2,028-88633363,金融保险服务;银行;农村商业银行,160121
青霞镇洞口街6-12号,大邑县,[],[],[],成都市,[],B001C7ZY7U,[],"103.537814,30.673834",成都农商银行(大邑青霞分理处),[],[],四川省,[],[],2,028-88360021,金融保险服务;银行;农村商业银行,160121
武兴五路28号,武侯区,[],[],[],成都市,[],B001C7YPFX,[],"103.971075,30.616410",成都农商银行(七里分理处),[],[],四川省,[],[],2,028-85371064;028-85360230,金融保险服务;银行;农村商业银行,160121
报恩村3组20(万春镇鱼凫桥),温江区,[],[],[],成都市,[],B001C7YIWM,[],"103.840131,30.758197",成都农商银行(温江鱼凫分理处),[],[],四川省,[],[],2,028-82610513,金融保险服务;银行;农村商业银行,160121
瑞云街208号附1-7,邛崃市,[],[],[],成都市,[],B001C7XTFU,[],"103.449262,30.417519",成都农商银行(西桥分理处),[],[],四川省,[],[],2,028-88792710,金融保险服务;银行;农村商业银行,160121
东街东段92号,双流区,[],[],[],成都市,[],B001C7X9HF,[],"104.023790,30.307346",成都农商银行(东北街分理处),[],[],四川省,[],[],2,028-85691175,金融保险服务;银行;农村商业银行,160121
中正街15号,金堂县,[],[],[],成都市,[],B001C7X57S,[],"104.836301,30.521023",成都农商银行(金堂土桥支行),[],[],四川省,[],[],2,028-84977387,金融保险服务;银行;农村商业银行,160121
天台山镇太和街108号,邛崃市,[],[],[],成都市,[],B001C7X56G,[],"103.146752,30.235417",成都农商银行(邛崃太和分理处),[],[],四川省,[],[],2,028-89234206,金融保险服务;银行;农村商业银行,160121
东大街167号,郫都区,[],[],[],成都市,[],B001C7VSZY,[],"103.889395,30.806653",成都农商银行(郫都郫筒支行),[],[],四川省,[],[],2,028-87885303,金融保险服务;银行;农村商业银行,160121
学府路7-9号,都江堰市,[],[],[],成都市,[],B001C7VRRZ,[],"103.634535,30.995914",成都农商银行(胥家路分理处),[],[],四川省,[],[],2,028-87111679,金融保险服务;银行;农村商业银行,160121
华阳镇街道正西街302-304号,双流区,[],[],[],成都市,[],B001C7VRRK,[],"104.048914,30.506158",成都农商银行(华阳协和分理处),[],[],四川省,[],[],2,028-85642534,金融保险服务;银行;农村商业银行,160121
青松街139号,金堂县,[],[],[],成都市,[],B001C7VRQY,[],"104.701767,30.596912",成都农商银行(青松分理处),[],[],四川省,[],[],2,028-84974070,金融保险服务;银行;农村商业银行,160121
朝阳湖镇政府街30号,蒲江县,[],[],[],成都市,[],B001C7UYJZ,[],"103.448902,30.162939",成都农商银行(朝阳湖分理处),[],[],四川省,[],[],2,028-88591096,金融保险服务;银行;农村商业银行,160121
高保街88号,邛崃市,[],[],[],成都市,[],B001C7UXW1,[],"103.712992,30.345098",成都农商银行(依政分理处),[],[],四川省,[],[],2,028-88724157,金融保险服务;银行;农村商业银行,160121
五凤镇小凤街80号,金堂县,[],[],[],成都市,[],B001C7UUN9,[],"104.483922,30.609475",成都农商银行(五凤分理处),[],[],四川省,[],[],2,028-84958044,金融保险服务;银行;农村商业银行,160121
王场镇义兴中路99-105号,崇州市,[],[],[],成都市,[],B001C7UH6E,[],"103.586224,30.602877",成都农商银行(崇州王场分理处),[],[],四川省,[],[],2,028-82232148,金融保险服务;银行;农村商业银行,160121
经一路82号,青羊区,[],[],[],成都市,[],B001C7U6B6,[],"103.965210,30.693708",成都农商银行(黄田坝分理处),[],[],四川省,[],[],2,028-87416573,金融保险服务;银行;农村商业银行,160121
公园路81-83号,新都区,[],[],[],成都市,[],B001C7U4H6,[],"104.155036,30.820373",成都农商银行(公园路分理处),[],[],四川省,[],[],2,028-83965194,金融保险服务;银行;农村商业银行,160121
新雅街8-10,武侯区,[],[],[],成都市,[],B001C7SQCY,[],"104.027104,30.606364",成都农商银行(城南分理处),[],[],四川省,[],[],2,028-85112376,金融保险服务;银行;农村商业银行,160121
西岭镇众山街(西岭镇人民政府东),大邑县,[],[],[],成都市,[],B001C7RVM9,[],"103.224095,30.621092",成都农商银行(大邑西岭分理处),[],[],四川省,[],[],2,028-88303051,金融保险服务;银行;农村商业银行,160121
