address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
通汇街98-108号,锦江区,[],[],[],成都市,[],B0FFHW7BWC,[],"104.116881,30.637355",中国农业银行(通汇支行),[],[],四川省,[],[],2,028-85429539,金融保险服务;银行;中国农业银行,160107
马鞍北路46号,金牛区,[],[],[],成都市,[],B001C7WQZI,[],"104.087626,30.678129",中国农业银行(成都马鞍支行),[],[],四川省,[],[],2,028-83353915;028-83330105,金融保险服务;银行;中国农业银行,160107
华泰路29号附5-6,成华区,[],[],[],成都市,[],B001C955CL,[],"104.167116,30.692724",中国农业银行(龙港支行),[],[],四川省,[],[],2,028-84113198,金融保险服务;银行;中国农业银行,160107
厚诚路8号,新都区,[],[],[],成都市,[],B0FFFV3UW6,[],"104.146430,30.780238",中国农业银行(新都三河支行),[],[],四川省,[],[],2,028-83909104;028-83907778,金融保险服务;银行;中国农业银行,160107
花桥街道长绍街85号,新津区,[],[],[],成都市,[],B001C7YL1O,[],"103.855638,30.444676",中国农业银行(花桥分理处),[],[],四川省,[],[],2,028-82460235,金融保险服务;银行;中国农业银行,160107
武侯大道双楠段335号,武侯区,[],[],[],成都市,[],B001C06W9W,[],"104.012753,30.636422",中国农业银行(双丰西路支行),[],[],四川省,[],[],2,028-87437001;028-87437005,金融保险服务;银行;中国农业银行,160107
通盈街106、120号,锦江区,[],[],[],成都市,[],B0FFGFMEEH,[],"104.105152,30.630871",中国农业银行(成都通盈路支行),[],[],四川省,[],[],2,028-86781480,金融保险服务;银行;中国农业银行,160107
晋阳路184号金雁大厦1层,武侯区,[],[],[],成都市,[],B001C7WEJI,[],"104.000863,30.650979",中国农业银行(机投支行),[],[],四川省,[],[],2,028-87425867,金融保险服务;银行;中国农业银行,160107
固驿镇卷动桥街46号,邛崃市,[],[],3,成都市,[],B001C8MTSO,[],"103.582441,30.382841",中国农业银行24小时自助银行(卷洞桥街),B001C05FSL,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
万科魅力之城和锦路208号,成华区,[],[],[],成都市,[],B0FFHNL65Z,[],"104.155094,30.627015",中国农业银行(成都迎晖支行),[],[],四川省,[],[],2,028-84333517;028-63931375,金融保险服务;银行;中国农业银行,160107
