address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
安西村2组26号,新津区,[],[],[],成都市,[],B0FFHU2O5B,[],"103.746938,30.393924",成都农商银行(安西分理处),[],[],四川省,[],[],2,028-82450048,金融保险服务;银行;农村商业银行,160121
花水湾温泉南街1栋城市名人酒店管理有限公司1-4,大邑县,[],[],[],成都市,[],B0FFH29EWB,[],"103.260255,30.562754",成都农商银行(大邑花水湾支行),[],[],四川省,[],[],2,028-88308371,金融保险服务;银行;农村商业银行,160121
锦逸路69号,锦江区,[],[],[],成都市,[],B0FFGHG36P,[],"104.115468,30.590379",成都农商银行(锦城逸景分理处),[],[],四川省,[],[],2,028-85912420,金融保险服务;银行;农村商业银行,160121
街子镇政广路5号,崇州市,[],[],[],成都市,[],B0FFFOTFKN,[],"103.532441,30.784280",成都农商银行(崇州三郎分理处),[],[],四川省,[],[],2,028-82295392,金融保险服务;银行;农村商业银行,160121
牡丹大道北三段674-684,彭州市,[],[],[],成都市,[],B0FFFACJ4B,[],"103.944720,31.016074",成都农商银行(彭州石化城支行),[],[],四川省,[],[],2,028-86237671,金融保险服务;银行;农村商业银行,160121
大桥街116-120号,邛崃市,[],[],[],成都市,[],B001C8VB3A,[],"103.335918,30.345491",成都农商银行(邛崃乐善分理处),[],[],四川省,[],[],2,028-88781077,金融保险服务;银行;农村商业银行,160121
兴隆街152号,金堂县,[],[],[],成都市,[],B001C8OR8E,[],"104.698874,30.692065",成都农商银行(隆盛分理处),[],[],四川省,[],[],2,028-84963526,金融保险服务;银行;农村商业银行,160121
051乡道和052乡道的交叉口附近,金堂县,[],[],[],成都市,[],B001C8OJDG,[],"104.749528,30.549890",成都农商银行(金堂双流分理处),[],[],四川省,[],[],2,028-84976026,金融保险服务;银行;农村商业银行,160121
崇阳街道西桥路,崇州市,[],[],[],成都市,[],B001C8OF88,[],"103.652856,30.629266",成都农商银行(崇州西江分理处),[],[],四川省,[],[],2,028-82394574,金融保险服务;银行;农村商业银行,160121
方兴南街4号,新津区,[],[],[],成都市,[],B001C8OELQ,[],"103.732526,30.426363",成都农商银行(方兴分理处),[],[],四川省,[],[],2,028-82459042,金融保险服务;银行;农村商业银行,160121
天乡路一段2461号,温江区,[],[],[],成都市,[],B001C8O20B,[],"103.836266,30.724250",成都农商银行(温江天乡分理处),[],[],四川省,[],[],2,028-82610120;028-82611403,金融保险服务;银行;农村商业银行,160121
金马街道骑士大道221号,温江区,[],[],[],成都市,[],B001C8O14L,[],"103.805004,30.641292",成都农商银行(温江太极分理处),[],[],四川省,[],[],2,028-82781005,金融保险服务;银行;农村商业银行,160121
团结街27-31号,彭州市,[],[],[],成都市,[],B001C8NRGP,[],"103.943494,30.989414",成都农商银行(彭州利安分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
万兴路236号,新津区,[],[],[],成都市,[],B001C8MRRV,[],"103.814118,30.486097",成都农商银行(兴义分理处),[],[],四川省,[],[],2,028-82400955,金融保险服务;银行;农村商业银行,160121
金桥镇红石西街30-32号,双流区,[],[],[],成都市,[],B001C8MNKR,[],"103.850813,30.545369",成都农商银行(红石分理处),[],[],四川省,[],[],2,028-85855075,金融保险服务;银行;农村商业银行,160121
美领事馆科华北路18号,武侯区,[],[],[],成都市,[],B001C80RRN,[],"104.075960,30.631568",成都农商银行(磨子桥分理处),[],[],四川省,[],[],2,028-85222948;028-85351253,金融保险服务;银行;农村商业银行,160121
洗瓦堰路2-4号,锦江区,[],[],[],成都市,[],B001C80OW0,[],"104.092094,30.603265",成都农商银行(锦华分理处),[],[],四川省,[],[],2,028-85916580;028-85910122,金融保险服务;银行;农村商业银行,160121
三强西路214-218,双流区,[],[],[],成都市,[],B001C80IXD,[],"103.928045,30.569253",成都农商银行(东升街分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
新街120号,新都区,[],[],[],成都市,[],B001C80IW2,[],"104.051779,30.763326",成都农商银行(东街分理处),[],[],四川省,[],[],2,028-83911457,金融保险服务;银行;农村商业银行,160121
天彭镇团结街151号,彭州市,[],[],[],成都市,[],B001C80C0Z,[],"103.945840,30.992180",成都农商银行(外北分理处),[],[],四川省,[],[],2,028-83871380,金融保险服务;银行;农村商业银行,160121
德通桥路200-204号,温江区,[],[],[],成都市,[],B001C809WZ,[],"103.820852,30.695366",成都农商银行(温江天府分理处),[],[],四川省,[],[],2,028-82734362,金融保险服务;银行;农村商业银行,160121
致和街道太清社区中学路66号,彭州市,[],[],[],成都市,[],B001C807Y7,[],"103.915880,30.926602",成都农商银行(太清分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
南街72号附1,蒲江县,[],[],[],成都市,[],B001C800JC,[],"103.505150,30.195219",成都农商银行(南桥分理处),[],[],四川省,[],[],2,028-88531043,金融保险服务;银行;农村商业银行,160121
晋原街道富民路北段103号,大邑县,[],[],[],成都市,[],B001C7ZYRU,[],"103.530844,30.588388",成都农商银行(大邑银屏分理处),[],[],四川省,[],[],2,028-88222084,金融保险服务;银行;农村商业银行,160121
晋原街道甲子路119号,大邑县,[],[],[],成都市,[],B001C7ZWEH,[],"103.527773,30.582270",成都农商银行(大邑邑城分理处),[],[],四川省,[],[],2,028-88290408,金融保险服务;银行;农村商业银行,160121
梅花街上段123-125号,大邑县,[],[],[],成都市,[],B001C7YK9D,[],"103.532193,30.488117",成都农商银行(三岔分理处),[],[],四川省,[],[],2,028-88350244,金融保险服务;银行;农村商业银行,160121
仁和路296号,双流区,[],[],[],成都市,[],B001C7YJ24,[],"104.096775,30.558489",成都农商银行(中和朝阳分理处),[],[],四川省,[],[],2,028-85618919,金融保险服务;银行;农村商业银行,160121
