address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
上北街2-6号,青白江区,[],[],[],成都市,[],B001C8VEZG,[],"104.320352,30.855630",中国工商银行24小时自助银行(上北街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
龙泉街道平江北路2号,龙泉驿区,[],[],[],成都市,[],B001C06D9V,[],"104.261327,30.554880",中国工商银行(龙泉航天路支行),[],[],四川省,[],[],2,028-88420338,金融保险服务;银行;中国工商银行,160105
南街25号(大邑县物价局东),大邑县,[],[],[],成都市,[],B001C805UE,[],"103.518640,30.585467",中国工商银行24小时自助银行(西街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
南街9号,大邑县,[],[],3,成都市,[],B001C7VRAE,[],"103.521734,30.585333",中国工商银行24小时自助银行(晋原支行),B001C0AFVE,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蓉都大道天回路32号,金牛区,[],[],[],成都市,[],B001C954ML,[],"104.113358,30.739377",中国工商银行24小时自助银行(天回镇街道大湾社区北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
盛兴路256号,金牛区,[],[],202,成都市,[],B001C94P0J,[],"104.013082,30.731053",中国工商银行24小时自助银行(盛兴路支行),B001C93JL5,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
新都大道8号西南石油大学,新都区,[],[],3,成都市,[],B001C8MEOW,[],"104.179557,30.820916",中国工商银行24小时自助银行(西南石油大学支行),B001C8MEOV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
高新区芳草街28号,武侯区,[],[],3,成都市,[],B001C7WHDS,[],"104.051013,30.627014",中国工商银行ATM(芳草街),B001C7VR9H,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
二仙桥北路31号附2号,成华区,[],[],3,成都市,[],B001C7UGNI,[],"104.136759,30.681083",中国工商银行24小时自助银行(沙河支行机车车辆厂分理处),B001C7UGNH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东秀二路223号,成华区,[],[],[],成都市,[],B001C8MONH,[],"104.120569,30.659094",中国工商银行24小时自助银行(东秀二路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
新都大道8号西南石油大学,新都区,[],[],[],成都市,[],B0FFG18DWP,[],"104.186626,30.825575",中国工商银行ATM(新都大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
郫都区科新路8号,郫都区,[],[],[],成都市,[],B0FFFX5SZQ,[],"103.917651,30.772048",中国工商银行24小时自助银行(高新综合保税区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
桂蕊街140号附近,新都区,[],[],[],成都市,[],B0FFFVQSGE,[],"104.063098,30.773517",中国工商银行24小时自助银行(桂蕊街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东湖路142号,新都区,[],[],[],成都市,[],B0FFFQ20JN,[],"104.014515,30.875716",中国工商银行24小时自助银行(东湖路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
东升街道仁和路2号1层,双流区,[],[],[],成都市,[],B0G2A630WI,[],"103.916574,30.573168",中国工商银行24小时自助银行(仁和路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
龙梓街213号,郫都区,[],[],[],成都市,[],B0FFL36J14,[],"103.988518,30.749820",中国工商银行24小时自助银行(西南交大新区支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
王贾路18号1栋103-106号,金牛区,[],[],3,成都市,[],B0FFKWEVUX,[],"104.068774,30.718170",中国工商银行24小时自助银行(王贾路支行),B001C80IK1,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
潘家街四段辅路,大邑县,[],[],[],成都市,[],B0FFKUDBOX,[],"103.527722,30.567822",中国工商银行24小时自助银行(大邑大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
石油管理局家属大院,成华区,[],[],[],成都市,[],B0FFIS0X60,[],"104.094341,30.674789",中国工商银行自助银行(成都高新石油管理局家属大院式),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
至善南路,郫都区,[],[],[],成都市,[],B0FFIP6GW8,[],"103.949908,30.724180",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蓉北商贸大道一段28号附5号,金牛区,[],[],[],成都市,[],B0FFHGT9GT,[],"104.066178,30.705512",中国工商银行24小时自助银行(蓉北商贸大道一段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
文井中路131号,崇州市,[],[],[],成都市,[],B0FFFYH7S6,[],"103.525797,30.743021",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
宏济新路230-242号,锦江区,[],[],3,成都市,[],B001C7UPNN,[],"104.095160,30.638882",中国工商银行24小时自助银行(宏济新路支行),B001C7UPNM,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
[],武侯区,[],[],3,成都市,[],B001C7UOHL,[],"104.077382,30.634473",中国工商银行24小时自助银行,B001C0AFVJ,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
柳台大道东段555号西南财经大学华新教育商场1楼,温江区,[],[],[],成都市,[],B001C7TJTY,[],"103.816494,30.681498",中国工商银行24小时自助银行(学府路北段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
红建路45号,简阳市,[],[],[],成都市,[],B0FFHLJNM1,[],"104.551958,30.393141",中国工商银行(简阳政府街支行),[],[],四川省,[],[],2,028-27292693;028-27568935,金融保险服务;银行;中国工商银行,160105
五津西路1-5号,新津区,[],[],[],成都市,[],B001C7VRBQ,[],"103.811613,30.414482",中国工商银行(五津西路支行),[],[],四川省,[],[],2,028-82437096;028-82521641,金融保险服务;银行;中国工商银行,160105
金沙遗址路68号,青羊区,[],[],[],成都市,[],B0FFGCBCBM,[],"104.004236,30.682769",中国工商银行24小时自助银行(遗址路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
科华南路3号附20号,武侯区,[],[],[],成都市,[],B001C7WGCT,[],"104.077796,30.609241",中国工商银行(科华南路支行),[],[],四川省,[],[],2,028-85221585,金融保险服务;银行;中国工商银行,160105
龙泉镇平江北路2号,龙泉驿区,[],[],3,成都市,[],B001C8NODU,[],"104.261500,30.554825",中国工商银行24小时自助银行(航天路支行),B001C06D9V,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
浆洗街1号附2-4号,武侯区,[],[],[],成都市,[],B001C7WHPL,[],"104.056564,30.641718",中国工商银行(浆洗街支行),[],[],四川省,[],[],2,028-85563807;028-85565761,金融保险服务;银行;中国工商银行,160105
一品天下大街932号,金牛区,[],[],3,成都市,[],B001C8N6TB,[],"104.039380,30.700906",中国工商银行24小时自助银行(一品天下分理处),B001C8MMZ7,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
北大街69-71号附3号,彭州市,[],[],[],成都市,[],B0FFHLPB9L,[],"103.942150,30.985566",中国工商银行(彭州支行),[],[],四川省,[],[],2,028-83873173;028-83872221,金融保险服务;银行;中国工商银行,160105
新津服务区附近,新津区,[],[],311,成都市,[],B001C8O2G7,[],"103.898322,30.401391",新津服务区中国工商银行ATM,B0FFG6S32M,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
惠王陵东路109四川师范大学东校区,龙泉驿区,[],[],[],成都市,[],B0FFG189JW,[],"104.163175,30.608395",中国工商银行24小时自助银行(四川城市职业学院校医院东),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
致顺路555号14-1-103附近,成华区,[],[],[],成都市,[],B0FFGH0PMW,[],"104.114599,30.699326",中国工商银行24小时自助银行(致顺路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
武侯祠大街266号华达商城内,武侯区,[],[],[],成都市,[],B001C7XMOU,[],"104.042149,30.641942",中国工商银行(华达支行),[],[],四川省,[],[],2,028-85547674;028-85555350;95588,金融保险服务;银行;中国工商银行,160105
一品天下大街140,金牛区,[],[],[],成都市,[],B001C0AFWI,[],"104.023514,30.690953",中国工商银行(黄忠大道支行),[],[],四川省,[],[],2,028-87527676;028-87532626,金融保险服务;银行;中国工商银行,160105
建设路19-21号,龙泉驿区,[],[],3,成都市,[],B001C8VJOT,[],"104.273303,30.561050",中国工商银行自助银行(成都龙泉建设路支行),B001C7UWNF,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
双林北支路200号,成华区,[],[],[],成都市,[],B001C7UO22,[],"104.110564,30.656993",中国工商银行24小时自助银行(双林北支路支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
三洞桥路20号附2号,金牛区,[],[],3,成都市,[],B001C7WQVY,[],"104.050755,30.675425",中国工商银行24小时自助银行(石灰街支行),B001C7WQVX,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
春熙路北段50号附1号-附2号,锦江区,[],[],3,成都市,[],B001C7WQWE,[],"104.078272,30.657141",中国工商银行24小时自助银行(春熙路步行街支行),B001C7WQWD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
总府路35号附1-4号,锦江区,[],[],[],成都市,[],B0FFHS0ZBS,[],"104.076658,30.659093",中国工商银行24小时自助银行(春熙支行营业室),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
临邛镇东环路106号,邛崃市,[],[],[],成都市,[],B001C8O2AC,[],"103.466023,30.407924",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
朝阳南路468-478号,彭州市,[],[],3,成都市,[],B001C8OPFN,[],"103.951572,30.976865",中国工商银行24小时自助银行(朝阳南路支行),B001C8OPFR,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蜀龙大道南段与驿站路交叉口东100米,新都区,[],[],[],成都市,[],B0FFITZB29,[],"104.150373,30.753953",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
惠民二路与花园路交叉口西南50米,新都区,[],[],[],成都市,[],B0FFGFXXH6,[],"104.139946,30.780480",中国工商银行24小时自助银行(花园路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
汇源东路与汇源北路交叉口南100米,锦江区,[],[],[],成都市,[],B0FFGXMKAF,[],"104.114187,30.635569",中国工商银行24小时自助银行(汇源北路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
一环路南一段24号四川大学行政楼,武侯区,[],[],[],成都市,[],B001C7Y9ML,[],"104.079199,30.632655",中国工商银行(四川大学支行),[],[],四川省,[],[],2,028-85400673;028-85400285,金融保险服务;银行;中国工商银行,160105
二仙桥东三路1号成都理工大学学术交流中心营业用房,成华区,[],[],3,成都市,[],B001C8NS2W,[],"104.138828,30.673546",中国工商银行24小时自助银行(成都理工大学支行),B001C8NRR4,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
