address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
蜀龙街1,双流区,[],[],[],成都市,[],B0FFF00DLS,[],"103.990716,30.548309",成都农商银行(西航港长城路分理处),[],[],四川省,[],[],2,028-85860610;028-85849677,金融保险服务;银行;农村商业银行,160121
机投正街与永康路交叉口西南100米,武侯区,[],[],202,成都市,[],B0FFGDD2E7,[],"103.981209,30.645266",成都农商银行(机投桥支行),B001C8QJIX,[],四川省,[],[],2,028-87482461,金融保险服务;银行;农村商业银行,160121
福乐街138,金堂县,[],[],[],成都市,[],B001C06TO4,[],"104.638709,30.826834",成都农商银行(福兴园区支行),[],[],四川省,[],[],2,028-84944434,金融保险服务;银行;农村商业银行,160121
蒲阳街道和平街1号,都江堰市,[],[],[],成都市,[],B001C8NTBO,[],"103.686444,31.034571",成都农商银行(金凤分理处),[],[],四川省,[],[],2,028-87287132;028-87282222,金融保险服务;银行;农村商业银行,160121
马家镇升庵中街77号,新都区,[],[],[],成都市,[],B001C7VRQV,[],"104.125517,30.855136",成都农商银行(马家分理处),[],[],四川省,[],[],2,028-83940069,金融保险服务;银行;农村商业银行,160121
前进镇前兴街26号,邛崃市,[],[],[],成都市,[],B001C05FYV,[],"103.535834,30.402772",成都农商银行(前进分理处),[],[],四川省,[],[],2,028-88717132,金融保险服务;银行;农村商业银行,160121
武侯大道铁佛段289号亿臣国际酒店1层,武侯区,[],[],202,成都市,[],B001C8OL0P,[],"103.987745,30.602019",成都农商银行(亿臣分理处),B001C90QOD,[],四川省,[],[],2,028-85016498,金融保险服务;银行;农村商业银行,160121
南熏大道二段1039号,温江区,[],[],[],成都市,[],B001C7ZYOD,[],"103.834179,30.682016",成都农商银行(柳林分理处),[],[],四川省,[],[],2,028-82637242,金融保险服务;银行;农村商业银行,160121
红牌楼二街61-63号,武侯区,[],[],[],成都市,[],B001C7YJEN,[],"104.022303,30.632544",成都农商银行(红牌楼分理处),[],[],四川省,[],[],2,028-61811273,金融保险服务;银行;农村商业银行,160121
宏福路104号,青白江区,[],[],[],成都市,[],B001C7VETB,[],"104.335958,30.736982",成都农商银行(洪福分理处),[],[],四川省,[],[],2,028-83648018,金融保险服务;银行;农村商业银行,160121
