address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
晋原街道城西街45号,大邑县,[],[],[],成都市,[],B001C08L8I,[],"103.513862,30.583563",成都农商银行(大邑斜江分理处),[],[],四川省,[],[],2,028-88222785,金融保险服务;银行;农村商业银行,160121
集贤乡梧桐街51/53/55/57号,崇州市,[],[],[],成都市,[],B001C08JGS,[],"103.688986,30.578689",成都农商银行(崇州集贤分理处),[],[],四川省,[],[],2,028-82228056,金融保险服务;银行;农村商业银行,160121
友爱镇何家场,郫都区,[],[],[],成都市,[],B001C0699S,[],"103.815947,30.794826",成都农商银行(何家场分理处),[],[],四川省,[],[],2,028-87900001,金融保险服务;银行;农村商业银行,160121
瓦窑街453-461号,金堂县,[],[],[],成都市,[],B001C05A4J,[],"104.699184,30.780752",成都农商银行(金堂金龙分理处),[],[],四川省,[],[],2,028-84940101,金融保险服务;银行;农村商业银行,160121
东横街和南横街的交叉口附近,邛崃市,[],[],[],成都市,[],B001C04FAB,[],"103.299066,30.449851",成都农商银行(邛崃水口分理处),[],[],四川省,[],[],2,028-88708132,金融保险服务;银行;农村商业银行,160121
东街276-282号,新都区,[],[],[],成都市,[],B001C01FA8,[],"104.161678,30.826987",成都农商银行(新都香城分理处),[],[],四川省,[],[],2,028-83971173,金融保险服务;银行;农村商业银行,160121
富民街31号,邛崃市,[],[],[],成都市,[],B001C01176,[],"103.338520,30.501507",成都农商银行(同济分理处),[],[],四川省,[],[],2,028-88707125,金融保险服务;银行;农村商业银行,160121
复兴路288-290,彭州市,[],[],[],成都市,[],B001C8ODUG,[],"103.760038,31.191752",成都农商银行(小渔洞分理处),[],[],四川省,[],[],2,028-83850180,金融保险服务;银行;农村商业银行,160121
寿安镇棉花街,蒲江县,[],[],[],成都市,[],B001C7UY6O,[],"103.624700,30.265883",成都农商银行(渔沱分理处),[],[],四川省,[],[],2,028-88670523;028-88678594,金融保险服务;银行;农村商业银行,160121
杨柳西路北段17-18号,温江区,[],[],[],成都市,[],B001C80929,[],"103.827121,30.691136",成都农商银行(温江海峡新城分理处),[],[],四川省,[],[],2,028-82686772,金融保险服务;银行;农村商业银行,160121
兴园3路金控金融中心1楼,新津区,[],[],[],成都市,[],B0FFIOS67D,[],"103.817114,30.425115",成都农商银行(新津支行桥津分理处),[],[],四川省,[],[],2,028-82582398,金融保险服务;银行;农村商业银行,160121
静安路203号,新都区,[],[],[],成都市,[],B001C7ZXVG,[],"104.180365,30.814932",成都农商银行(新都清源路分理处),[],[],四川省,[],[],2,028-89399281,金融保险服务;银行;农村商业银行,160121
文昌街4-8号,邛崃市,[],[],[],成都市,[],B001C0AJST,[],"103.472417,30.409853",成都农商银行(邛崃东街分理处),[],[],四川省,[],[],2,028-88747215,金融保险服务;银行;农村商业银行,160121
富康街83-85号,大邑县,[],[],[],成都市,[],B0FFF4Z46R,[],"103.567576,30.525379",成都农商银行(苏场分理处),[],[],四川省,[],[],2,028-88311515,金融保险服务;银行;农村商业银行,160121
竹篙镇下正街545号,金堂县,[],[],[],成都市,[],B0FFGSUCOR,[],"104.732629,30.627561",成都农商银行(下正街分理处),[],[],四川省,[],[],2,028-84966138,金融保险服务;银行;农村商业银行,160121
新都镇龙虎大道2015号鹏泰超市楼下,新都区,[],[],[],成都市,[],B0FFGL2OSI,[],"104.226625,30.837094",成都农商银行(龙虎分理处),[],[],四川省,[],[],2,028-83922061,金融保险服务;银行;农村商业银行,160121
生态大道镇子街835-845号,温江区,[],[],[],成都市,[],B001C8VF0Q,[],"103.780629,30.774807",成都农商银行(温江镇子分理处),[],[],四川省,[],[],2,028-82677196,金融保险服务;银行;农村商业银行,160121
榕声路50-52,锦江区,[],[],[],成都市,[],B001C8MQTN,[],"104.096974,30.587876",成都农商银行(锦馨家园分理处),[],[],四川省,[],[],2,028-62031590,金融保险服务;银行;农村商业银行,160121
友爱镇释迦桥上街141号,郫都区,[],[],[],成都市,[],B001C8MF70,[],"103.825996,30.815215",成都农商银行(清河分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
二环路北四段49号附16号-17,成华区,[],[],[],成都市,[],B001C80IXJ,[],"104.093901,30.690135",成都农商银行(李家沱分理处),[],[],四川省,[],[],2,028-83254820,金融保险服务;银行;农村商业银行,160121
龙池旅游路附近,都江堰市,[],[],[],成都市,[],B001C807WS,[],"103.590841,31.022686",成都农商银行(紫坪铺分理处),[],[],四川省,[],[],2,028-87106263,金融保险服务;银行;农村商业银行,160121
东义街12-16,都江堰市,[],[],[],成都市,[],B001C7VRPR,[],"103.610576,30.825641",成都农商银行(大乐分理处),[],[],四川省,[],[],2,028-87228073,金融保险服务;银行;农村商业银行,160121
万年东街58号,彭州市,[],[],[],成都市,[],B001C7TZOX,[],"103.958802,31.134778",成都农商银行(彭州万年分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
迎宾路263-273号,邛崃市,[],[],[],成都市,[],B001C05UE9,[],"103.335724,30.341838",成都农商银行(邛崃平乐支行),[],[],四川省,[],[],2,028-88781176,金融保险服务;银行;农村商业银行,160121
花桥长绍街119号,新津区,[],[],[],成都市,[],B001C05PGI,[],"103.856323,30.445832",成都农商银行(花桥分理处),[],[],四川省,[],[],2,028-82462361,金融保险服务;银行;农村商业银行,160121
桂湖东路146-150号,新都区,[],[],[],成都市,[],B001C7VRQ5,[],"104.167842,30.823379",成都农商银行(新都桂林分理处),[],[],四川省,[],[],2,028-83977094,金融保险服务;银行;农村商业银行,160121
濛阳街道北街56-58号,彭州市,[],[],[],成都市,[],B001C8OFSC,[],"104.116198,30.959249",成都农商银行(彭州蒙阳分理处),[],[],四川省,[],[],2,028-83829109,金融保险服务;银行;农村商业银行,160121
