address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
抚琴西路244-246号,金牛区,[],[],[],成都市,[],B001C05CUY,[],"104.033003,30.680242",中国建设银行(抚琴西路支行),[],[],四川省,[],[],2,028-87713239;95533,金融保险服务;银行;中国建设银行,160106
花园街41号,锦江区,[],[],202,成都市,[],B001C7UQBD,[],"104.114303,30.616519",中国建设银行(万科城市花园支行),B0FFFCSKLU,[],四川省,[],[],2,028-84790365,金融保险服务;银行;中国建设银行,160106
肖家村二巷53-57号,金牛区,[],[],202,成都市,[],B0FFG0UA6E,[],"104.075485,30.688326",中国建设银行(人民北路支行),B001C80TAL,[],四川省,[],[],2,028-83183965;95533,金融保险服务;银行;中国建设银行,160106
科园南一路与科园南路交叉口西南50米,武侯区,[],[],[],成都市,[],B0FFGCESNH,[],"104.029965,30.609267",中国建设银行24小时自助银行(科园南一路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
蜚虹路365-367号,邛崃市,[],[],[],成都市,[],B001C95E8D,[],"103.475532,30.417110",中国建设银行(君平大道储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
长顺上街2-4号,青羊区,[],[],[],成都市,[],B001C7VRD4,[],"104.056799,30.660603",中国建设银行(成都新华支行),[],[],四川省,[],[],2,028-86636265;028-86261901;028-86636330,金融保险服务;银行;中国建设银行,160106
提督街86-88号,青羊区,[],[],[],成都市,[],B0FFI767XZ,[],"104.073403,30.660019",中国建设银行(成都岷江支行),[],[],四川省,[],[],2,028-86767456;028-86766032,金融保险服务;银行;中国建设银行,160106
银河北街196号,金牛区,[],[],[],成都市,[],B001C8MMZ4,[],"104.041186,30.700875",中国建设银行(锦城名都储蓄所),[],[],四川省,[],[],2,028-61369381;95533,金融保险服务;银行;中国建设银行,160106
人民北路二段21号,金牛区,[],[],[],成都市,[],B001C7WDR8,[],"104.073007,30.692095",中国建设银行(火车北站支行),[],[],四川省,[],[],2,028-83176817;028-83173114,金融保险服务;银行;中国建设银行,160106
倪家桥路6号,武侯区,[],[],[],成都市,[],B001C06T3K,[],"104.061882,30.624728",中国建设银行(成都倪家桥支行),[],[],四川省,[],[],2,028-85582628;95533,金融保险服务;银行;中国建设银行,160106
解放路二段2号附3号,金牛区,[],[],[],成都市,[],B001C7UAG8,[],"104.081880,30.681005",中国建设银行(成都梁家巷支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
花都大道819号附8-11,新都区,[],[],[],成都市,[],B001C8VJSH,[],"104.056169,30.760821",中国建设银行24小时自助银行(大丰支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
二环路西一段90号附1-附2号,武侯区,[],[],3,成都市,[],B001C7UKU2,[],"104.025349,30.644000",中国建设银行ATM,B001C06LTU,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
光华大道三段1816号,温江区,[],[],3,成都市,[],B001C8R6CE,[],"103.857351,30.687577",中国建设银行ATM,B001C8R6CD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
金沙路169号,金牛区,[],[],[],成都市,[],B0FFGFOPT4,[],"104.047053,30.690555",中国建设银行(金沙路支行),[],[],四川省,[],[],2,028-87676128;95533,金融保险服务;银行;中国建设银行,160106
上南大街4号,青羊区,[],[],[],成都市,[],B001C8MR07,[],"104.063150,30.651712",中国建设银行(成都第八支行),[],[],四川省,[],[],2,028-86138545;028-86138641;95533,金融保险服务;银行;中国建设银行,160106
临邛镇司马大道供电局1层,邛崃市,[],[],[],成都市,[],B001C7ZZZK,[],"103.458291,30.401665",中国建设银行(邛崃司马大道支行),[],[],四川省,[],[],2,028-88796091,金融保险服务;银行;中国建设银行,160106
高新区天顺路90号,武侯区,[],[],[],成都市,[],B001C7YL9I,[],"104.071184,30.590579",中国建设银行(兴南支行),[],[],四川省,[],[],2,028-85359491,金融保险服务;银行;中国建设银行,160106
蜀州北路47-53号,崇州市,[],[],[],成都市,[],B001C06VLU,[],"103.669586,30.633204",中国建设银行(蜀州北路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
科华南路泛悦国际1层,武侯区,[],[],[],成都市,[],B0FFIR4JJ6,[],"104.077706,30.612971",中国建设银行(成都蓝天支行),[],[],四川省,[],[],2,028-85260129;95533,金融保险服务;银行;中国建设银行,160106
天目路188附3号附近,郫都区,[],[],[],成都市,[],B0FFFVKJ41,[],"103.976251,30.732149",中国建设银行24小时自助银行(天目路储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
大慈寺路38号锦江区财政局内,锦江区,[],[],[],成都市,[],B0FFFR6ZZJ,[],"104.084033,30.655781",中国建设银行(大慈寺路分理处),[],[],四川省,[],[],2,95533,金融保险服务;银行;中国建设银行,160106
商业街与燃灯路交叉口西北100米,双流区,[],[],[],成都市,[],B0FFFZOBLS,[],"103.876766,30.582959",中国建设银行24小时自助银行(交通路三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
雄州大道南段421,简阳市,[],[],[],成都市,[],B0FFHE3ND1,[],"104.539389,30.408451",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
化工北路1号,青白江区,[],[],[],成都市,[],B001C7YQTA,[],"104.266829,30.876796",中国建设银行ATM,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
高升桥北街9号,武侯区,[],[],[],成都市,[],B001C0AGB8,[],"104.038995,30.637626",中国建设银行(罗浮世家分理处),[],[],四川省,[],[],2,028-85090513,金融保险服务;银行;中国建设银行,160106
云影路2号附8号,武侯区,[],[],[],成都市,[],B001C92GES,[],"104.018672,30.646317",中国建设银行(云影路支行),[],[],四川省,[],[],2,028-87050511,金融保险服务;银行;中国建设银行,160106
天晖路360号晶科1号1楼,武侯区,[],[],[],成都市,[],B0FFF90CNB,[],"104.063450,30.589079",中国建设银行(天府新城储蓄所),[],[],四川省,[],[],2,028-65294504,金融保险服务;银行;中国建设银行,160106
南丰路与南岸路交叉口西50米,新都区,[],[],[],成都市,[],B0FFGIQD2B,[],"104.061034,30.811261",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
北一环路604号附近,新都区,[],[],[],成都市,[],B0FFHC58FT,[],"104.010004,30.885435",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
希望路88号,新津区,[],[],[],成都市,[],B0FFGN48QZ,[],"103.810732,30.429019",中国建设银行24小时自助银行(希望路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
西大街318,郫都区,[],[],3,成都市,[],B001C8MBPU,[],"103.882566,30.813523",中国建设银行24小时自助银行(望丛支行),B001C7ZXGH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
宏济新路337号,锦江区,[],[],[],成都市,[],B001C7VRDP,[],"104.096572,30.640505",中国建设银行(蜀光新城支行),[],[],四川省,[],[],2,028-84531335;95533,金融保险服务;银行;中国建设银行,160106
玉双路5号附22号,成华区,[],[],[],成都市,[],B0FFFQ1YVR,[],"104.095184,30.655518",中国建设银行24小时自助银行(玉双路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
华金大道二段771号,青白江区,[],[],[],成都市,[],B0FFFTAQEI,[],"104.243354,30.883489",中国建设银行24小时自助银行(四季·宜家东北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
三圣南路与回龙西路交叉口西北100米,彭州市,[],[],[],成都市,[],B0FFFPA6HH,[],"103.958624,30.996550",中国建设银行24小时自助银行(回龙西路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
城守东大街走马街59号蓝光大厦1层,锦江区,[],[],202,成都市,[],B001C7UPWP,[],"104.075988,30.653264",中国建设银行(成都春熙支行),B001C05065,[],四川省,[],[],2,028-95533,金融保险服务;银行;中国建设银行,160106
迎宾大道57号,金牛区,[],[],[],成都市,[],B001C93JHY,[],"104.011742,30.710917",中国建设银行24小时自助银行(金域支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
晨曦大道中段与飞云路交叉口东150米,崇州市,[],[],[],成都市,[],B0FFJC6I95,[],"103.717947,30.615256",中国建设银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
高升桥东路22号附10号,武侯区,[],[],[],成都市,[],B001C06IOX,[],"104.040412,30.632697",中国建设银行(高升东路支行),[],[],四川省,[],[],2,028-85083781,金融保险服务;银行;中国建设银行,160106
大北街62号,蒲江县,[],[],[],成都市,[],B0FFF36ZXD,[],"103.508653,30.199995",中国建设银行24小时自助银行(大北街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
鹤山北路3附1,蒲江县,[],[],3,成都市,[],B001C7UYAZ,[],"103.510013,30.194740",中国建设银行24小时自助银行(蒲江支行),B001C7UYDH,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
世纪城路216号附1号,武侯区,[],[],3,成都市,[],B001C8MQ14,[],"104.074787,30.559947",中国建设银行24小时自助银行(成都世纪城支行),B001C8MQ13,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
学府路北段(海科名城小区北),温江区,[],[],[],成都市,[],B001C7YO4X,[],"103.816460,30.681721",中国建设银行ATM(海科名城北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
北京路北段与北泉路交叉口西北100米,龙泉驿区,[],[],[],成都市,[],B0FFGX7MMF,[],"104.243988,30.570501",中国建设银行24小时自助银行(艺锦湾储蓄所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
