address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
甲子东道64号,大邑县,[],[],[],成都市,[],B0FFF3ABMD,[],"103.531386,30.581111",中国工商银行24小时自助银行(甲子东道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
观音桥56号附9室,锦江区,[],[],202,成都市,[],B001C92F8C,[],"104.106825,30.617945",中国工商银行24小时自助银行(观音桥街),B0FFF7BJV1,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
华金大道2段406号1栋附2号,青白江区,[],[],[],成都市,[],B0FFFDWER8,[],"104.257246,30.883117",中国工商银行24小时自助银行(华金大道),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
暑袜北三街19号附1号,锦江区,[],[],[],成都市,[],B001C7XDQ2,[],"104.075008,30.658126",中国工商银行24小时自助银行(成都锦江支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
望丛西路446号,郫都区,[],[],[],成都市,[],B001C8OCXR,[],"103.883135,30.818826",中国工商银行24小时自助银行(望丛分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
国学巷37号四川大学华西医院,武侯区,[],[],202,成都市,[],B0FFFABE5X,[],"104.060368,30.641741",中国工商银行24小时自助银行(华西医院分理处),B0FFF5W5XV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
中和大道3段66号附14、16号,双流区,[],[],[],成都市,[],B0FFFOE1E7,[],"104.092214,30.549763",中国工商银行24小时自助银行(中和大道三段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
犀浦街道珠江路26号,郫都区,[],[],3,成都市,[],B0FFFYIUX4,[],"103.965421,30.758578",中国工商银行ATM(成都珠江路支行),B001C06S8F,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
双龙路488号怡和新城E2区14-1-3号,龙泉驿区,[],[],202,成都市,[],B0FFFACTLT,[],"104.259975,30.576286",中国工商银行24小时自助银行(竹苑西),B0FFJ1IF7Z,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天长路59号附5号,武侯区,[],[],[],成都市,[],B001C8R9N9,[],"104.076212,30.593841",中国工商银行24小时自助银行(天长路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
锦城大道837号,武侯区,[],[],3,成都市,[],B001C8O8G2,[],"104.056590,30.575067",中国工商银行24小时自助银行(民丰大道分理处),B001C8O8YS,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
蒲阳路461号,都江堰市,[],[],[],成都市,[],B001C0AFXF,[],"103.632879,31.003925",中国工商银行24小时自助银行(鸿园大楼北),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
大丰街道方元路222号附9号,新都区,[],[],[],成都市,[],B0FFG6CYRB,[],"104.064638,30.769874",中国工商银行24小时自助银行(方元路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
育英路南段199号人民医院门诊部1层,新都区,[],[],[],成都市,[],B0FFGXGWBX,[],"104.177744,30.791866",中国工商银行ATM(人民医院),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
川大路三段金色校园广场1号,双流区,[],[],202,成都市,[],B0FFFHFHZM,[],"103.990045,30.550174",中国工商银行24小时自助银行(川大西路分理处),B001C937OV,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
都江堰大道319号,都江堰市,[],[],[],成都市,[],B001C80JLX,[],"103.653607,30.987147",中国工商银行24小时自助银行(幸福大道自助银行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
奎光路399-471号,都江堰市,[],[],[],成都市,[],B0FFIJW3N2,[],"103.619231,30.983027",中国工商银行24小时自助银行(奎光路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
杨桥路188-192号(位于双流黄甲镇),双流区,[],[],[],成都市,[],B0FFF2IQ79,[],"103.968998,30.531246",中国工商银行24小时自助银行(杨桥路分理处),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
学府路二段12号,双流区,[],[],[],成都市,[],B001C7VR9C,[],"103.995159,30.580363",中国工商银行ATM(学府路二段),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
