address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
花都大道607号,温江区,[],[],[],成都市,[],B0FFF5MAFO,[],"103.862157,30.695947",中国建设银行(花都大道支行),[],[],四川省,[],[],2,028-61709022,金融保险服务;银行;中国建设银行,160106
清江西路58-68号,青羊区,[],[],[],成都市,[],B001C80J0W,[],"104.003295,30.674614",中国建设银行(金沙祥域储蓄所),[],[],四川省,[],[],2,028-61333251,金融保险服务;银行;中国建设银行,160106
奎光路4、8,都江堰市,[],[],[],成都市,[],B001C7U0ET,[],"103.619562,30.988369",中国建设银行(奎光路支行),[],[],四川省,[],[],2,028-87266284,金融保险服务;银行;中国建设银行,160106
吉祥街1-11号,青羊区,[],[],[],成都市,[],B001C7WQY2,[],"104.055984,30.667975",中国建设银行(成都锦城支行),[],[],四川省,[],[],2,028-86162191;028-86162652,金融保险服务;银行;中国建设银行,160106
龙腾东路34号(中海大厦东侧30米),武侯区,[],[],[],成都市,[],B001C8VB3N,[],"104.019218,30.652171",中国建设银行(龙腾路支行),[],[],四川省,[],[],2,028-86032845,金融保险服务;银行;中国建设银行,160106
崇阳镇辰居路230号3栋1层6-14号,崇州市,[],[],[],成都市,[],B001C956CR,[],"103.674123,30.636874",中国建设银行(辰居路储蓄所),[],[],四川省,[],[],2,028-82275476,金融保险服务;银行;中国建设银行,160106
洗面桥东二街,武侯区,[],[],[],成都市,[],B0FFI11DTD,[],"104.055986,30.636353",中国建设银行(小天西街支行),[],[],四川省,[],[],2,028-86138967;028-86642956,金融保险服务;银行;中国建设银行,160106
少陵路19号附2号,武侯区,[],[],[],成都市,[],B001C0AGC4,[],"104.031913,30.647427",中国建设银行(成都少陵路支行),[],[],四川省,[],[],2,028-85057130;95533,金融保险服务;银行;中国建设银行,160106
交大路256号附6-7号,金牛区,[],[],[],成都市,[],B001C92H5E,[],"104.038290,30.709110",中国建设银行(成都交大路支行),[],[],四川省,[],[],2,028-87607072,金融保险服务;银行;中国建设银行,160106
万象南路143-145,武侯区,[],[],[],成都市,[],B0FFH2CNB6,[],"104.050039,30.578728",中国建设银行(成都城南支行),[],[],四川省,[],[],2,028-62696731,金融保险服务;银行;中国建设银行,160106
兆景路450号,武侯区,[],[],[],成都市,[],B0FFGFXPYK,[],"103.989937,30.622492",中国建设银行(保利花园支行),[],[],四川省,[],[],2,028-69280397,金融保险服务;银行;中国建设银行,160106
五津北路5-9号,新津区,[],[],[],成都市,[],B001C7VRDZ,[],"103.812231,30.414966",中国建设银行(新津支行),[],[],四川省,[],[],2,028-82522011,金融保险服务;银行;中国建设银行,160106
中和大道三段267-273,双流区,[],[],202,成都市,[],B0FFG74T8G,[],"104.094565,30.550531",中国建设银行(成都中和新城支行),B0FFFPGGYE,[],四川省,[],[],2,028-85616530;15882110682,金融保险服务;银行;中国建设银行,160106
通锦路3号,金牛区,[],[],202,成都市,[],B001C8O71P,[],"104.058005,30.683189",中国建设银行(通锦支行),B0FFFACO3N,[],四川省,[],[],2,028-87678637;95533,金融保险服务;银行;中国建设银行,160106
