address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
成飞大道经一路22号,青羊区,[],[],[],成都市,[],B001C8MV66,[],"103.965204,30.691290",中国农业银行(成都黄田坝支行),[],[],四川省,[],[],2,028-87418696,金融保险服务;银行;中国农业银行,160107
星辰路30,金牛区,[],[],[],成都市,[],B001C0AGS2,[],"104.045860,30.704760",中国农业银行(星辰支行),[],[],四川省,[],[],2,028-63931184,金融保险服务;银行;中国农业银行,160107
马超东路557号附1-3,新都区,[],[],[],成都市,[],B001C8R6R3,[],"104.187649,30.807117",中国农业银行(马超东路支行),[],[],四川省,[],[],2,028-83972074,金融保险服务;银行;中国农业银行,160107
致顺路108-112号,成华区,[],[],[],成都市,[],B001C80EL3,[],"104.108518,30.699094",中国农业银行(青龙小区分理处),[],[],四川省,[],[],2,028-83506026;95599,金融保险服务;银行;中国农业银行,160107
上南街66号,新都区,[],[],[],成都市,[],B0FFJ9DYOX,[],"104.162039,30.825408",中国农业银行(新都支行营业部),[],[],四川省,[],[],2,028-63932027;028-83971880,金融保险服务;银行;中国农业银行,160107
华新下街192-194,双流区,[],[],[],成都市,[],B001C056MM,[],"104.054741,30.515064",中国农业银行(成都华新支行),[],[],四川省,[],[],2,028-85621536,金融保险服务;银行;中国农业银行,160107
青台山路龙城1号广场1层,龙泉驿区,[],[],202,成都市,[],B0FFHGYCLD,[],"104.198745,30.575331",中国农业银行(龙泉驿大面支行),B0FFHS21SN,[],四川省,[],[],2,028-84815551;028-63931665,金融保险服务;银行;中国农业银行,160107
犀浦街道犀浦下街360-366号,郫都区,[],[],[],成都市,[],B001C808UA,[],"103.973439,30.752114",中国农业银行(犀浦一分理处),[],[],四川省,[],[],2,028-87851025,金融保险服务;银行;中国农业银行,160107
武侯祠大街265号附1-2号,武侯区,[],[],[],成都市,[],B0FFJZRFCC,[],"104.043238,30.642836",中国农业银行(成都武侯支行),[],[],四川省,[],[],2,028-85099204;028-85099144,金融保险服务;银行;中国农业银行,160107
菁华路136号,青白江区,[],[],[],成都市,[],B001C8O3GK,[],"104.269940,30.885524",中国农业银行(凤凰湖分理处),[],[],四川省,[],[],2,028-83613310,金融保险服务;银行;中国农业银行,160107
平泉街道后新街160-166号,简阳市,[],[],[],成都市,[],B034000YPR,[],"104.641266,30.341936",中国农业银行(平泉分理处),[],[],四川省,[],[],2,028-27626031,金融保险服务;银行;中国农业银行,160107
锦华路69号附2号,锦江区,[],[],202,成都市,[],B001C0AGPW,[],"104.099244,30.615733",中国农业银行(成都东光支行),B0FFFPGPAE,[],四川省,[],[],2,028-84415274,金融保险服务;银行;中国农业银行,160107
聚龙路12-14,武侯区,[],[],[],成都市,[],B001C8O4T1,[],"104.006231,30.613094",中国农业银行(成都聚龙路支行),[],[],四川省,[],[],2,028-62336583,金融保险服务;银行;中国农业银行,160107
迎宾大道123号西锦城商业楼113-114号,金牛区,[],[],[],成都市,[],B001C8XR9V,[],"104.010390,30.710423",中国农业银行(迎宾大道支行),[],[],四川省,[],[],2,028-62567198,金融保险服务;银行;中国农业银行,160107
简城镇河东新区六号花园东升路3015号,简阳市,[],[],[],成都市,[],B0FFFSACTF,[],"104.545468,30.407131",中国农业银行(简阳东升路支行),[],[],四川省,[],[],2,028-27224142,金融保险服务;银行;中国农业银行,160107
羊安镇新民街236号,邛崃市,[],[],[],成都市,[],B0FFMB6A6B,[],"103.699726,30.401257",中国农业银行(邛崃羊安分理处),[],[],四川省,[],[],2,028-88751064,金融保险服务;银行;中国农业银行,160107
天庆街14-26号,简阳市,[],[],[],成都市,[],B0FFKRJ65M,[],"104.506233,30.493962",中国农业银行(成都简州新城支行),[],[],四川省,[],[],2,028-27722846,金融保险服务;银行;中国农业银行,160107
滨河路1号,都江堰市,[],[],[],成都市,[],B0FFKJCLRM,[],"103.624121,30.919880",中国农业银行(中兴分理处),[],[],四川省,[],[],2,95599,金融保险服务;银行;中国农业银行,160107
天回镇西部战区总医院门诊楼B1层,金牛区,[],[],[],成都市,[],B001C8VB5E,[],"104.115091,30.745827",中国农业银行(大湾分理处),[],[],四川省,[],[],2,028-83571660,金融保险服务;银行;中国农业银行,160107
崇义桥街91-95号,新都区,[],[],[],成都市,[],B001C7U49E,[],"104.053045,30.762598",中国农业银行(大丰南街分理处),[],[],四川省,[],[],2,028-83911423,金融保险服务;银行;中国农业银行,160107
蜚虹路349号,邛崃市,[],[],[],成都市,[],B0FFF3AEGZ,[],"103.475926,30.416895",中国农业银行(邛崃车站支行),[],[],四川省,[],[],2,028-88794722,金融保险服务;银行;银行,160100
建材路66号博瑞优品尚东5号楼1层5号-12号,成华区,[],[],[],成都市,[],B001C80FIV,[],"104.140145,30.642378",中国农业银行(杨柳店支行),[],[],四川省,[],[],2,028-84716507,金融保险服务;银行;中国农业银行,160107
桂溪街道高新区天府三街新希望国际大厦B座,武侯区,[],[],202,成都市,[],B0FFHA22YX,[],"104.066972,30.546061",中国农业银行(新希望国际支行),B0FFF006BK,[],四川省,[],[],2,028-85125043;028-85156145,金融保险服务;银行;中国农业银行,160107
双林路1号附13-16号精英大厦1层,成华区,[],[],202,成都市,[],B001C7VRJ8,[],"104.114084,30.651360",中国农业银行(成都万年场支行),B001C8XFUX,[],四川省,[],[],2,028-84370193;028-84370191;028-84370190,金融保险服务;银行;中国农业银行,160107
濛阳镇四川国际农产品交易中心办公楼1层,彭州市,[],[],[],成都市,[],B0FFFPNM8V,[],"104.121330,30.942344",中国农业银行(彭州农产品市场分理处),[],[],四川省,[],[],2,028-83495686,金融保险服务;银行;中国农业银行,160107
朝阳路176-178号,崇州市,[],[],[],成都市,[],B001C80DN5,[],"103.560548,30.813644",中国农业银行(崇州街子分理处),[],[],四川省,[],[],2,028-82289335,金融保险服务;银行;中国农业银行,160107
培华西路7号附16号,成华区,[],[],[],成都市,[],B001C7TKKX,[],"104.101208,30.665872",中国农业银行(成都东郊支行),[],[],四川省,[],[],2,028-84319750,金融保险服务;银行;中国农业银行,160107
上北街5-11号,青白江区,[],[],[],成都市,[],B001C05ZYE,[],"104.320201,30.855173",中国农业银行(城厢北街分理处),[],[],四川省,[],[],2,028-83635330;028-83632741,金融保险服务;银行;中国农业银行,160107
平安路一段147附1,青白江区,[],[],[],成都市,[],B001C7YJUD,[],"104.393459,30.746766",中国农业银行(平安路支行),[],[],四川省,[],[],2,028-83655338,金融保险服务;银行;中国农业银行,160107
武科东二路11号附2号,武侯区,[],[],[],成都市,[],B001C0AGQD,[],"103.989498,30.630241",中国农业银行(成都科技园支行),[],[],四川省,[],[],2,028-85362356;028-85363707,金融保险服务;银行;中国农业银行,160107
