address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
西体路1号(中地大厦1栋1层4-8号),金牛区,[],[],[],成都市,[],B001C7YL2D,[],"104.056292,30.678931",中国工商银行(成都金牛通锦桥支行),[],[],四川省,[],[],2,028-87668715;028-87668891;95588,金融保险服务;银行;中国工商银行,160105
郫都区福梓路261,郫都区,[],[],[],成都市,[],B0FFFV3ZH2,[],"103.989259,30.747998",中国工商银行24小时自助银行(福梓路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
成龙大道一段9号4栋1-3,锦江区,[],[],[],成都市,[],B001C8N110,[],"104.135087,30.595820",中国工商银行(成龙大道分理处),[],[],四川省,[],[],2,028-84777808,金融保险服务;银行;中国工商银行,160105
武青北路21号附1号,武侯区,[],[],[],成都市,[],B001C8R9V1,[],"103.976820,30.659266",中国工商银行(武青北路支行),[],[],四川省,[],[],2,028-85024712,金融保险服务;银行;中国工商银行,160105
静康路190-206号,锦江区,[],[],[],成都市,[],B001C8R7ZP,[],"104.115672,30.619359",中国工商银行(成都静康路支行),[],[],四川省,[],[],2,028-61389931,金融保险服务;银行;中国工商银行,160105
新乐南街111号附3号,武侯区,[],[],[],成都市,[],B001C7UTZ2,[],"104.040491,30.603983",中国工商银行(新义路分理处),[],[],四川省,[],[],2,028-85178351;028-85191061;028-95588,金融保险服务;银行;中国工商银行,160105
希望路1号,新津区,[],[],[],成都市,[],B001C8O3A6,[],"103.812648,30.424092",中国工商银行(新津支行),[],[],四川省,[],[],2,028-82521642;95588;028-82522043,金融保险服务;银行;中国工商银行,160105
成飞大道131-135号青羊工业总部基地,青羊区,[],[],[],成都市,[],B001C8MVDX,[],"103.961582,30.681986",中国工商银行(青羊工业园支行),[],[],四川省,[],[],2,028-61311357;028-61311356,金融保险服务;银行;中国工商银行,160105
赵镇十里大道一段339号,金堂县,[],[],[],成都市,[],B0FFFWEA00,[],"104.421458,30.856832",中国工商银行(金堂支行),[],[],四川省,[],[],2,028-84015761;028-84983129,金融保险服务;银行;中国工商银行,160105
一环路北一段436号附1-2号,金牛区,[],[],[],成都市,[],B001C06SVQ,[],"104.059537,30.685674",中国工商银行(成都白马寺支行),[],[],四川省,[],[],2,028-87664609,金融保险服务;银行;中国工商银行,160105
同善桥南街9号附5号,青羊区,[],[],[],成都市,[],B001C7UBKW,[],"104.022675,30.681168",中国工商银行(成都同善桥南街支行),[],[],四川省,[],[],2,028-87373887;95588,金融保险服务;银行;中国工商银行,160105
