address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
翡翠城华润路2号附2号,锦江区,[],[],[],成都市,[],B001C7WGDT,[],"104.090199,30.611971",中国工商银行(华润路支行),[],[],四川省,[],[],2,028-85272342;028-85272284;028-87702193,金融保险服务;银行;中国工商银行,160105
鹭岛路15-19号,武侯区,[],[],[],成都市,[],B001C7VRB9,[],"104.012460,30.644856",中国工商银行(鹭岛支行),[],[],四川省,[],[],2,028-87060355;028-87060207;95588,金融保险服务;银行;中国工商银行,160105
府青路二段16号附1号,成华区,[],[],[],成都市,[],B001C05RR4,[],"104.099353,30.682557",中国工商银行(成都八里庄支行),[],[],四川省,[],[],2,028-83250585;95588,金融保险服务;银行;中国工商银行,160105
聚霞路1号,金牛区,[],[],[],成都市,[],B001C805CO,[],"104.086254,30.790990",中国工商银行(国际商贸城支行),[],[],四川省,[],[],2,028-61387065,金融保险服务;银行;中国工商银行,160105
东城根上街93号(桂楼大厦1楼),青羊区,[],[],[],成都市,[],B001C05HXE,[],"104.060394,30.661573",中国工商银行(东城根街支行),[],[],四川省,[],[],2,028-86262466;028-86242766;95588,金融保险服务;银行;中国工商银行,160105
府青路一段19号附2-5,成华区,[],[],[],成都市,[],B001C80GQD,[],"104.094614,30.675645",中国工商银行(成都石油路支行),[],[],四川省,[],[],2,028-83397274,金融保险服务;银行;中国工商银行,160105
华阳镇正北上街38号,双流区,[],[],3,成都市,[],B001C8MPAS,[],"104.056398,30.506437",中国工商银行24小时自助银行(华阳支行),B001C7YLB2,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
实业街9号附1号,青羊区,[],[],[],成都市,[],B001C0AFXU,[],"104.055301,30.665294",中国工商银行(成都实业街支行),[],[],四川省,[],[],2,028-86639462;95588,金融保险服务;银行;中国工商银行,160105
清江东路122号附2-5号,青羊区,[],[],[],成都市,[],B001C080T9,[],"104.033767,30.668440",中国工商银行(罗家碾支行),[],[],四川省,[],[],2,028-61350010;95588,金融保险服务;银行;中国工商银行,160105
石家碾东路与菁华路交叉口西北50米,青白江区,[],[],[],成都市,[],B0FFFZSBD8,[],"104.269126,30.885763",中国工商银行24小时自助银行(石家碾东路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
瑞联路3号附34-36,青羊区,[],[],[],成都市,[],B001C7WE2O,[],"104.004784,30.665269",中国工商银行(光华大道支行),[],[],四川省,[],[],2,028-61860135;028-81707447;95588,金融保险服务;银行;中国工商银行,160105
倪家桥路1号,武侯区,[],[],[],成都市,[],B001C06T1P,[],"104.066386,30.625173",中国工商银行(跳伞塔支行),[],[],四川省,[],[],2,028-85551806;028-85583941,金融保险服务;银行;中国工商银行,160105
取友路与成育路交叉口西北50米,龙泉驿区,[],[],[],成都市,[],B0FFLBV7W4,[],"104.198606,30.566819",中国工商银行ATM(成育路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
龙工南路777号凯旋门一楼,龙泉驿区,[],[],[],成都市,[],B0FFI6NQCD,[],"104.255856,30.541967",中国工商银行(成都龙工南路支行),[],[],四川省,[],[],2,028-68224316,金融保险服务;银行;中国工商银行,160105
金凤街131号上风港时代广场3栋1层,武侯区,[],[],202,成都市,[],B0FFHF7BKH,[],"103.970417,30.608680",中国工商银行(金兴支行),B0FFHLKSOW,[],四川省,[],[],2,028-84539356,金融保险服务;银行;中国工商银行,160105
临邛镇朱水碾街255号,邛崃市,[],[],[],成都市,[],B0FFJBWTKS,[],"103.463303,30.400105",中国工商银行(成都邛崃东星支行),[],[],四川省,[],[],2,028-88791578,金融保险服务;银行;中国工商银行,160105
天府二街999号伊藤洋华堂高新店B1层,武侯区,[],[],[],成都市,[],B0FFGFNU31,[],"104.045685,30.550107",中国工商银行24小时自助银行(剑南大道支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
广福桥北街6号附16-20号,武侯区,[],[],[],成都市,[],B001C0AFW4,[],"104.034868,30.641383",中国工商银行(广福桥北街支行),[],[],四川省,[],[],2,028-85082793;028-85062372;028-95588,金融保险服务;银行;中国工商银行,160105
蜀州北路240-248号,崇州市,[],[],[],成都市,[],B001C0AFY0,[],"103.670056,30.639552",中国工商银行(蜀州北路支行),[],[],四川省,[],[],2,028-82208757;028-82271775,金融保险服务;银行;中国工商银行,160105
永康西路177-179号,崇州市,[],[],[],成都市,[],B001C8OF2V,[],"103.673958,30.621854",中国工商银行(永康西路支行),[],[],四川省,[],[],2,028-82219971,金融保险服务;银行;中国工商银行,160105
二环路北三段388号荷花池宏正广场1层,金牛区,[],[],202,成都市,[],B001C06V01,[],"104.078764,30.693833",中国工商银行(成都荷花池支行),B001C8QJJX,[],四川省,[],[],2,028-83377529;028-95588,金融保险服务;银行;中国工商银行,160105
犀浦镇西华大学,金牛区,[],[],[],成都市,[],B0FFFZBWOF,[],"103.947463,30.775572",中国工商银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
成都市高新区尚锦路282号,郫都区,[],[],[],成都市,[],B0FFISD930,[],"103.929003,30.779975",中国工商银行(成都尚锦路支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
蜀兴西街36号质量技术监督局大楼一楼,金牛区,[],[],3,成都市,[],B001C7UGDI,[],"104.023658,30.691057",中国工商银行24小时自助银行(黄忠大道支行),B001C0AFWI,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
柳台大道东段215-219号,温江区,[],[],[],成都市,[],B001C807U0,[],"103.823006,30.687536",中国工商银行(海峡科技园支行),[],[],四川省,[],[],2,028-82685344;028-95588;028-82685395,金融保险服务;银行;中国工商银行,160105
花园街37号,锦江区,[],[],[],成都市,[],B001C7UQB6,[],"104.113683,30.616365",中国工商银行(成都静安路支行),[],[],四川省,[],[],2,028-84779845,金融保险服务;银行;中国工商银行,160105
致远路与陈英路交叉口西100米,龙泉驿区,[],[],[],成都市,[],B0FFHB4LBS,[],"104.191592,30.650973",中国工商银行24小时自助银行(陈英路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
机场路成都双流国际机场1F层,双流区,[],[],201,成都市,[],B0FFGF9I8G,[],"103.958221,30.577984",中国工商银行ATM(成都空港大酒店西北),B001C06GIA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
浆洗街1号附2-4号,武侯区,[],[],3,成都市,[],B001C7WHPM,[],"104.056428,30.641696",中国工商银行24小时自助银行(浆洗街支行),B001C7WHPL,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
千禧街与澄平街交叉口东北100米,大邑县,[],[],[],成都市,[],B0FFGIKJZJ,[],"103.619731,30.514486",中国工商银行24小时自助银行(千禧街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
学院路西段市民服务中心-号楼底层,新都区,[],[],[],成都市,[],B0FFFE3UEL,[],"104.180652,30.802959",中国工商银行24小时自助银行(育英路),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
天彭镇泰安北路140-148号,彭州市,[],[],[],成都市,[],B0FFFPA6FG,[],"103.953202,30.994216",中国工商银行(泰安北路支行),[],[],四川省,[],[],2,028-83886957,金融保险服务;银行;中国工商银行,160105
[],成华区,[],[],[],成都市,[],B0HGXUXBHN,[],"104.133627,30.647147",中国工商银行(槐庭路支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
应龙路,双流区,[],[],[],成都市,[],B0HGPMTICH,[],"104.081473,30.533813",中国工商银行(成都应龙路支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
[],新津区,[],[],[],成都市,[],B0HG6HDHVD,[],"103.814985,30.484359",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
金茶路112号、114号,龙泉驿区,[],[],[],成都市,[],B0HG5ZB7WY,[],"104.194651,30.569332",中国工商银行(成都金茶路支行),[],[],四川省,[],[],2,028-83178009,金融保险服务;银行;中国工商银行,160105
成白路与川大路一段交叉路口往南约100米,双流区,[],[],[],成都市,[],B0HACNU5F6,[],"104.017338,30.560905",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
都江堰大道376号金融中心4号楼,都江堰市,[],[],[],成都市,[],B0GUJ4O05W,[],"103.656605,30.985524",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
牧电路,青羊区,[],[],[],成都市,[],B0GRUC5YYR,[],"104.033577,30.666045",中国工商银行(牧电路),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
[],青白江区,[],[],[],成都市,[],B0GRUA5HCD,[],"104.250422,30.884288",中国工商银行(怡湖西路支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
[],新津区,[],[],311,成都市,[],B0GKMAQQ4Y,[],"103.898443,30.401346",中国工商银行,B0FFG6S32M,[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
[],金堂县,[],[],[],成都市,[],B0G3U727ZG,[],"104.394562,30.850080",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
崔家店横一街65号,成华区,[],[],[],成都市,[],B0G397P5SQ,[],"104.130903,30.661396",中国工商银行(成都杉板桥支行),[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
会展大道,新都区,[],[],[],成都市,[],B0G33MU71P,[],"104.023495,30.841653",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
[],崇州市,[],[],[],成都市,[],B0G27ZEA9J,[],"103.673957,30.629028",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
成双大道中段413号,武侯区,[],[],[],成都市,[],B0G26AKB0B,[],"103.982702,30.599721",中国工商银行(西部鞋都支行),[],[],四川省,[],[],2,028-85005029;95588,金融保险服务;银行;中国工商银行,160105
潘家街3段东南70米,大邑县,[],[],[],成都市,[],B0G0NBV9X9,[],"103.534008,30.571852",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
[],锦江区,[],[],[],成都市,[],B0G0KBQJ9R,[],"104.092883,30.645161",中国工商银行,[],[],四川省,[],[],2,[],金融保险服务;银行;中国工商银行,160105
