address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
双林路346号,成华区,[],[],[],成都市,[],B001C7WR47,[],"104.096830,30.658969",中国邮政储蓄银行(猛追湾支行),[],[],四川省,[],[],2,028-84341074;028-83269707,金融保险服务;银行;中国邮政储蓄银行,160139
清江东路43号附1-25号,青羊区,[],[],[],成都市,[],B001C92GAQ,[],"104.029386,30.668511",中国邮政储蓄银行24小时自助银行(草堂支行),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
人民北路一段2号附1号天合凯旋港,金牛区,[],[],202,成都市,[],B001C8VXJG,[],"104.071514,30.679503",中国邮政储蓄银行24小时自助银行(人民北路支行),B001C7WDCW,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
西航港临港路三段66号,双流区,[],[],[],成都市,[],B0FFIITWVO,[],"103.995815,30.569430",中国邮政储蓄银行(成都市航空港支行),[],[],四川省,[],[],2,[],金融保险服务;银行;银行,160100
清江东路43号附1-25号,青羊区,[],[],[],成都市,[],B0FFGZHFYL,[],"104.029543,30.668738",中国邮政储蓄银行(草堂支行),[],[],四川省,[],[],2,028-81475237,金融保险服务;银行;中国邮政储蓄银行,160139
簇桥中街166号附40-43号,武侯区,[],[],[],成都市,[],B001C7WR4P,[],"103.997876,30.601960",中国邮政储蓄银行(簇桥中街营业所),[],[],四川省,[],[],2,028-85010318;028-87501623,金融保险服务;银行;中国邮政储蓄银行,160139
广东街99号,双流区,[],[],[],成都市,[],B001C8VF27,[],"104.040524,30.438947",中国邮政储蓄银行24小时自助银行(正兴营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
濛阳街道蒙西路67号,彭州市,[],[],3,成都市,[],B001C8ODU9,[],"104.112140,30.956200",中国邮政储蓄银行24小时自助银行(蒙阳镇支行),B001C8ODUX,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
北正街209号,郫都区,[],[],[],成都市,[],B0FFGA7N08,[],"103.825425,30.929587",中国邮政储蓄银行24小时自助银行(唐昌镇营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
药王庙街2-12,龙泉驿区,[],[],[],成都市,[],B001C8VF1Q,[],"104.235512,30.651612",中国邮政储蓄银行24小时自助银行,[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
建材路与文景街交叉口西南50米,龙泉驿区,[],[],[],成都市,[],B0FFLPWIOJ,[],"104.279536,30.569729",中国邮政储蓄银行24小时自助银行(文景街),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
瑞新街109号附近,新津区,[],[],[],成都市,[],B0FFKYQZPH,[],"103.815110,30.417312",中国邮政储蓄银行24小时自助银行(瑞新街营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
永康小区旁,都江堰市,[],[],[],成都市,[],B0FFKYFP8G,[],"103.611715,30.964205",中国邮政储蓄银行24小时自助银行(玉堂营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
石家碾中路119-125,青白江区,[],[],[],成都市,[],B0FFKWWQXO,[],"104.259069,30.887060",中国邮政储蓄银行24小时自助银行(石家碾中路营业所),[],[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
北泉路256号,龙泉驿区,[],[],3,成都市,[],B0FFKWUQR5,[],"104.254039,30.567126",中国邮政储蓄银行24小时自助银行(金上城支行),B001C8OMKD,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
机场路成都双流国际机场3F层,双流区,[],[],201,成都市,[],B0FFGF9I9V,[],"103.954692,30.567504",中国邮政储蓄银行ATM(成都双流国际机场),B001C06GIA,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
