address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
羊马街道中心南街2-6号,崇州市,[],[],[],成都市,[],B001C8MK1D,[],"103.748120,30.661748",中国邮政储蓄银行(羊马街道营业所),[],[],四川省,[],[],2,028-82252115;95580,金融保险服务;银行;中国邮政储蓄银行,160139
簇桥生产路82号,武侯区,[],[],[],成都市,[],B001C8OC62,[],"103.990605,30.606385",中国邮政储蓄银行(簇桥支行),[],[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
华林三路63号,成华区,[],[],[],成都市,[],B0G1ZR6AM1,[],"104.143434,30.682199",中国邮政储蓄银行(华林三路营业所),[],[],四川省,[],[],2,028-84077014;95580,金融保险服务;银行;中国邮政储蓄银行,160139
临邛镇兴贤街238号1幢1层,邛崃市,[],[],202,成都市,[],B001C8R8Q7,[],"103.463138,30.406839",中国邮政储蓄银行(邛崃市支行),B001C802NO,[],四川省,[],[],2,028-88793208;95580,金融保险服务;银行;中国邮政储蓄银行,160139
南岳街15-23号、41-43号,邛崃市,[],[],[],成都市,[],B001C0AJQQ,[],"103.459982,30.412391",中国邮政储蓄银行(南岳街营业所),[],[],四川省,[],[],2,028-88792316,金融保险服务;银行;中国邮政储蓄银行,160139
公兴镇荷韵路104号,双流区,[],[],[],成都市,[],B0FFGFLNEO,[],"103.996483,30.481529",中国邮政储蓄银行(公兴路营业所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国邮政储蓄银行,160139
幸福路141-149号,金堂县,[],[],[],成都市,[],B001C06V5P,[],"104.436805,30.856152",中国邮政储蓄银行(幸福路营业所),[],[],四川省,[],[],2,028-84906506;028-88131910,金融保险服务;银行;中国邮政储蓄银行,160139
石家碾西路75号大弯青年生活广场1层,青白江区,[],[],[],成都市,[],B0FFG1PDOO,[],"104.256290,30.887707",中国邮政储蓄银行(青白江区支行),[],[],四川省,[],[],2,028-69280909;95580,金融保险服务;银行;中国邮政储蓄银行,160139
暑袜北一街25号附1号,锦江区,[],[],[],成都市,[],B001C7WHVO,[],"104.076915,30.660909",中国邮政储蓄银行(四川省分行直属支行),[],[],四川省,[],[],2,028-86617310,金融保险服务;银行;中国邮政储蓄银行,160139
文翁路147号,青羊区,[],[],[],成都市,[],B001C7WR4F,[],"104.060600,30.654810",中国邮政储蓄银行(陕西街支行),[],[],四川省,[],[],2,028-86130314;95580,金融保险服务;银行;中国邮政储蓄银行,160139
