address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
建设路17号附1号,龙泉驿区,[],[],[],成都市,[],B001C8OCJ1,[],"104.273894,30.560647",中国建设银行(成都驿马桥支行),[],[],四川省,[],[],2,028-84853346,金融保险服务;银行;中国建设银行,160106
芙蓉西路390号,锦江区,[],[],[],成都市,[],B0FFIV11KI,[],"104.145778,30.606356",中国建设银行(绿地中心支行),[],[],四川省,[],[],2,028-61195337;95533,金融保险服务;银行;中国建设银行,160106
政通西路107号附近,温江区,[],[],[],成都市,[],B0FFITL3PA,[],"103.851124,30.682567",中国建设银行(成都温江政通路支行),[],[],四川省,[],[],2,028-82759032;028-82781727,金融保险服务;银行;中国建设银行,160106
电子路新城花园二幢1楼8号,新都区,[],[],[],成都市,[],B001C7ZYF0,[],"104.174134,30.810405",中国建设银行(新城花园支行),[],[],四川省,[],[],2,028-89398343,金融保险服务;银行;中国建设银行,160106
东昌路25-29号,成华区,[],[],[],成都市,[],B001C8OT6X,[],"104.106568,30.713887",中国建设银行(成都东昌路支行),[],[],四川省,[],[],2,028-83293227,金融保险服务;银行;中国建设银行,160106
郫都区西大街318-324号,郫都区,[],[],[],成都市,[],B001C7ZXGH,[],"103.882513,30.813553",中国建设银行(郫都望丛支行),[],[],四川省,[],[],2,028-61775207,金融保险服务;银行;中国建设银行,160106
花都大道819号附9号,新都区,[],[],[],成都市,[],B0FFF005B1,[],"104.056238,30.760818",中国建设银行(新都大丰支行),[],[],四川省,[],[],2,028-83910213,金融保险服务;银行;中国建设银行,160106
金强步行街1-3,温江区,[],[],[],成都市,[],B001C0AGB3,[],"103.837049,30.693477",中国建设银行(柳城干道支行),[],[],四川省,[],[],2,028-82711644;95533,金融保险服务;银行;中国建设银行,160106
东坡路437-443号,青羊区,[],[],[],成都市,[],B001C7WEIT,[],"103.993408,30.661061",中国建设银行(东坡路支行),[],[],四川省,[],[],2,028-81720057,金融保险服务;银行;中国建设银行,160106
唐安西路13号,崇州市,[],[],[],成都市,[],B001C7VRCE,[],"103.678721,30.632232",中国建设银行(崇州蔡家碾支行),[],[],四川省,[],[],2,028-82276683,金融保险服务;银行;中国建设银行,160106
驿都东路1140-1144号,龙泉驿区,[],[],[],成都市,[],B001C7VRDJ,[],"104.26213,30.560871",中国建设银行(成都经济技术开发区支行),[],[],四川省,[],[],2,028-84856413;028-84852601,金融保险服务;银行;中国建设银行,160106
顺城街27号,双流区,[],[],[],成都市,[],B001C7VRDR,[],"103.922910,30.574464",中国建设银行(双流支行),[],[],四川省,[],[],2,028-85824848,金融保险服务;银行;中国建设银行,160106
世纪城路211-216号,武侯区,[],[],[],成都市,[],B001C8MQ13,[],"104.074784,30.559920",中国建设银行(新会展支行),[],[],四川省,[],[],2,028-85307381,金融保险服务;银行;中国建设银行,160106
梓州大道7100号怡馨家园35号楼1层,双流区,[],[],[],成都市,[],B0FFIWI7ZQ,[],"104.076541,30.502848",中国建设银行(成都梓州大道支行),[],[],四川省,[],[],2,028-69418785,金融保险服务;银行;中国建设银行,160106
和韵路197号,成华区,[],[],[],成都市,[],B0FFGILAHT,[],"104.158523,30.626646",中国建设银行(锦绣城支行),[],[],四川省,[],[],2,028-84421107,金融保险服务;银行;中国建设银行,160106
列维士路564号,新都区,[],[],[],成都市,[],B0FFF4LQIQ,[],"104.020553,30.854401",中国建设银行(香江支行),[],[],四川省,[],[],2,028-83080710,金融保险服务;银行;中国建设银行,160106
郫筒镇北大街393号(创艺无限旁边),郫都区,[],[],[],成都市,[],B001C7TK6E,[],"103.892905,30.813619",中国建设银行(郫都鹃城支行),[],[],四川省,[],[],2,028-87864051,金融保险服务;银行;中国建设银行,160106
五福桥东路229号附30-32,金牛区,[],[],[],成都市,[],B0FFG65OIX,[],"104.065530,30.712148",中国建设银行(五福桥分理处),[],[],四川省,[],[],2,028-83136362;028-83136360,金融保险服务;银行;中国建设银行,160106
成龙大道一段9号卓锦城二期22栋1层2-8号,锦江区,[],[],[],成都市,[],B001C95BB8,[],"104.131567,30.598953",中国建设银行(汽车城支行),[],[],四川省,[],[],2,028-84775546,金融保险服务;银行;中国建设银行,160106
赵镇十里大道一段323-327号,金堂县,[],[],[],成都市,[],B001C8MG19,[],"104.421244,30.857016",中国建设银行(金堂水城花园支行),[],[],四川省,[],[],2,028-84936577,金融保险服务;银行;中国建设银行,160106
簇锦北路55-57号,武侯区,[],[],[],成都市,[],B001C7VRD8,[],"103.991824,30.604695",中国建设银行(成都簇桥支行),[],[],四川省,[],[],2,028-85012839;028-95533,金融保险服务;银行;中国建设银行,160106
金阳路79号附14-15号,青羊区,[],[],[],成都市,[],B001C7UBXC,[],"104.005638,30.679176",中国建设银行(成都金阳支行),[],[],四川省,[],[],2,028-81713890;028-81713785,金融保险服务;银行;中国建设银行,160106
喜树街736号附近,锦江区,[],[],[],成都市,[],B0FFIR9FLT,[],"104.142172,30.595272",中国建设银行(锦江大道支行),[],[],四川省,[],[],2,028-86915687;028-86915661,金融保险服务;银行;中国建设银行,160106
白马庙街141-149号,温江区,[],[],[],成都市,[],B001C921Q6,[],"103.839536,30.704793",中国建设银行(白马庙街支行),[],[],四川省,[],[],2,028-82742582;028-82748960,金融保险服务;银行;中国建设银行,160106
蜀西路46附近,金牛区,[],[],[],成都市,[],B0FFFE94Q9,[],"103.990187,30.715200",中国建设银行(成都蜀西路支行),[],[],四川省,[],[],2,028-61340823,金融保险服务;银行;中国建设银行,160106
涧槽北街2-8,双流区,[],[],[],成都市,[],B001C95CX7,[],"103.910115,30.567438",中国建设银行(新城支行),[],[],四川省,[],[],2,028-62580126,金融保险服务;银行;中国建设银行,160106
智达二路596号,武侯区,[],[],[],成都市,[],B0FFFE1O4O,[],"103.986513,30.607185",中国建设银行(中海锦城支行),[],[],四川省,[],[],2,028-87444523,金融保险服务;银行;中国建设银行,160106
青羊大道10号附1-4号,青羊区,[],[],[],成都市,[],B001C7WQXL,[],"104.008921,30.658027",中国建设银行(青羊大道支行),[],[],四川省,[],[],2,028-87362742;028-87348431;95533,金融保险服务;银行;中国建设银行,160106
中和大道二段2号,双流区,[],[],[],成都市,[],B0FFFE9OSN,[],"104.086921,30.548176",中国建设银行(中和大道分理处),[],[],四川省,[],[],2,028-85973739,金融保险服务;银行;中国建设银行,160106
迎宾路65-69号,都江堰市,[],[],[],成都市,[],B0FFIMZJY9,[],"103.635303,30.984440",中国建设银行(迎宾路支行),[],[],四川省,[],[],2,028-87203276,金融保险服务;银行;中国建设银行,160106
五津东路151号附10-12,新津区,[],[],[],成都市,[],B001C7Y49X,[],"103.817829,30.414532",中国建设银行(新津五津东路支行),[],[],四川省,[],[],2,028-82523617,金融保险服务;银行;中国建设银行,160106
高新区盛邦街19号,武侯区,[],[],[],成都市,[],B0FFFYM3BI,[],"104.055878,30.555640",中国建设银行(华府西苑支行),[],[],四川省,[],[],2,028-83167160;028-83167553,金融保险服务;银行;中国建设银行,160106
聚荟街377-381,武侯区,[],[],[],成都市,[],B0FFH8B1S7,[],"103.996702,30.624906",中国建设银行(尚品广场支行),[],[],四川省,[],[],2,95533,金融保险服务;银行;中国建设银行,160106
武城大街1号(三洲佳润娇子苑2号门北侧),锦江区,[],[],[],成都市,[],B0FFFFRN3H,[],"104.089998,30.657654",中国建设银行(玉双路支行),[],[],四川省,[],[],2,028-86585110,金融保险服务;银行;中国建设银行,160106
童子街2号附1-附4,青羊区,[],[],[],成都市,[],B001C7WQXF,[],"104.078075,30.666108",中国建设银行(成都第六支行),[],[],四川省,[],[],2,028-86621516;028-86613151;028-95533,金融保险服务;银行;中国建设银行,160106
金耀路162-168,金牛区,[],[],[],成都市,[],B0FFG352C0,[],"104.011758,30.710913",中国建设银行(金域支行),[],[],四川省,[],[],2,028-61364756,金融保险服务;银行;中国建设银行,160106
高新孵化园天府大道北段1480号德商国际B座103-104号德商国际1层,武侯区,[],[],202,成都市,[],B001C80F4V,[],"104.060363,30.575066",中国建设银行(益州支行),B0FFF2MB5C,[],四川省,[],[],2,028-85325387;028-85111496,金融保险服务;银行;中国建设银行,160106
新成仁路沙河段晨辉路1号,锦江区,[],[],[],成都市,[],B001C7UR9F,[],"104.099786,30.610693",中国建设银行(金象花园支行),[],[],四川省,[],[],2,028-85951831;95533,金融保险服务;银行;中国建设银行,160106
南街311号,邛崃市,[],[],[],成都市,[],B001C7TK8P,[],"103.459938,30.407541",中国建设银行(文庙街储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
星河路90号附1号,金牛区,[],[],[],成都市,[],B001C7YPH6,[],"104.046945,30.707279",中国建设银行(星辰路储蓄所),[],[],四川省,[],[],2,028-87625936,金融保险服务;银行;中国建设银行,160106
世纪城路天府软件园A5座,武侯区,[],[],202,成都市,[],B001C8OAXC,[],"104.070998,30.550935",中国建设银行(高新支行),B001C93C46,[],四川省,[],[],2,028-85342190;028-85342178,金融保险服务;银行;中国建设银行,160106
团结街2-8号,彭州市,[],[],[],成都市,[],B001C0AGBJ,[],"103.943540,30.988763",中国建设银行(城北储蓄所),[],[],四川省,[],[],2,028-83874773,金融保险服务;银行;中国建设银行,160106
彩虹大道南段15号金融中心,都江堰市,[],[],202,成都市,[],B0FFIW1FSN,[],"103.655599,30.984712",中国建设银行(都江堰支行),B0FFJI0PSQ,[],四川省,[],[],2,028-61926591,金融保险服务;银行;中国建设银行,160106
丽都路16号附3号,武侯区,[],[],[],成都市,[],B001C8O3FB,[],"104.032213,30.624752",中国建设银行(成都丽都路支行),[],[],四川省,[],[],2,028-85096821,金融保险服务;银行;中国建设银行,160106
光华大道三段1818号珠江国际花园,温江区,[],[],[],成都市,[],B001C8R6CD,[],"103.857478,30.687554",中国建设银行(温江光华支行),[],[],四川省,[],[],2,028-82740330;028-82746357,金融保险服务;银行;中国建设银行,160106
锦里西路6号附1号,青羊区,[],[],[],成都市,[],B001C0AGAT,[],"104.051838,30.653065",中国建设银行(锦里西路支行),[],[],四川省,[],[],2,028-86136163;95533,金融保险服务;银行;中国建设银行,160106
大东街151-155号,崇州市,[],[],[],成都市,[],B001C0AG9X,[],"103.677044,30.628824",中国建设银行(崇州支行),[],[],四川省,[],[],2,028-82202769,金融保险服务;银行;中国建设银行,160106
盛安街356号,武侯区,[],[],[],成都市,[],B0FFIB4LKU,[],"104.047761,30.558282",中国建设银行(峰度天下支行),[],[],四川省,[],[],2,028-85320241;95533,金融保险服务;银行;中国建设银行,160106
成汉中路107,武侯区,[],[],[],成都市,[],B001C94P7F,[],"104.054757,30.594534",中国建设银行(南城都汇支行),[],[],四川省,[],[],2,028-84248631,金融保险服务;银行;中国建设银行,160106
琉璃路655号附1号,锦江区,[],[],[],成都市,[],B001C80N54,[],"104.094259,30.613830",中国建设银行(翡翠城储蓄所),[],[],四川省,[],[],2,[],金融保险服务;银行;中国建设银行,160106
