address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
幸福路17附2-5号,龙泉驿区,[],[],[],成都市,[],B001C8OFAP,[],"104.308853,30.601658",成都农商银行(同安分理处),[],[],四川省,[],[],2,028-84836519,金融保险服务;银行;农村商业银行,160121
药王路东段78号,都江堰市,[],[],[],成都市,[],B001C80SUU,[],"103.592667,30.877458",成都农商银行(都江堰青城山支行),[],[],四川省,[],[],2,028-87288174,金融保险服务;银行;农村商业银行,160121
洪河中路806号,龙泉驿区,[],[],[],成都市,[],B001C7UUHN,[],"104.167912,30.614572",成都农商银行(龙泉驿洪河分理处),[],[],四川省,[],[],2,028-84634363,金融保险服务;银行;农村商业银行,160121
桑园镇下新街17号,邛崃市,[],[],[],成都市,[],B001C8OOZQ,[],"103.460888,30.474897",成都农商银行(邛崃桑元分理处),[],[],四川省,[],[],2,028-88701725,金融保险服务;银行;农村商业银行,160121
朗润路239号附48号,金牛区,[],[],[],成都市,[],B001C8O8J7,[],"104.058756,30.732255",成都农商银行(友联分理处),[],[],四川省,[],[],2,028-83103128,金融保险服务;银行;农村商业银行,160121
转龙镇场镇桂龙街68号,金堂县,[],[],[],成都市,[],B001C7X58U,[],"104.779680,30.687224",成都农商银行(金堂转龙分理处),[],[],四川省,[],[],2,028-84962662,金融保险服务;银行;农村商业银行,160121
万源大道30号附5-6,新都区,[],[],[],成都市,[],B001C7UGVX,[],"104.270358,30.720480",成都农商银行(新都义和分理处),[],[],四川省,[],[],2,028-84899232,金融保险服务;银行;农村商业银行,160121
北新大道二段877号成都海宁皮革城F1,新都区,[],[],202,成都市,[],B0FFF4PY0K,[],"104.083636,30.820257",成都农商银行(海宁皮革城分理处),B001C8RHCE,[],四川省,[],[],2,028-83071953,金融保险服务;银行;农村商业银行,160121
清泉镇古树街,青白江区,[],[],[],成都市,[],B001C7UGYB,[],"104.393857,30.746895",成都农商银行(古树分理处),[],[],四川省,[],[],2,028-83655017,金融保险服务;银行;农村商业银行,160121
中山路2号附3,双流区,[],[],[],成都市,[],B001C8N4B5,[],"103.967477,30.318527",成都农商银行(黄龙溪分理处),[],[],四川省,[],[],2,028-85696038;028-85696009,金融保险服务;银行;农村商业银行,160121
石板滩街道正兴街361-365号,新都区,[],[],[],成都市,[],B001C7UGWF,[],"104.273716,30.723353",成都农商银行(石板滩分理处),[],[],四川省,[],[],2,028-83987259,金融保险服务;银行;农村商业银行,160121
柳林乡新春村柑梓街1段,双流区,[],[],[],成都市,[],B0FFKGEE52,[],"103.859404,30.642642",成都农商银行(柑梓树分理处),[],[],四川省,[],[],2,028-82687147,金融保险服务;银行;农村商业银行,160121
利民路643号,新都区,[],[],[],成都市,[],B0FFJ9OD2K,[],"104.082848,30.760900",成都农商银行(大丰三元分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
[],新都区,[],[],[],成都市,[],B0FFG4MJAW,[],"104.153161,30.894817",成都农商银行(军屯分理处),[],[],四川省,[],[],2,028-83902037,金融保险服务;银行;农村商业银行,160121
定江路与鸡冠山路交叉口北50米路西附近,崇州市,[],[],[],成都市,[],B0FFFYK5HU,[],"103.523218,30.749241",成都农商银行(崇州何家分理处),[],[],四川省,[],[],2,028-82282525,金融保险服务;银行;农村商业银行,160121
凉港二路与簇马路三段交叉口南50米,武侯区,[],[],[],成都市,[],B0FFFD8D4R,[],"103.973712,30.587847",成都农商银行(西部鞋都分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
龙池西锦小区158号,双流区,[],[],[],成都市,[],B001C8VK18,[],"103.897089,30.658778",成都农商银行(邹家场分理处),[],[],四川省,[],[],2,028-85750257,金融保险服务;银行;农村商业银行,160121
长顺路四段168号,双流区,[],[],[],成都市,[],B001C80IY7,[],"103.925043,30.560339",成都农商银行(双流广都分理处),[],[],四川省,[],[],2,028-85830455,金融保险服务;银行;农村商业银行,160121
外南街230-238号,彭州市,[],[],[],成都市,[],B001C804NY,[],"103.943880,30.973202",成都农商银行(外南分理处),[],[],四川省,[],[],2,028-83707324,金融保险服务;银行;农村商业银行,160121
官仓街道三益桥街10号,金堂县,[],[],[],成都市,[],B001C7X59E,[],"104.419293,30.921980",成都农商银行(金堂官仓分理处),[],[],四川省,[],[],2,028-84010042,金融保险服务;银行;农村商业银行,160121
文家场文康路78号,青羊区,[],[],[],成都市,[],B001C7U6HN,[],"103.927212,30.699424",成都农商银行(温江芙蓉分理处),[],[],四川省,[],[],2,028-87079828,金融保险服务;银行;农村商业银行,160121
铁溪路340附近,大邑县,[],[],[],成都市,[],B001C05CSD,[],"103.690101,30.523702",成都农商银行(大邑董场分理处),[],[],四川省,[],[],2,028-88324993,金融保险服务;银行;农村商业银行,160121
大弯东路与学苑路交汇处,青白江区,[],[],[],成都市,[],B0FFI69ZKV,[],"104.276509,30.877055",成都农商银行(青白江学苑分理处),[],[],四川省,[],[],2,028-83615768,金融保险服务;银行;农村商业银行,160121
崇阳街道崇庆中路47号,崇州市,[],[],[],成都市,[],B001C80SYK,[],"103.679773,30.624644",成都农商银行(江源路分理处),[],[],四川省,[],[],2,028-82279610,金融保险服务;银行;农村商业银行,160121
寿安街道政星街118号-128号,温江区,[],[],[],成都市,[],B001C8MFO2,[],"103.752774,30.810853",成都农商银行(吴家场支行),[],[],四川省,[],[],2,028-82645092,金融保险服务;银行;农村商业银行,160121
正西街193-195号,新都区,[],[],[],成都市,[],B001C7VRRL,[],"104.013951,30.872498",成都农商银行(新都新繁正西街分理处),[],[],四川省,[],[],2,028-83080154,金融保险服务;银行;农村商业银行,160121
天民路81号,崇州市,[],[],[],成都市,[],B001C7VRQF,[],"103.658432,30.678610",成都农商银行(锦江分理处),[],[],四川省,[],[],2,028-82396390,金融保险服务;银行;农村商业银行,160121
河滨南路125附16-18,蒲江县,[],[],[],成都市,[],B001C8O1PO,[],"103.505579,30.187326",成都农商银行(蒲江光明分理处),[],[],四川省,[],[],2,028-88530675,金融保险服务;银行;农村商业银行,160121
九江镇蛟龙工业港明珠电梯3号楼,双流区,[],[],[],成都市,[],B001C8N5PK,[],"103.914631,30.605814",成都农商银行(蛟龙分理处),[],[],四川省,[],[],2,028-85738336,金融保险服务;银行;农村商业银行,160121
府兴街15号,龙泉驿区,[],[],[],成都市,[],B001C7VRQU,[],"104.322875,30.639792",成都农商银行(府兴街分理处),[],[],四川省,[],[],2,028-84893683,金融保险服务;银行;农村商业银行,160121
涌泉街179附近,崇州市,[],[],[],成都市,[],B001C8P6UL,[],"103.630689,30.727690",成都农商银行(增福街分理处),[],[],四川省,[],[],2,028-82262242,金融保险服务;银行;农村商业银行,160121
芳草街道紫杉路2号,武侯区,[],[],[],成都市,[],B001C8MSC3,[],"104.050693,30.614335",成都农商银行(紫荆南路分理处),[],[],四川省,[],[],2,028-85184812,金融保险服务;银行;农村商业银行,160121
正东上街182号,双流区,[],[],[],成都市,[],B001C7VRQ2,[],"104.058258,30.503451",成都农商银行(华阳正东街分理处),[],[],四川省,[],[],2,028-85641382;028-85898517,金融保险服务;银行;农村商业银行,160121
桤泉镇中和北街166号,崇州市,[],[],[],成都市,[],B001C7YK91,[],"103.651002,30.541533",成都农商银行(桤泉分理处),[],[],四川省,[],[],2,028-82229132,金融保险服务;银行;农村商业银行,160121
顺江小区顺源环街18号,郫都区,[],[],[],成都市,[],B0FFFW6854,[],"103.930373,30.740983",成都农商银行(合作支行),[],[],四川省,[],[],2,028-87876100,金融保险服务;银行;农村商业银行,160121
安仁镇唐场新政府街200号,大邑县,[],[],[],成都市,[],B001C8MPOQ,[],"103.629064,30.485516",成都农商银行(唐场分理处),[],[],四川省,[],[],2,028-88330160,金融保险服务;银行;农村商业银行,160121
民兴街100,邛崃市,[],[],[],成都市,[],B001C7YK9S,[],"103.660714,30.432617",成都农商银行(冉义分理处),[],[],四川省,[],[],2,028-88759199,金融保险服务;银行;农村商业银行,160121
新犀路太和街14号(团三路口),郫都区,[],[],[],成都市,[],B001C80MX2,[],"103.982984,30.819403",成都农商银行(团结支行),[],[],四川省,[],[],2,028-87951164,金融保险服务;银行;农村商业银行,160121
石狮南路8号,彭州市,[],[],[],成都市,[],B001C8MDN2,[],"103.845136,31.142425",成都农商银行(海窝子分理处),[],[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行,160121
街子镇清明街38号,崇州市,[],[],[],成都市,[],B001C80TOM,[],"103.559673,30.814406",成都农商银行(崇州街子支行),[],[],四川省,[],[],2,028-82294298,金融保险服务;银行;农村商业银行,160121
佳灵路56号附4号,武侯区,[],[],[],成都市,[],B001C80CGJ,[],"104.017009,30.620667",成都农商银行(太平园分理处),[],[],四川省,[],[],2,028-85010214,金融保险服务;银行;农村商业银行,160121
外南街29-31号,新都区,[],[],[],成都市,[],B001C7ZY1P,[],"104.162646,30.820522",成都农商银行(外南街分理处),[],[],四川省,[],[],2,028-83965193,金融保险服务;银行;农村商业银行,160121
东风西街83-85,新都区,[],[],[],成都市,[],B001C7UGWV,[],"104.269548,30.725544",成都农商银行(东风街分理处),[],[],四川省,[],[],2,028-83985838,金融保险服务;银行;农村商业银行,160121
万春镇生态大道踏水段1895号,温江区,[],[],[],成都市,[],B0HGKZHWVI,[],"103.807884,30.740432",成都农商银行(万春支行),[],[],四川省,[],[],2,028-82617245,金融保险服务;银行;农村商业银行,160121
空港四路88号,双流区,[],[],[],成都市,[],B0FFG198O5,[],"103.995029,30.518182",成都农商银行(临港支行),[],[],四川省,[],[],2,028-85840736,金融保险服务;银行;农村商业银行,160121
晋阳路41号,武侯区,[],[],[],成都市,[],B001C80PYQ,[],"104.006309,30.651413",成都农商银行(机投支行),[],[],四川省,[],[],2,028-87431987;028-87433333,金融保险服务;银行;农村商业银行,160121
羊马街道安阜社区安盛街西段2、4、6号,崇州市,[],[],[],成都市,[],B001C8082Q,[],"103.735788,30.621552",成都农商银行(安阜分理处),[],[],四川省,[],[],2,028-82250840,金融保险服务;银行;农村商业银行,160121
和盛镇柳下路14-24号,温江区,[],[],[],成都市,[],B001C7ZWW3,[],"103.776769,30.750773",成都农商银行(温江和盛支行),[],[],四川省,[],[],2,028-82771121,金融保险服务;银行;农村商业银行,160121
新园大道24号附101-102,武侯区,[],[],[],成都市,[],B001C7VRRN,[],"104.035677,30.585128",成都农商银行(新南支行),[],[],四川省,[],[],2,028-85321836,金融保险服务;银行;农村商业银行,160121
蜀汉路259号附1号,金牛区,[],[],202,成都市,[],B001C05QRE,[],"104.022391,30.687477",成都农商银行(营门口支行),B001C08Y3K,[],四川省,[],[],2,028-87532136,金融保险服务;银行;农村商业银行,160121
