address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
洛阳路29号附14、15号,青羊区,[],[],[],成都市,[],B0FFG0ZF13,[],"104.067848,30.674107",舞东风(洛阳路分店),[],[],四川省,[],[],0,15719466943,购物服务;便民商店/便利店;便民商店/便利店,060200
清江中路63号附10号,青羊区,[],[],[],成都市,[],B001C8WLNC,[],"104.007946,30.672118",舞东风(清江中路分店),[],[],四川省,[],[],0,15719461395;18382328761,购物服务;便民商店/便利店;便民商店/便利店,060200
大面街道办事处梧桐路2号1幢2号,龙泉驿区,[],[],[],成都市,[],B001C8N11D,[],"104.168453,30.620785",舞东风(0171洪河北路分店),[],[],四川省,[],[],0,15719461171;15308016537,购物服务;便民商店/便利店;便民商店/便利店,060200
锦江区皇经楼一街116号-110号,锦江区,[],[],[],成都市,[],B001C8MQSY,[],"104.106320,30.593316",舞东风(0186皇经楼分店),[],[],四川省,[],[],0,15719461186;18382315907,购物服务;便民商店/便利店;便民商店/便利店,060200
红牌楼北街8号6栋F-1层,武侯区,[],[],202,成都市,[],B001C7USIZ,[],"104.032304,30.635694",wowo(红牌楼店),B001C7USIY,[],四川省,[],[],0,028-85091211;15002800844,购物服务;便民商店/便利店;便民商店/便利店,060200
静安路5号四川师范大学狮子山校区内,锦江区,[],[],[],成都市,[],B0FFHEIHO3,[],"104.124705,30.609435",学子超市(槐园店),[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
北站西二巷4号附3号,金牛区,[],[],[],成都市,[],B001C80DYM,[],"104.070552,30.690448",舞东风(西二巷分店),[],[],四川省,[],[],0,15202801533;028-83176220,购物服务;便民商店/便利店;便民商店/便利店,060200
中南路,双流区,[],[],[],成都市,[],B0FFG8KP2A,[],"104.201315,30.431788",红旗超市(双流飞龙街便利店),[],[],四川省,[],[],0,028-85661603,购物服务;超级市场;超市,060400
泉湖路87号附近,双流区,[],[],[],成都市,[],B0FFITX8TK,[],"103.912991,30.622313",优家生活超市,[],[],四川省,[],[],0,13488907107,购物服务;超级市场;超市,060400
金府路88号附20号,金牛区,[],[],202,成都市,[],B0FFGFI8KW,[],"104.025084,30.704708",红旗连锁(金府路二便利店),B0FFFF9XUY,[],四川省,[],[],0,028-87877333;028-64603367,购物服务;便民商店/便利店;便民商店/便利店,060200
牧电后街12号附25-29号,青羊区,[],[],[],成都市,[],B001C80G8F,[],"104.030859,30.665647",红旗超市(牧电路店),[],[],四川省,[],[],0,028-87321327,购物服务;超级市场;超市,060400
清泉镇太平街平安路一段38号,青白江区,[],[],[],成都市,[],B0FFF2LU1X,[],"104.394773,30.748604",永汇超市(清泉店),[],[],四川省,[],[],0,028-83656222,购物服务;超级市场;超市,060400
盛兴路178-180,金牛区,[],[],[],成都市,[],B0FFGJ13IB,[],"104.013631,30.731342",红旗超市(盛兴路便利店),[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
王家巷28号附37-39号,金牛区,[],[],[],成都市,[],B001C7UFDV,[],"104.044948,30.678292",红旗超市(西府花园便利店),[],[],四川省,[],[],0,028-87740171,购物服务;便民商店/便利店;便民商店/便利店,060200
通宝街362号,锦江区,[],[],[],成都市,[],B0FFGSE3F5,[],"104.111277,30.631423",红旗超市(通宝街便利店),[],[],四川省,[],[],0,028-84540360;028-86007521,购物服务;超级市场;超市,060400
福锦路二段200号附15号,武侯区,[],[],[],成都市,[],B0FFFRL4I0,[],"103.998012,30.607076",益惠超市,[],[],四川省,[],[],0,028-85365739,购物服务;便民商店/便利店;便民商店/便利店,060200
西航港星月路75号,双流区,[],[],[],成都市,[],B0FFFW12LL,[],"103.978717,30.563605",舞东风(0758星月路分店),[],[],四川省,[],[],0,18483691456,购物服务;便民商店/便利店;便民商店/便利店,060200
东丽街与东紫路交叉口青龙广场B1层,成华区,[],[],202,成都市,[],B0FFGRNQ0C,[],"104.109443,30.709914",永辉超市BRAVO YH(青龙广场店),B0FFGH69H7,[],四川省,[],[],0,028-84313372;028-83556747,购物服务;超级市场;超市,060400
领事馆路9号之附28-29号,武侯区,[],[],[],成都市,[],B001C92AWS,[],"104.071427,30.624706",红旗超市(保利店),[],[],四川省,[],[],0,028-85561158;028-85073656,购物服务;便民商店/便利店;便民商店/便利店,060200
机场路成都双流国际机场3F层,双流区,[],[],201,成都市,[],B0FFGF9EZF,[],"103.955177,30.566331",Hudson Market(成都双流国际机场),B001C06GIA,[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
草堂北路18号附2室(近乐山钵钵鸡),青羊区,[],[],[],成都市,[],B0FFFABMJN,[],"104.029539,30.666812",红易超市(草堂店),[],[],四川省,[],[],0,13881772765,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
二环路北一段70号附3-4号,金牛区,[],[],[],成都市,[],B001C92DPX,[],"104.053063,30.694252",红旗超市(二环路北一段便利店),[],[],四川省,[],[],0,028-87661097,购物服务;便民商店/便利店;便民商店/便利店,060200
彩虹大道北段4栋附1号慧民雅居,都江堰市,[],[],[],成都市,[],B001C7XRQC,[],"103.654181,31.002224",中国供销合作社老邻居慧民店,[],[],四川省,[],[],0,028-61759316,购物服务;超级市场;超市,060400
长柏路108号109地质队3号综合楼1-8号,龙泉驿区,[],[],[],成都市,[],B001C8NOUK,[],"104.268731,30.554185",绿果(长柏路店),[],[],四川省,[],[],0,15928443074;028-69084674,购物服务;便民商店/便利店;便民商店/便利店,060200
金科中路105号,金牛区,[],[],[],成都市,[],B001C8R7C0,[],"104.003358,30.719045",红旗超市(金科中路便利店),[],[],四川省,[],[],0,028-87671085,购物服务;便民商店/便利店;便民商店/便利店,060200
学府路二段237号高桥B-4附近,都江堰市,[],[],[],成都市,[],B001C8MCJ0,[],"103.666120,31.000485",中国供销合作社老邻居(高桥二店),[],[],四川省,[],[],0,028-61739369,购物服务;便民商店/便利店;便民商店/便利店,060200
樱花街379号(东洪广厦北门旁),锦江区,[],[],[],成都市,[],B0FFFSRJQ5,[],"104.151847,30.605313",一号铺,[],[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
抚琴街北一巷1号,金牛区,[],[],[],成都市,[],B001C7UFP7,[],"104.043430,30.680849",红旗超市(抚琴西北街分场),[],[],四川省,[],[],0,028-87740842;028-87748918,购物服务;超级市场;超市,060400
簇桥街道龙井东街114-118号,武侯区,[],[],[],成都市,[],B0FFFRLJX9,[],"103.999736,30.608997",红旗超市(龙井东街便利店),[],[],四川省,[],[],0,028-87444323,购物服务;超级市场;超市,060400
西货站路312号清水路苑六组团50栋101-102号,青羊区,[],[],202,成都市,[],B0FFGSE5TK,[],"103.976675,30.680870",红旗超市(清水路苑便利店),B0FFLGUL2K,[],四川省,[],[],0,028-86132832,购物服务;超级市场;超市,060400
簇桥街道马家河村金航路4栋1-3、1-4号,武侯区,[],[],[],成都市,[],B001C8O0XI,[],"103.970182,30.591816",红旗超市(美丽点分场店),[],[],四川省,[],[],0,028-85040350,购物服务;超级市场;超市,060400
长融东三路61号(东方惠城A区85号),成华区,[],[],[],成都市,[],B0FFGLM1B4,[],"104.149578,30.656116",泰贺店,[],[],四川省,[],[],0,15198062220,购物服务;购物相关场所;购物相关场所,060000
锦绣路168附27-30号阳光城,龙泉驿区,[],[],[],成都市,[],B0FFFGNQ7O,[],"104.303925,30.598046",中国供销合作社老邻居(阳光城店),[],[],四川省,[],[],0,028-84837972,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
永宁正街99-101号,温江区,[],[],[],成都市,[],B001C80A80,[],"103.814502,30.696255",中国供销合作老邻居(永宁店),[],[],四川省,[],[],0,028-82734831,购物服务;便民商店/便利店;便民商店/便利店,060200
骑龙街上段11-13号,邛崃市,[],[],302,成都市,[],B001C7UXDP,[],"103.334986,30.343402",中国供销合作社老邻居(平乐店),B001C7XDSY,[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
建材路66号2幢1单元1层6号,成华区,[],[],202,成都市,[],B001C80FJ3,[],"104.140020,30.641345",红旗超市(优品尚东便利店),B0FFFPBBZG,[],四川省,[],[],0,028-84711865,购物服务;便民商店/便利店;便民商店/便利店,060200
西林四街132号,成华区,[],[],[],成都市,[],B001C80DKD,[],"104.102777,30.701638",红旗超市(北回归线便利店),[],[],四川省,[],[],0,028-61385992,购物服务;便民商店/便利店;便民商店/便利店,060200
西航港街道长城路二段306号文星生活广场1层,双流区,[],[],[],成都市,[],B001C7XPIS,[],"103.992405,30.544861",红旗超市(长城路店),[],[],四川省,[],[],0,028-85860145,购物服务;超级市场;超市,060400
南熏大道三段330-334,温江区,[],[],[],成都市,[],B001C091MZ,[],"103.826600,30.683233",惠家利超市,[],[],四川省,[],[],0,13036698513,购物服务;便民商店/便利店;便民商店/便利店,060200
成都高新区新乐中街280号5栋1层,武侯区,[],[],[],成都市,[],B001C8O51D,[],"104.038396,30.608771",小小便利店,[],[],四川省,[],[],0,028-85159511;13980877745,购物服务;便民商店/便利店;便民商店/便利店,060200
金马街39号附1,青羊区,[],[],[],成都市,[],B0FFG4HP9V,[],"104.072145,30.673629",红旗超市,[],[],四川省,[],[],0,028-84515836,购物服务;超级市场;超市,060400
牧电路7号附2-3号,青羊区,[],[],[],成都市,[],B001C08YRQ,[],"104.033961,30.666803",红旗超市(罗家碾店),[],[],四川省,[],[],0,028-87877171;028-87335880,购物服务;超级市场;超市,060400
龙城大道186号中国电建.云立方,龙泉驿区,[],[],[],成都市,[],B0FFFGYKVB,[],"104.194200,30.566481",红旗超市(龙泉云立方分场),[],[],四川省,[],[],0,028-87877333;028-62412140,购物服务;超级市场;超市,060400
簇桥人民路4-12号,武侯区,[],[],[],成都市,[],B001C7XRR2,[],"103.995588,30.600390",中国供销合作社老邻居(人民店),[],[],四川省,[],[],0,028-85027211,购物服务;超级市场;超市,060400
东怡街1号附29号,锦江区,[],[],[],成都市,[],B001C7WGIU,[],"104.100604,30.616390",中国供销合作社老邻居(东光店),[],[],四川省,[],[],0,028-86650477,购物服务;便民商店/便利店;便民商店/便利店,060200
兴业街170-174号,青羊区,[],[],[],成都市,[],B0FFGSE71D,[],"103.927057,30.695496",红旗超市(兴业街便利店),[],[],四川省,[],[],0,028-87070839,购物服务;超级市场;超市,060400
金凤街131号上风港时代广场B1层,武侯区,[],[],202,成都市,[],B0FFH9V5Y3,[],"103.971476,30.610278",永辉超市BRAVO YH(上风港时代广场店),B001C95ALM,[],四川省,[],[],0,028-69603587,购物服务;超级市场;超市,060400
中纱帽街8号成都远洋太古里M层M053,锦江区,[],[],201,成都市,[],B0FFGX7UDR,[],"104.084743,30.653695",华润万家(成都远洋太古里店),B0FFF6X49V,[],四川省,[],[],0,028-68357818;028-68357808,购物服务;超级市场;华润,060403
仁和街39号1栋1层7号,武侯区,[],[],[],成都市,[],B001C7XTIR,[],"104.032438,30.581213",乐亿家超市(仁和店),[],[],四川省,[],[],0,028-85341618,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
景中路81号-83号,都江堰市,[],[],[],成都市,[],B001C80O0D,[],"103.636564,30.986361",中国供销合作社老邻居景中二店,[],[],四川省,[],[],0,028-61921005,购物服务;便民商店/便利店;便民商店/便利店,060200
