address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
郫筒街道南大街金家巷97号,郫都区,[],[],[],成都市,[],B001C8NRQK,[],"103.881212,30.808208",五花八门日用百货,[],[],四川省,[],[],0,18227695885,购物服务;购物相关场所;购物相关场所,060000
天祥街2号,成华区,[],[],[],成都市,[],B001C0A3EF,[],"104.092034,30.657177",祥和日用百货,[],[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
古寺街100号,都江堰市,[],[],[],成都市,[],B001C8SA99,[],"103.489873,30.921865",老邻居放心超市(泰安店),[],[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
锦晖西二街263号,武侯区,[],[],[],成都市,[],B0FFFEFBV3,[],"104.054006,30.584955",红旗超市(锦晖西二街店),[],[],四川省,[],[],0,028-85191767,购物服务;超级市场;超市,060400
一环路南一段24号四川大学望江校区学子路附近,武侯区,[],[],[],成都市,[],B001C8ZGQ3,[],"104.085425,30.629861",四川大学-学生便利店,[],[],四川省,[],[],0,18980021651,购物服务;便民商店/便利店;便民商店/便利店,060200
金耀路35号,金牛区,[],[],[],成都市,[],B001C8WBWV,[],"104.013176,30.707094",红旗超市(西岸观邸便利店),[],[],四川省,[],[],0,028-87510673,购物服务;便民商店/便利店;便民商店/便利店,060200
独柏环街386-392号,郫都区,[],[],[],成都市,[],B001C7XPJZ,[],"103.920065,30.802616",红旗超市(滨河春天一分场),[],[],四川省,[],[],0,028-87872344,购物服务;超级市场;超市,060400
经一路52号,青羊区,[],[],[],成都市,[],B0FFHQRMEC,[],"103.964760,30.692278",成飞宾馆生活超市,[],[],四川省,[],[],0,028-87415648,购物服务;便民商店/便利店;便民商店/便利店,060200
天龙北三路58号附1、5号,金牛区,[],[],[],成都市,[],B0FFHZSYVD,[],"104.098065,30.772350",红旗超市(天龙北三路便利店),[],[],四川省,[],[],0,028-83570132,购物服务;超级市场;超市,060400
一环路南一段1号附4-5号1层,武侯区,[],[],[],成都市,[],B0FFHGJPOS,[],"104.086117,30.638706",红旗超市(1139一环路南一段便利店),[],[],四川省,[],[],0,028-85455123,购物服务;超级市场;超市,060400
小南街109号3栋1层4号,青羊区,[],[],[],成都市,[],B0FFGY0HAL,[],"104.052276,30.655728",红旗超市(小南街三便利店),[],[],四川省,[],[],0,028-81817333;028-87300057,购物服务;便民商店/便利店;便民商店/便利店,060200
泰和二街333号中海翠屏湾9幢1层24号,武侯区,[],[],202,成都市,[],B001C8P4Z3,[],"104.051553,30.600259",红旗超市(翠屏湾便利店),B0FFFSPAGO,[],四川省,[],[],0,028-61687924,购物服务;便民商店/便利店;便民商店/便利店,060200
致力西街17-19号,成华区,[],[],[],成都市,[],B001C8NQX5,[],"104.116221,30.701123",红旗超市(西林豫府便利店),[],[],四川省,[],[],0,028-87877353;028-61280672,购物服务;便民商店/便利店;便民商店/便利店,060200
滨河北路15号,龙泉驿区,[],[],[],成都市,[],B001C80SZA,[],"104.277407,30.558817",红旗超市龙泉滨河北路分场,[],[],四川省,[],[],0,028-84847076;028-84859942;028-88455718,购物服务;超级市场;超市,060400
凤凰街69号-79号,温江区,[],[],[],成都市,[],B001C7U5VE,[],"103.870694,30.670765",红旗超市(温江店),[],[],四川省,[],[],0,028-82601612;028-82601080,购物服务;超级市场;超市,060400
文家场盐井村4-5组,青羊区,[],[],[],成都市,[],B001C06DLB,[],"103.925664,30.695513",红旗超市(文家场店),[],[],四川省,[],[],0,028-87075191;028-87075092,购物服务;超级市场;超市,060400
希望路1段70号(阳光花苑底商),龙泉驿区,[],[],[],成都市,[],B0FFFGMWDK,[],"104.305680,30.597238",盛乐惠超市,[],[],四川省,[],[],0,13881774054,购物服务;便民商店/便利店;便民商店/便利店,060200
学院路东段963-967号,新都区,[],[],[],成都市,[],B001C8MEYQ,[],"104.182080,30.803365",红旗超市(新都川音嘉苑店),[],[],四川省,[],[],0,028-89397014,购物服务;便民商店/便利店;便民商店/便利店,060200
槐树店和悦路193号,成华区,[],[],[],成都市,[],B0FFH0HVZC,[],"104.147996,30.656003",粞粞超市,[],[],四川省,[],[],0,15882226116,购物服务;超级市场;超市,060400
春晓路22、24、26号,青羊区,[],[],[],成都市,[],B0FFI736QR,[],"103.994020,30.667465",福乐家超市,[],[],四川省,[],[],0,18682731588,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400
钟鼓楼路262,彭州市,[],[],[],成都市,[],B001C8MDPD,[],"103.777665,31.103305",万家福超市(蒲新路店),[],[],四川省,[],[],1,028-86226040;13541306029,购物服务;便民商店/便利店;便民商店/便利店,060200
隆丰镇兴府街89-93号,彭州市,[],[],[],成都市,[],B001C7YJXM,[],"103.870427,31.046624",红旗超市(彭州隆丰分场),[],[],四川省,[],[],0,028-83812388,购物服务;超级市场;超市,060400
华阳镇滨河路二段99号,双流区,[],[],[],成都市,[],B001C8MOE1,[],"104.050456,30.516475",乐购(蓝岸店),[],[],四川省,[],[],0,028-62582818;028-66453028,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
天目路172号,郫都区,[],[],[],成都市,[],B0FFGJ5TDH,[],"103.976614,30.731045",红旗超市(犀浦天目路便利店),[],[],四川省,[],[],0,028-87986260,购物服务;超级市场;超市,060400
童子街17号附1号、19号,青羊区,[],[],[],成都市,[],B0FFGSE23B,[],"104.077176,30.666218",红旗超市(童子街分场),[],[],四川省,[],[],0,028-86510765,购物服务;超级市场;超市,060400
文家大道200号附63号,青羊区,[],[],[],成都市,[],B001C90SSA,[],"103.942700,30.698675",友好多连锁超市,[],[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
临邛镇南环路108-112号,邛崃市,[],[],[],成都市,[],B0FFF006PF,[],"103.461965,30.404646",红旗超市(邛崃南环路便利店),[],[],四川省,[],[],0,028-88791917,购物服务;便民商店/便利店;便民商店/便利店,060200
