address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
蜀兴东街6号附9号,金牛区,[],[],[],成都市,[],B001C7V6FE,[],"104.030497,30.684563",红旗超市(西景花园分场),[],[],四川省,[],[],0,028-87534932;028-87575525,购物服务;超级市场;超市,060400
九里堤南路50号长城花园附2-6号,金牛区,[],[],[],成都市,[],B001C7V6DP,[],"104.057931,30.687835",红旗超市(长城花园分场),[],[],四川省,[],[],0,028-87642328,购物服务;超级市场;超市,060400
一环路北二段32号附4号,金牛区,[],[],[],成都市,[],B001C7V6DO,[],"104.069018,30.685668",红旗超市(一环路北二段便利店),[],[],四川省,[],[],0,028-83180391,购物服务;便民商店/便利店;便民商店/便利店,060200
双华路3号附8号,成华区,[],[],[],成都市,[],B001C7UNM2,[],"104.104704,30.654306",红旗超市(新华公园店),[],[],四川省,[],[],0,028-84351316,购物服务;超级市场;超市,060400
通锦路1号附17-18号,金牛区,[],[],[],成都市,[],B001C7UEAW,[],"104.055857,30.680450",红旗超市(通锦路便利店),[],[],四川省,[],[],0,028-87650171,购物服务;便民商店/便利店;便民商店/便利店,060200
玉林东路6号附5号,武侯区,[],[],[],成都市,[],B0G13H1EPA,[],"104.062066,30.629757",红旗超市(六十分场店),[],[],四川省,[],[],0,028-85546144,购物服务;便民商店/便利店;便民商店/便利店,060200
五块石福康街65号,成华区,[],[],[],成都市,[],B0FFHBW13J,[],"104.073635,30.704542",红旗超市(福康街便利店),[],[],四川省,[],[],0,028-83123783,购物服务;超级市场;超市,060400
清涟路18号1栋附102,青羊区,[],[],[],成都市,[],B0FFH8WX05,[],"103.984733,30.685598",红旗超市(清涟路便利店),[],[],四川省,[],[],0,028-86264962,购物服务;超级市场;超市,060400
草金南路22号,武侯区,[],[],[],成都市,[],B0FFH8N4MV,[],"103.980214,30.648278",联合一百(机投店),[],[],四川省,[],[],0,13408583128,购物服务;超级市场;超市,060400
金泉镇清淳二街29-39号,金牛区,[],[],[],成都市,[],B0FFH8JOOT,[],"103.980416,30.702166",红旗超市(清淳二街分店),[],[],四川省,[],[],0,028-64635076;028-87586282,购物服务;超级市场;超市,060400
