address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
核桃堰路221号下一站都市一号门,武侯区,[],[],[],成都市,[],B0FFH2A0FL,[],"104.023790,30.623877",红旗连锁,[],[],四川省,[],[],0,028-85379762;028-84163446,购物服务;超级市场;超市,060400
蜀跃路6号普罗旺斯13栋1层1号,金牛区,[],[],[],成都市,[],B0FFGY77CK,[],"104.007891,30.706160",红旗超市(蜀跃路店),[],[],四川省,[],[],0,028-87877171;028-87548210,购物服务;超级市场;超市,060400
蜀龙大道1幢1层20-25号,新都区,[],[],[],成都市,[],B001C800X8,[],"104.179392,30.825882",红旗超市(新都思学园便利店),[],[],四川省,[],[],0,028-83046766,购物服务;便民商店/便利店;便民商店/便利店,060200
静居寺路9号附73号、74号,锦江区,[],[],[],成都市,[],B001C08YR2,[],"104.105715,30.622092",红旗超市(静居寺店),[],[],四川省,[],[],0,028-87877171;028-84551281,购物服务;超级市场;超市,060400
营策巷3号1层,金牛区,[],[],[],成都市,[],B001C08YTI,[],"104.033042,30.683334",红旗超市(营策巷红旗24店),[],[],四川省,[],[],0,028-87780932,购物服务;便民商店/便利店;便民商店/便利店|购物服务;专卖店;专营店,060200|061200
蜀汉路西同怡路37号39号,青羊区,[],[],[],成都市,[],B001C7V68X,[],"104.010273,30.690640",宏鑫连锁超市(同怡路店),[],[],四川省,[],[],0,15390418468;028-81656355,购物服务;便民商店/便利店;便民商店/便利店,060200
空港16区22幢1层1号,双流区,[],[],[],成都市,[],B0FFG19YAU,[],"104.000862,30.575847",红旗超市(航空港店),[],[],四川省,[],[],0,028-61405953,购物服务;超级市场;超市,060400
天府大道南段1167号1号楼1层2号,双流区,[],[],[],成都市,[],B0FFGFKWYA,[],"104.071348,30.512890",红旗超市(天府大道南段辅路店),[],[],四川省,[],[],0,028-81442132,购物服务;超级市场;超市,060400
蛟龙工业港双流园区新华大道22号,双流区,[],[],[],成都市,[],B001C8MLRV,[],"103.909100,30.614861",红旗超市(双流蛟龙爱琴海分场店),[],[],四川省,[],[],0,028-85730232,购物服务;超级市场;超市,060400
德源镇静园东路376号,郫都区,[],[],[],成都市,[],B001C8NSD3,[],"103.859880,30.775923",红旗超市(德源分场店),[],[],四川省,[],[],0,028-62530216,购物服务;超级市场;超市,060400
