address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
临邛镇滨江路159号附153号1层,邛崃市,[],[],[],成都市,[],B0FFF006GE,[],"103.447558,30.414847",红旗超市(邛崃滨江路便利店),[],[],四川省,[],[],0,028-88791851,购物服务;便民商店/便利店;便民商店/便利店,060200
晨辉路130号,锦江区,[],[],[],成都市,[],B0FFH2CTDV,[],"104.105072,30.611240",玖和超市,[],[],四川省,[],[],0,13608037510;028-86533015,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
云影路1号附20号,武侯区,[],[],[],成都市,[],B0FFHUBSMX,[],"104.018157,30.647347",红旗超市(云影路便利二店),[],[],四川省,[],[],0,028-87051119,购物服务;超级市场;超市,060400
华兴街道沈家桥村文昌路段簇锦家园B区42号,武侯区,[],[],[],成都市,[],B001C8N2L9,[],"103.997353,30.597110",红旗超市(簇锦家园分场),[],[],四川省,[],[],0,028-85021408,购物服务;超级市场;超市,060400
聚贤街772-776号,武侯区,[],[],[],成都市,[],B0FFF009IX,[],"103.991281,30.621057",红旗超市(聚福路便利店),[],[],四川省,[],[],0,028-87044835;13540138272,购物服务;便民商店/便利店;便民商店/便利店,060200
鲢鱼寺街74号,双流区,[],[],[],成都市,[],B001C8UMB4,[],"103.828868,30.610678",军豪超市,[],[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
天府大道南段1号齐盛艺境西门,双流区,[],[],[],成都市,[],B001C8059J,[],"104.070736,30.531952",九点超市,[],[],四川省,[],[],0,028-85153514,购物服务;便民商店/便利店;便民商店/便利店,060200
府城大道88号九方购物中心B1层B100号商铺,武侯区,[],[],201,成都市,[],B0FFGRALQ8,[],"104.065185,30.589438",blt supermarket(中航九方店),B001C8OMLC,[],四川省,[],[],0,028-69603351,购物服务;超级市场;超市,060400
白家镇川大路二段295号,双流区,[],[],[],成都市,[],B0FFGSE7EN,[],"104.002251,30.552794",红旗超市(白家镇店),[],[],四川省,[],[],0,028-85998128,购物服务;超级市场;超市,060400
人民中路一段天府广场天府广场今站购物中心B1,青羊区,[],[],302,成都市,[],B0FFFCUL11,[],"104.065892,30.657836",大家便利店,B001C7WEYU,[],四川省,[],[],0,028-86264252;13666181851,购物服务;便民商店/便利店;便民商店/便利店,060200
