address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
"车城西五路99号一栋一层13号,30号",龙泉驿区,[],[],[],成都市,[],B0FFH6Q8QH,[],"104.170485,30.568530",红旗超市(车城西五路),[],[],四川省,[],[],0,028-88428079,购物服务;超级市场;超市,060400
东光街18号附一号,锦江区,[],[],[],成都市,[],B0FFHEOGVL,[],"104.103820,30.617693",万家福超市(东光街),[],[],四川省,[],[],0,15882281820,购物服务;超级市场;超市,060400
江华路89号附1,龙泉驿区,[],[],[],成都市,[],B001C8OFNI,[],"104.185344,30.653168",舞东风(石陵江华路店),[],[],四川省,[],[],0,15719461126;18382355164,购物服务;便民商店/便利店;便民商店/便利店,060200
红簇路与企业中路交叉路口往西约100米,武侯区,[],[],[],成都市,[],B0FFHLEC82,[],"104.005064,30.600006",好又多连锁超市,[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
犀浦镇兴业街西区花园风之林1栋,郫都区,[],[],[],成都市,[],B001C808MN,[],"103.971302,30.748866",舞东风(犀浦店),[],[],四川省,[],[],0,028-87849080;15719461055,购物服务;便民商店/便利店;便民商店/便利店,060200
两河西二路102号,金牛区,[],[],[],成都市,[],B0FFF00BBI,[],"103.984445,30.712718",红旗超市(河滨森邻便利店),[],[],四川省,[],[],0,028-82717475;13618016191,购物服务;便民商店/便利店;便民商店/便利店,060200
桂王桥南街15号,锦江区,[],[],[],成都市,[],B0FFHISIVF,[],"104.083234,30.663091",红旗超市(桂王桥店),[],[],四川省,[],[],0,028-86628385;028-81470064,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
龙泉街道北泉路1188号,龙泉驿区,[],[],[],成都市,[],B0FFFEK6IE,[],"104.233830,30.574789",红旗超市(1590果壳里便利店),[],[],四川省,[],[],0,028-84841533,购物服务;超级市场;超市,060400
晋源镇大邑大道17-27号,大邑县,[],[],[],成都市,[],B001C7ZZCD,[],"103.525021,30.575742",红旗超市(大邑三分场),[],[],四川省,[],[],0,028-88338318;028-88281126,购物服务;超级市场;超市,060400
双楠路326号富港商业中心,武侯区,[],[],202,成都市,[],B001C7WFUK,[],"104.025346,30.644112",人人乐(双楠店),B001C7YQBJ,[],四川省,[],[],0,028-68505899;028-68505898;028-85085089,购物服务;超级市场;超市,060400
科华北路58号,武侯区,[],[],[],成都市,[],B001C8TR1H,[],"104.075245,30.624758",沃尔玛(亚太广场店),[],[],四川省,[],[],0,028-66106315;028-66106331;028-66106301,购物服务;超级市场;沃尔玛,060402
金彭东路122号置信逸都城购物中心F2,彭州市,[],[],201,成都市,[],B001C8NTD2,[],"103.957187,30.987449",沃尔玛(彭州金彭东路分店),B001C8NUBS,[],四川省,[],[],0,028-64287215;028-64287221;028-64287186,购物服务;超级市场;沃尔玛,060402
花径路115号附42号舞东风1层,成华区,[],[],[],成都市,[],B0FFGYN2QJ,[],"104.071986,30.706158",舞东风(花径路二店),[],[],四川省,[],[],0,15719461271;13547844287,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
长安大道468号附8号,邛崃市,[],[],[],成都市,[],B001C7ZZTV,[],"103.480302,30.406416",中国供销合作社老邻居邛崃一店,[],[],四川省,[],[],0,028-88742989,购物服务;便民商店/便利店;便民商店/便利店,060200
子华中街137-141,龙泉驿区,[],[],[],成都市,[],B001C8MOBK,[],"104.327399,30.641532",中国供销合作老邻居(洛带4店),[],[],四川省,[],[],0,028-84892019,购物服务;便民商店/便利店;便民商店/便利店,060200
金沙遗址路26-30号,青羊区,[],[],[],成都市,[],B0FFFS5VNC,[],"104.006406,30.681706",红旗超市(金沙遗址便利店),[],[],四川省,[],[],0,028-62377229,购物服务;超级市场;超市,060400
东升街道藏卫路二段93号、95、97、99、101号,双流区,[],[],[],成都市,[],B001C7UV2F,[],"103.928795,30.574925",昊昊便民超市,[],[],四川省,[],[],0,17340142600;028-85796251,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400
通惠门路3号,青羊区,[],[],[],成都市,[],B001C7WEYC,[],"104.049979,30.661847",人人乐(锦都店),[],[],四川省,[],[],0,028-68505766;028-68505748,购物服务;超级市场;超市,060400
中和天府大道南段1299号城南名著14栋1层15、16号,双流区,[],[],[],成都市,[],B0FFIS8B3D,[],"104.072027,30.510176",红旗超市(城南名著分场),[],[],四川省,[],[],0,028-81504406,购物服务;便民商店/便利店;便民商店/便利店,060200
碧鸡桥街49,都江堰市,[],[],[],成都市,[],B0FFFWKYNI,[],"103.757076,30.976312",好又多购物中心,[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
青羊大道99号附1优品道广场2楼,青羊区,[],[],201,成都市,[],B001C80CAC,[],"104.007163,30.664482",人人乐(优品道店),B001C7WUZ9,[],四川省,[],[],0,028-68505966,购物服务;超级市场;超市,060400
悦来街48号,龙泉驿区,[],[],[],成都市,[],B001C8OFMG,[],"104.147061,30.617566",舞东风(悦来街店),[],[],四川省,[],[],0,15719461531,购物服务;便民商店/便利店;便民商店/便利店,060200
华丰路180号,金牛区,[],[],202,成都市,[],B001C8MKST,[],"104.029461,30.714802",红旗超市(华侨城分场店),B0FFG937GB,[],四川省,[],[],0,028-89993987,购物服务;超级市场;超市,060400
芙蓉路522号附9号,温江区,[],[],[],成都市,[],B001C8P573,[],"103.920359,30.707016",舞东风(0399芙蓉古城分店),[],[],四川省,[],[],0,15719461399,购物服务;便民商店/便利店;便民商店/便利店,060200
中和街道和美街3、5、7、9、11号,双流区,[],[],[],成都市,[],B0FFFODW9S,[],"104.091145,30.548776",红旗超市(1225和美街便利店),[],[],四川省,[],[],0,13408454617;028-85813257,购物服务;超级市场;超市,060400
黄金路212号,金牛区,[],[],[],成都市,[],B0FFH2DQW7,[],"103.992056,30.710026",红旗超市(黄金路分场),[],[],四川省,[],[],0,028-86796193;028-62462586,购物服务;超级市场;超市,060400
解放路一段202号附8,金牛区,[],[],[],成都市,[],B0FFFWI3Q7,[],"104.090660,30.694397",联合一百(第五店),[],[],四川省,[],[],0,15828483539;18382452401,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
武侯大道铁佛段317号,武侯区,[],[],[],成都市,[],B0FFG8KS6K,[],"103.987461,30.601409",欧尚超市(川藏路店),[],[],四川省,[],[],1,4001012211;028-66518666,购物服务;超级市场;超市,060400
盛安街180号中环岛楼下,武侯区,[],[],[],成都市,[],B0FFGXB9S0,[],"104.052527,30.558211",红旗超市(盛安街分场),[],[],四川省,[],[],0,028-85149603,购物服务;超级市场;超市,060400
华阳镇第v大道华熙路6号,双流区,[],[],[],成都市,[],B001C8OBTE,[],"104.056801,30.510261",吉选超市(华阳店),[],[],四川省,[],[],0,028-85629906;18010629878;028-85629908,购物服务;超级市场;超市,060400
光荣北路32号附13号,金牛区,[],[],[],成都市,[],B001C7UDTQ,[],"104.046941,30.686591",好人家超市(光荣北路店),[],[],四川省,[],[],0,028-68586296;13551163950,购物服务;超级市场;超市,060400
蛟龙港岷江路15号,双流区,[],[],[],成都市,[],B0FFFTDFV9,[],"103.914069,30.607351",万联超市,[],[],四川省,[],[],0,13666154959,购物服务;便民商店/便利店;便民商店/便利店,060200
金科南路99号,金牛区,[],[],[],成都市,[],B0FFF00AIQ,[],"103.998470,30.717085",红旗超市(金科南路分场),[],[],四川省,[],[],0,028-83191185,购物服务;超级市场;超市,060400
川大南路二段临江丽苑三期A区,双流区,[],[],[],成都市,[],B0FFH8NB7T,[],"104.002793,30.543538",红旗超市,[],[],四川省,[],[],0,028-85813458,购物服务;超级市场;超市,060400
贝森路1号附17-19号,青羊区,[],[],[],成都市,[],B0FFGZIC5I,[],"104.007226,30.669029",红旗超市(贝森路便利二店),[],[],四川省,[],[],0,028-81700593,购物服务;超级市场;超市,060400
静居寺路7、9号,锦江区,[],[],[],成都市,[],B0FFGSE2SD,[],"104.099884,30.626007",红旗超市(净居寺路2便利店),[],[],四川省,[],[],0,028-86009741;028-84550193,购物服务;超级市场;超市,060400
喜树街618号附2号B1层,锦江区,[],[],[],成都市,[],B0FFFDWZRJ,[],"104.147580,30.597374",红旗超市(喜树街分店),[],[],四川省,[],[],0,028-86923853,购物服务;超级市场;超市,060400
万安镇万科海悦汇城项目商业2号1单元1号对门,双流区,[],[],[],成都市,[],B001C95ER6,[],"104.080961,30.494277",红旗超市(双流海悦汇城店),[],[],四川省,[],[],0,028-69862040,购物服务;超级市场;超市,060400
武青北路76号上道西城16幢1层1号,青羊区,[],[],202,成都市,[],B001C8MH4O,[],"103.980100,30.661259",舞东风(培风东街店),B0FFHRN1OV,[],四川省,[],[],0,15719461287;028-87087391,购物服务;便民商店/便利店;便民商店/便利店,060200
花径路148号附14号,成华区,[],[],[],成都市,[],B001C06OMZ,[],"104.072379,30.708339",7-18便利店,[],[],四川省,[],[],0,028-86384122;13551877097,购物服务;便民商店/便利店;便民商店/便利店,060200
