address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
李家沱树蓓街7号,金牛区,[],[],[],成都市,[],B001C09BCN,[],"104.090019,30.684550",中国供销合作社老邻居李家沱店,[],[],四川省,[],[],0,028-83372395,购物服务;便民商店/便利店;便民商店/便利店,060200
清源路513号,新都区,[],[],[],成都市,[],B001C8MEQK,[],"104.169466,30.816535",兴红超市,[],[],四川省,[],[],0,13880169670,购物服务;便民商店/便利店;便民商店/便利店,060200
北湖印象6期2组团A50-53号,成华区,[],[],[],成都市,[],B001C8NZBV,[],"104.168340,30.715317",红旗超市(北湖印象便利店),[],[],四川省,[],[],0,028-62501210,购物服务;便民商店/便利店;便民商店/便利店,060200
荆翠南二街9号,成华区,[],[],[],成都市,[],B001C8NPC6,[],"104.098738,30.715206",舞东风(荆翠南二街分店),[],[],四川省,[],[],0,028-86621919;18200188662,购物服务;便民商店/便利店;便民商店/便利店,060200
东升街办清泰路二段52号,双流区,[],[],[],成都市,[],B0FFGSE6FJ,[],"103.932645,30.571791",红旗超市(双流清泰路便利店),[],[],四川省,[],[],0,028-64557593,购物服务;超级市场;超市,060400
泰山路37号,双流区,[],[],[],成都市,[],B0FFIAKBQ0,[],"104.000121,30.567577",世纪红英超市,[],[],四川省,[],[],1,028-64008105,购物服务;超级市场;超市,060400
二仙桥东路15号附66号1栋116号,成华区,[],[],202,成都市,[],B001C8NRQM,[],"104.134582,30.674959",舞东风,B0FFFZKO5L,[],四川省,[],[],0,15719461301,购物服务;便民商店/便利店;便民商店/便利店,060200
玉和街js造型旁,双流区,[],[],[],成都市,[],B0FFGHQDAL,[],"103.859524,30.524139",华亿惠佳超市,[],[],四川省,[],[],0,[],购物服务;超级市场;超市,060400
玉居庵西路16-20号1层,金牛区,[],[],[],成都市,[],B001C7UF1U,[],"104.063050,30.702162",红旗超市(金都苑分场店),[],[],四川省,[],[],0,028-83122937,购物服务;超级市场;超市,060400
长江路三段142号,双流区,[],[],[],成都市,[],B001C09LBK,[],"103.990492,30.577140",青年超市,[],[],四川省,[],[],1,028-85873100,购物服务;便民商店/便利店;便民商店/便利店,060200
白沙镇白沙街22，24，26号,双流区,[],[],[],成都市,[],B0FFGBBEY4,[],"104.153352,30.462835",中国供销合作社老邻居(白沙店),[],[],四川省,[],[],0,028-85614647,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
跳蹬河北路2号热电厂宿舍21栋1单元6楼,成华区,[],[],[],成都市,[],B001C8OKRL,[],"104.123946,30.657238",好万家超市,[],[],四川省,[],[],0,[],购物服务;便民商店/便利店;便民商店/便利店,060200
月牙街57号,双流区,[],[],[],成都市,[],B0FFFGYHO7,[],"103.971731,30.319098",红旗超市(双流黄龙溪二分场),[],[],四川省,[],[],0,028-85697024,购物服务;超级市场;超市,060400
宁夏街锦程丽都209号商铺1层215号,青羊区,[],[],[],成都市,[],B0FFGXC80I,[],"104.058375,30.673060",wowo(新城市广场店),[],[],四川省,[],[],0,028-86250225;18728449961,购物服务;便民商店/便利店;便民商店/便利店,060200
柏合街道芦溪路236号,龙泉驿区,[],[],[],成都市,[],B0FFFACCBH,[],"104.260748,30.539717",舞东风,[],[],四川省,[],[],0,15719461533,购物服务;便民商店/便利店;便民商店/便利店,060200
洞子口北街6号附4号103-106号,金牛区,[],[],[],成都市,[],B001C80GGX,[],"104.050064,30.723898",舞东风(0262洞子口分店),[],[],四川省,[],[],0,028-61379058;15719461262,购物服务;便民商店/便利店;便民商店/便利店,060200
沱源大道99号金海岸天府花园水城88号楼1-5号,金堂县,[],[],[],成都市,[],B001C7ZWRR,[],"104.409026,30.852316",红旗超市(金堂金海岸分场),[],[],四川省,[],[],0,028-84932758,购物服务;超级市场;超市,060400
锦瑞路88-90号2层,锦江区,[],[],[],成都市,[],B0FFHD05SX,[],"104.113047,30.589776",佳廉购物,[],[],四川省,[],[],0,17780626976,购物服务;超级市场;超市,060400
九江街道蛟龙港商场路96号,双流区,[],[],[],成都市,[],B0FFF2OYLZ,[],"103.912532,30.603644",丁丁超市,[],[],四川省,[],[],1,13981715466,购物服务;超级市场;超市,060400
安金路103-105,都江堰市,[],[],[],成都市,[],B001C80JU4,[],"103.626324,30.972715",中国供销合作社老邻居安顺店,[],[],四川省,[],[],0,028-89747038,购物服务;便民商店/便利店;便民商店/便利店,060200
五津镇外东街88.90号,新津区,[],[],[],成都市,[],B001C8O2XM,[],"103.816839,30.409481",中国供销合作社老邻居新津二店,[],[],四川省,[],[],1,028-86915286,购物服务;便民商店/便利店;便民商店/便利店,060200
光华西三路2、4号,青羊区,[],[],[],成都市,[],B0FFFODH64,[],"103.957793,30.671996",红旗超市(时光俊园便利店),[],[],四川省,[],[],0,028-81704852,购物服务;超级市场;超市,060400
世纪城路1076号,武侯区,[],[],[],成都市,[],B001C80SYB,[],"104.072013,30.551789",红旗超市(世纪城路店),[],[],四川省,[],[],0,028-85331520,购物服务;超级市场;超市,060400
盛发街155号万人小区b区,金牛区,[],[],202,成都市,[],B0FFF2F0JN,[],"104.013738,30.729586",老兵007超市(兴盛店),B0FFG093W0,[],四川省,[],[],0,028-87505798;15308060818,购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200
西安路街道西安南路69号,金牛区,[],[],[],成都市,[],B001C7WCTS,[],"104.046246,30.664530",wowo(西安南路店),[],[],四川省,[],[],0,028-87718911;028-87735211;13438329097,购物服务;便民商店/便利店;便民商店/便利店,060200
药王路东段185-187,都江堰市,[],[],[],成都市,[],B001C90ISM,[],"103.595583,30.877562",九九百货,[],[],四川省,[],[],0,13880183533,购物服务;便民商店/便利店;便民商店/便利店,060200
红豆树街448号,锦江区,[],[],[],成都市,[],B0FFGFU1A8,[],"104.140637,30.607795",油爱米超市,[],[],四川省,[],[],0,028-62499906,购物服务;超级市场;超市,060400
枫林路117号,成华区,[],[],[],成都市,[],B001C8NRFV,[],"104.125383,30.673253",易购超市,[],[],四川省,[],[],0,15184401549,购物服务;便民商店/便利店;便民商店/便利店,060200
天府大道中段1388号11栋1楼3号,武侯区,[],[],[],成都市,[],B001C8RHCY,[],"104.068269,30.534383",wowo(美年广场店),[],[],四川省,[],[],0,028-85054811;028-85241711,购物服务;便民商店/便利店;便民商店/便利店,060200
航空港临港路二段9号和贵久居福27幢1层4号,双流区,[],[],202,成都市,[],B001C80PXC,[],"103.987182,30.566833",红旗超市(双流久居福店),B0FFGAG1I2,[],四川省,[],[],0,028-85711070,购物服务;超级市场;超市,060400
